Sample,X,Y,Z
0,0.0066,0.0054,0.9751
1,0.0095,-0.0151,0.9673
2,0.0110,-0.0415,1.0083
3,-0.0129,-0.0608,0.9702
4,-0.0217,0.0251,0.9790
5,-0.0435,0.0581,0.9470
6,-0.0837,0.0164,0.9563
7,-0.0530,-0.0261,0.9644
8,0.0066,0.0081,0.9761
9,0.0415,0.0439,0.9800
10,0.0593,-0.0208,0.9800
11,0.0403,-0.0479,1.0034
12,-0.0286,-0.0515,0.9868
13,-0.0447,-0.0613,0.9651
14,-0.0298,-0.0356,0.9871
15,-0.0552,0.0105,0.9800
16,-0.0337,0.0215,0.9670
17,-0.0242,0.0071,0.9729
18,-0.0161,0.0120,0.9780
19,0.0249,-0.0054,0.9563
20,0.0632,-0.0066,0.9741
21,0.0430,0.0051,0.9966
22,0.0325,-0.0337,0.9546
23,-0.0359,-0.0574,1.0022
24,-0.0828,0.0132,1.0012
25,-0.0657,-0.0537,0.9592
26,-0.0642,-0.0164,1.0229
27,-0.0115,-0.0298,0.9663
28,0.0244,0.0085,0.9622
29,0.0085,0.0703,0.9961
30,0.0317,0.0144,0.9280
31,0.0010,-0.0540,0.9983
32,0.0212,-0.0276,0.9751
33,0.0000,-0.0632,0.9563
34,-0.0239,0.0151,1.0032
35,-0.0249,-0.0017,0.9358
36,-0.0632,0.0161,0.9895
37,-0.0859,0.0442,0.9631
38,-0.0195,0.0017,0.9712
39,-0.0110,-0.0374,0.9924
40,0.0227,-0.0469,0.9907
41,0.0649,-0.0176,0.9836
42,0.0391,-0.0415,0.9895
43,0.0540,-0.0037,0.9663
44,-0.0432,-0.0461,0.9709
45,-0.0613,-0.0020,0.9778
46,-0.0857,-0.0405,0.9319
47,-0.0869,0.0806,0.9966
48,-0.0415,0.0522,0.9204
49,0.0186,0.0159,0.9885
50,0.0493,0.0146,0.9902
51,0.0898,-0.0442,0.9631
52,0.0447,-0.0337,1.0356
53,0.0190,-0.0552,0.9963
54,-0.0405,-0.1111,0.9868
55,-0.0894,-0.0388,1.0122
56,-0.0640,-0.0049,0.9497
57,-0.0771,0.0156,0.9771
58,0.0156,0.0540,0.9624
59,0.0586,0.0354,0.9602
60,0.0613,0.0161,0.9719
61,0.0601,-0.0012,0.9565
62,-0.0098,0.0139,0.9771
63,-0.0950,-0.0283,0.9700
64,-0.0859,-0.0503,0.9883
65,-0.0664,-0.0691,1.0063
66,0.0044,-0.0205,0.9946
67,0.0542,-0.0520,0.9807
68,0.0579,-0.0017,0.9966
