Sample,X,Y,Z
0,-0.0212,0.0630,0.9634
1,0.0308,-0.0007,0.9497
2,0.0454,-0.0435,0.9712
3,0.0547,-0.0295,0.9983
4,0.0276,-0.0481,0.9543
5,-0.0637,-0.0232,0.9819
6,-0.1226,0.0110,0.9663
7,-0.0762,0.0100,0.9478
8,-0.0916,0.0095,0.9819
9,0.0305,0.0405,0.9673
10,0.1033,-0.0454,0.9614
11,0.1204,-0.0100,1.0042
12,0.0850,-0.0867,0.9807
13,-0.0093,-0.0269,1.0073
14,-0.1064,-0.0288,0.9526
15,-0.1494,0.0178,1.0051
16,-0.1289,0.0239,0.9656
17,-0.0479,-0.0061,0.9692
18,0.0969,0.0293,0.9934
19,0.1228,-0.0146,0.9817
20,0.1038,0.0015,0.9937
21,0.0149,-0.0818,0.9709
22,-0.0815,0.0547,1.0142
23,-0.0967,-0.0347,0.9309
24,-0.1162,-0.0110,1.0405
25,-0.0347,-0.0808,0.9485
26,0.0518,-0.0732,1.0005
27,0.0427,0.0686,0.9983
28,0.0576,0.0125,0.9243
29,0.0034,0.0132,0.9944
30,-0.0466,-0.0288,0.9612
31,0.0002,0.0122,0.9702
32,-0.0417,0.0278,0.9758
33,-0.0005,-0.0129,0.9700
34,-0.0129,-0.1121,0.9573
35,-0.0679,0.0520,1.0239
36,-0.0281,0.0176,0.9016
37,-0.0012,-0.0210,1.0034
38,0.0132,-0.0015,0.9875
39,0.0474,-0.1362,0.9504
40,0.0281,0.0110,1.0227
41,0.0181,-0.0366,0.9182
42,-0.0129,0.0234,0.9963
43,-0.0942,0.0781,0.9683
44,-0.0410,0.0642,0.9321
45,-0.0364,0.0225,1.0002
46,-0.0095,0.0142,1.0032
47,0.0234,-0.1443,0.9602
48,0.0007,-0.0996,1.0386
49,0.0105,-0.0142,0.9878
50,-0.0098,-0.0649,0.9661
51,0.0134,-0.0188,1.0178
52,0.0063,-0.0347,0.9514
53,0.0171,0.0547,0.9846
54,-0.0264,0.0820,0.9563
55,-0.0427,0.0217,0.9475
56,-0.0435,0.0315,1.0051
57,-0.0432,-0.0342,0.9751
58,-0.0278,-0.0471,0.9819
59,-0.0054,-0.0066,0.9995
60,0.0400,-0.0632,0.9673
61,0.0454,-0.0493,0.9946
62,0.0295,-0.0269,0.9856
63,0.0103,-0.0537,0.9585
64,-0.0469,-0.0266,0.9817
65,-0.0452,0.0176,0.9634
66,-0.0679,0.0610,0.9546
67,-0.0706,0.0950,0.9602
68,-0.0190,-0.0090,0.9553
69,0.0098,-0.0085,0.9937
70,0.0552,-0.0532,0.9690
71,0.0715,-0.0271,1.0044
72,0.0090,-0.0811,0.9641
73,-0.0151,-0.0518,0.9868
74,-0.0515,-0.0137,0.9839
75,-0.0356,-0.0378,0.9622
76,-0.0542,0.0208,0.9761
77,-0.0154,0.1118,0.9653
78,0.0117,0.0383,0.9446
79,-0.0076,0.0117,0.9944
80,0.0093,-0.0549,0.9849
81,0.0073,-0.0706,0.9956
82,0.0110,-0.0288,0.9963
83,0.0278,-0.0647,0.9934
84,0.0042,-0.0359,0.9963
85,-0.0220,0.0122,0.9841
86,-0.0652,-0.0200,0.9661
87,-0.0908,0.0164,0.9873
88,-0.0376,0.0623,0.9634
89,0.0305,0.0183,0.9690
90,0.0317,-0.0090,0.9937
91,0.0500,-0.1150,0.9634
92,0.0408,-0.0417,1.0168
93,-0.0300,-0.0220,0.9485
94,-0.0645,-0.0239,0.9905
95,-0.0867,0.0393,0.9724
96,-0.0369,-0.0010,0.9417
97,-0.0076,0.0647,0.9993
98,0.0293,-0.0371,0.9438
99,0.0422,-0.0305,0.9778
100,0.0122,-0.0127,0.9807
101,-0.0081,-0.0225,0.9663
102,-0.0002,-0.0198,0.9819
103,-0.0388,-0.0417,0.9749
104,-0.0325,0.0078,0.9839
105,-0.0461,0.0037,0.9612
106,-0.0537,-0.0166,0.9692
107,-0.0078,-0.0144,0.9937
108,0.0234,0.0090,0.9724
109,0.0188,0.0071,0.9688
110,0.0266,0.0125,0.9849
111,0.0229,-0.0103,0.9875
112,0.0046,-0.0510,0.9878
113,-0.0378,-0.0859,1.0002
114,-0.0557,-0.0652,0.9873
115,-0.0693,-0.0161,0.9680
116,-0.0283,0.0486,0.9788
117,0.0002,-0.0022,0.9661
118,0.0386,-0.0164,0.9749
119,0.0720,0.0161,0.9846
120,0.0334,0.0679,0.9751
121,-0.0398,0.0212,0.9514
122,-0.0530,-0.0349,0.9976
123,-0.0957,-0.0496,0.9941
124,-0.0483,0.0022,0.9790
125,0.0127,-0.0520,0.9758
126,-0.0222,-0.1006,0.9839
127,-0.1060,0.1013,0.9963
128,0.0120,0.6479,0.9136
129,0.1077,1.0312,0.7954
130,0.1218,1.3179,0.8579
131,0.0579,1.4175,0.8198
132,-0.0330,1.4309,0.8333
133,-0.1082,1.2795,0.8606
134,-0.0037,1.1218,0.9309
135,0.1409,0.8140,0.8521
136,0.2693,0.7366,1.0247
137,0.2192,0.4111,1.0659
138,0.0149,0.0986,1.0161
139,-0.1528,0.4302,0.9351
140,-0.2742,1.0178,0.9163
141,-0.2046,0.9976,0.7847
142,-0.1755,0.8362,0.9124
143,-0.0032,0.9036,0.9807
144,0.1353,1.0325,0.9065
