Sample,X,Y,Z
0,-0.0300,-0.0134,0.9673
1,0.0012,0.0432,0.9683
2,0.0242,0.0347,0.9592
3,0.0400,0.0139,0.9963
4,0.0393,-0.0247,0.9885
5,0.0132,-0.0447,0.9778
6,-0.0427,-0.0381,0.9944
7,-0.0505,-0.0793,1.0005
8,-0.0422,-0.0203,0.9827
9,-0.0168,-0.0078,0.9617
10,0.0383,0.0972,0.9917
11,0.0642,0.0071,0.9475
12,0.0391,0.0300,1.0093
13,-0.0176,-0.0286,0.9543
14,-0.0532,-0.0200,0.9895
15,-0.0786,-0.0513,0.9966
16,-0.0183,-0.0444,0.9866
17,0.0349,-0.0171,0.9788
18,0.0378,-0.0264,0.9829
19,0.0916,0.0510,0.9866
20,0.0100,-0.0146,0.9341
21,-0.0312,0.0747,1.0088
22,-0.0557,-0.0278,0.9448
23,-0.0369,0.0278,1.0132
24,-0.0156,-0.0437,0.9622
25,-0.0168,-0.0679,1.0002
26,0.0032,-0.0281,0.9927
27,-0.0046,-0.0464,0.9622
28,0.0352,0.0452,0.9905
29,0.0354,-0.0068,0.9497
30,0.0405,0.0684,1.0042
31,0.0010,-0.0430,0.9387
32,-0.0325,-0.0122,1.0112
33,-0.0757,-0.0208,0.9683
34,-0.0542,-0.0281,0.9653
35,-0.0090,0.0044,0.9985
36,0.0388,-0.0142,0.9817
37,0.0635,0.0203,0.9895
38,0.0381,0.0024,0.9683
39,0.0144,-0.0034,0.9966
40,-0.0557,-0.0342,0.9866
41,-0.0527,-0.0354,0.9866
42,-0.0425,-0.0203,0.9683
43,0.0159,0.0234,0.9866
44,0.0576,0.0159,0.9683
45,0.0576,-0.0103,0.9849
46,0.0461,0.0208,0.9878
47,-0.0288,-0.0493,0.9709
48,-0.0718,-0.0168,1.0073
49,-0.0720,-0.0491,0.9680
50,-0.0425,-0.0085,0.9888
51,0.0354,0.0330,0.9680
52,0.0945,0.0210,0.9673
53,0.0698,0.0298,0.9878
54,0.0435,-0.0078,0.9739
55,-0.0281,-0.0168,0.9846
56,-0.1011,-0.0437,0.9780
57,-0.0725,-0.0203,0.9819
58,-0.0437,-0.0327,0.9778
59,0.0347,-0.0007,0.9937
60,0.0640,-0.0007,0.9634
61,0.0459,0.0400,0.9797
62,0.0088,0.0105,0.9771
63,-0.0352,-0.0259,0.9778
64,-0.0588,-0.0417,0.9807
65,-0.0161,0.0125,0.9729
66,0.0312,-0.0144,0.9778
67,0.0601,0.0312,0.9985
68,0.0354,-0.0259,0.9575
69,-0.0291,0.0037,0.9976
70,-0.0908,-0.0278,0.9878
71,-0.1047,-0.0303,0.9839
72,-0.0591,-0.0059,0.9739
73,0.0266,0.0049,0.9739
74,0.1147,0.0310,0.9885
75,0.1194,-0.0286,0.9604
76,0.0659,0.0542,1.0171
77,0.0017,-0.0007,0.9377
78,-0.0825,-0.0149,1.0015
79,-0.1052,-0.0659,0.9915
80,-0.0662,-0.0647,0.9836
81,-0.0190,0.0098,0.9905
82,0.0083,-0.0129,0.9670
83,0.0627,0.0198,0.9836
