Sample,X,Y,Z
0,-0.0759,-0.0125,0.9741
1,-0.0823,-0.0588,0.9614
2,-0.0371,0.0271,1.0022
3,0.0359,-0.0027,0.9670
4,0.0786,0.0056,0.9768
5,0.0396,-0.0039,0.9846
6,0.0203,-0.0188,0.9836
7,-0.0476,-0.0474,0.9719
8,-0.0676,0.0200,0.9897
9,-0.0447,-0.0125,0.9543
10,-0.0154,-0.0308,0.9866
11,0.0496,0.0063,0.9849
12,0.0518,0.0154,0.9749
13,0.0400,0.0251,0.9739
14,-0.0007,-0.0452,0.9839
15,-0.0339,-0.0410,0.9883
16,-0.0640,-0.0166,0.9761
17,-0.0630,0.0281,0.9819
18,-0.0215,-0.0205,0.9709
19,0.0432,0.0071,0.9895
20,0.0486,0.0154,0.9819
21,0.0588,0.0193,0.9751
22,0.0432,-0.0393,0.9683
23,-0.0212,0.0081,0.9961
24,-0.0662,-0.0107,0.9622
25,-0.1018,-0.0786,0.9749
26,-0.0398,-0.0049,1.0198
27,0.0132,0.0085,0.9651
28,0.0254,0.0352,0.9690
29,0.0671,-0.0168,0.9592
30,0.0425,-0.0615,0.9905
31,0.0186,-0.0073,0.9907
32,-0.0110,-0.0078,0.9578
33,-0.0405,0.0359,0.9966
34,-0.0342,-0.0171,0.9829
35,-0.0354,-0.0088,0.9956
36,-0.0237,-0.0037,0.9875
37,0.0093,0.0037,0.9712
38,0.0234,-0.0266,0.9839
39,0.0474,-0.0244,0.9778
40,0.0115,-0.0247,0.9856
41,-0.0012,0.0415,0.9858
42,-0.0203,-0.0144,0.9595
43,-0.0527,-0.0061,0.9878
44,-0.0244,-0.0142,0.9731
45,0.0054,-0.0232,0.9778
46,-0.0122,-0.0073,0.9849
47,0.0376,-0.0010,0.9846
48,0.0081,-0.0100,0.9692
49,-0.0291,0.0117,0.9973
50,0.0354,0.0415,0.9761
51,-0.0056,-0.0911,0.9680
52,-0.0027,0.0537,1.0356
53,-0.0132,-0.0659,0.9290
54,-0.0508,-0.0022,1.0151
55,-0.0137,0.0474,0.9788
56,-0.0090,-0.0686,0.9436
57,0.0269,0.0520,1.0100
58,0.0569,-0.0361,0.9426
59,0.0173,-0.0247,0.9993
60,-0.0002,0.0276,0.9836
61,-0.0305,-0.0659,0.9573
62,-0.0752,0.0286,1.0061
63,-0.0408,-0.0493,0.9641
64,0.0042,-0.0044,0.9954
65,0.0295,0.0334,0.9827
66,0.0557,-0.0056,0.9565
67,0.0583,-0.0132,0.9937
68,-0.0049,-0.0315,0.9927
69,-0.0388,-0.0071,0.9780
