Sample,X,Y,Z
0,0.0151,0.0229,0.9966
1,0.0132,-0.0474,0.9419
2,0.0215,-0.0608,0.9722
3,0.0063,0.1152,0.9993
4,-0.0649,0.0105,0.9192
5,-0.0662,0.0181,1.0007
6,-0.0601,-0.0261,0.9653
7,0.0566,0.0283,0.9900
8,0.0264,-0.0298,0.9829
9,0.0332,-0.0051,0.9956
10,0.0200,-0.0308,1.0129
11,-0.0481,-0.0508,1.0325
12,-0.0432,-0.0427,0.9839
13,-0.0637,-0.0359,0.9436
14,-0.0078,0.0229,0.9575
15,-0.0156,-0.0347,0.9688
16,-0.0120,0.0159,0.9907
17,-0.0100,-0.0327,0.9631
18,0.0151,0.0381,0.9807
19,0.0129,0.0515,0.9849
20,-0.0176,-0.0256,0.9644
21,-0.0078,-0.0144,1.0103
22,-0.0098,0.0020,1.0002
23,-0.0305,-0.0603,0.9924
24,-0.0215,-0.0764,1.0120
25,0.0073,0.0129,0.9829
26,0.0024,-0.0029,0.9536
27,-0.0203,-0.0056,0.9690
28,-0.0581,-0.0200,0.9631
29,-0.0459,-0.0098,0.9771
30,-0.0107,0.0430,0.9790
31,0.0129,0.0225,0.9917
32,0.0710,-0.0928,0.9761
33,0.0657,-0.0085,1.0305
34,0.0061,0.0796,0.9688
35,-0.0830,-0.0110,0.9653
36,-0.1021,-0.0791,1.0317
37,-0.0986,-0.0420,0.9797
38,-0.0688,-0.0168,0.9465
39,0.0264,0.0249,0.9897
40,0.0989,-0.0273,0.9878
41,0.1350,-0.0095,0.9966
42,0.0459,0.0825,0.9592
43,-0.0317,-0.0039,0.9546
44,-0.1052,-0.0537,1.0178
45,-0.1606,-0.0046,0.9983
46,-0.0962,-0.0481,0.9487
47,-0.0215,-0.1101,0.9956
48,0.0605,0.0205,1.0364
49,0.1228,0.0254,0.9468
50,0.1094,0.0671,1.0042
51,0.0503,0.0374,0.9739
52,-0.0608,0.0161,0.9514
53,-0.1318,-0.0090,0.9749
54,-0.1797,-0.0896,0.9829
55,-0.1272,-0.0972,1.0461
56,0.0115,-0.0688,0.9749
57,0.1262,0.0066,0.9875
