Sample,X,Y,Z
0,-0.0061,0.0066,0.9624
1,0.0020,-0.0376,0.9778
2,-0.0027,-0.0193,0.9976
3,0.0034,-0.0405,0.9817
4,-0.0024,0.0015,0.9973
5,-0.0188,0.0017,0.9780
6,-0.0085,-0.0454,0.9788
7,-0.0054,0.0215,1.0005
8,-0.0049,-0.0215,0.9592
9,0.0200,-0.0010,0.9624
10,0.0073,0.0337,0.9692
11,0.0039,-0.0015,0.9841
12,-0.0151,-0.0066,0.9829
13,-0.0366,-0.0330,0.9888
14,0.0051,0.0122,0.9810
15,-0.0364,-0.0366,0.9749
16,-0.0193,-0.0059,0.9985
17,0.0361,-0.0513,0.9856
18,0.0149,0.0105,1.0112
19,0.0144,-0.0076,0.9536
20,0.0320,-0.0061,0.9692
21,-0.0308,0.0337,0.9641
22,-0.0403,0.0037,0.9761
23,-0.0166,0.0117,0.9709
24,-0.0310,-0.0227,0.9878
25,-0.0054,0.0095,1.0093
26,0.0261,-0.0583,0.9553
27,0.0178,-0.0005,1.0010
28,0.0078,-0.0071,0.9771
29,0.0005,-0.0588,1.0002
30,-0.0320,0.0266,0.9917
31,-0.0264,-0.0144,0.9507
32,0.0039,0.0105,0.9651
33,0.0049,-0.0093,0.9592
34,0.0125,0.0078,0.9985
35,0.0068,0.0234,0.9546
36,-0.0027,-0.0303,0.9690
37,-0.0183,0.0137,1.0044
38,-0.0186,-0.0283,0.9849
39,-0.0098,-0.0264,0.9924
40,-0.0344,-0.0312,0.9739
41,0.0298,-0.0063,1.0022
42,0.0198,0.0205,0.9695
43,0.0073,-0.0071,0.9683
44,0.0190,0.0154,0.9683
45,-0.0164,-0.0032,0.9829
46,-0.0388,0.0242,0.9722
47,-0.0286,-0.0518,0.9617
48,0.0034,0.0007,0.9995
49,0.0034,-0.0325,0.9817
50,0.0247,0.0271,0.9995
51,0.0056,-0.0559,0.9507
52,-0.0027,0.0073,1.0149
53,-0.0076,-0.0134,0.9800
54,-0.0095,-0.0315,0.9592
55,-0.0459,0.0154,0.9836
56,-0.0051,-0.0076,0.9641
57,-0.0015,-0.0005,0.9946
58,-0.0049,0.0491,0.9692
59,0.0256,-0.0688,0.9495
60,0.0334,0.0134,1.0093
61,0.0244,0.0415,0.9897
62,0.0022,-0.0510,0.9653
63,-0.0161,-0.0339,0.9956
64,-0.0486,-0.0205,1.0088
65,-0.0779,-0.0193,0.9739
66,-0.0176,-0.0046,0.9458
67,-0.0059,-0.0056,0.9673
68,0.0469,0.0496,0.9905
69,0.0505,-0.0469,0.9602
70,0.0366,0.0229,0.9829
71,0.0044,0.0269,0.9700
72,-0.0308,0.0039,0.9915
73,-0.0610,-0.0317,0.9849
74,-0.0593,-0.0654,1.0022
75,-0.0251,-0.0171,0.9927
76,0.0151,-0.0349,0.9712
77,0.0557,0.0083,0.9702
78,0.0537,0.0122,0.9734
79,0.0325,0.0366,0.9761
80,-0.0293,-0.0178,0.9553
81,-0.0439,0.0454,0.9915
82,-0.0686,-0.0107,0.9556
83,-0.0396,0.0149,0.9956
84,-0.0093,-0.0610,0.9829
85,0.0156,-0.0559,1.0059
86,0.0449,0.0120,1.0051
87,0.0508,-0.0417,0.9351
88,0.0234,-0.0317,0.9985
89,0.0217,0.0337,0.9839
90,-0.0408,-0.0125,0.9810
91,-0.0654,0.0803,0.9573
92,-0.0713,-0.0735,0.9497
93,-0.0388,0.0188,1.0132
94,-0.0061,-0.0105,0.9692
95,0.0613,-0.0020,0.9663
96,0.0532,-0.0298,0.9709
97,0.0471,-0.0059,1.0366
98,0.0183,-0.0220,0.9712
99,-0.0396,-0.0010,0.9741
100,-0.0745,0.0042,0.9700
101,-0.0664,-0.0408,0.9973
102,-0.0815,0.0295,1.0396
103,-0.1572,-0.0825,1.0374
104,-0.0439,0.0427,0.9709
105,-0.0378,0.3442,0.8921
106,-0.0242,1.0745,0.8186
107,0.0166,1.3860,0.6877
108,-0.0317,1.8315,0.8848
109,-0.1006,1.5552,0.9331
110,-0.0574,1.1702,1.0481
111,0.0286,0.8909,1.1116
112,0.1033,0.6538,1.1284
113,0.1160,0.7446,0.9771
114,0.1670,1.1333,1.1147
115,0.0984,1.1294,0.9985
116,0.0020,1.2854,0.9973
117,-0.1306,1.4856,0.9514
118,-0.2563,1.2720,0.7827
119,-0.2480,0.9556,0.8423
120,-0.1550,0.5881,0.9651
121,-0.1958,0.5308,0.8418
122,-0.0146,0.8501,0.9370
123,0.0085,0.6018,0.8362
124,-0.1204,0.9475,1.1350
125,-0.1758,1.1506,1.0989
126,-0.1587,0.7427,0.8794
127,-0.0515,0.5564,1.0217
128,0.0623,0.4211,1.1497
129,0.2219,0.6753,1.0425
130,0.1768,1.0161,0.8081
131,0.1318,1.2161,0.8079
132,-0.0459,1.2480,0.9087
133,-0.1948,1.2026,0.9976
134,-0.2449,0.7874,0.8772
135,-0.1182,0.3569,0.9575
136,0.0100,0.3833,1.1626
137,0.1013,0.4009,1.0718
138,0.0896,0.8296,0.9790
139,0.0051,0.9211,0.8616
140,-0.1023,1.0588,0.9270
141,-0.2681,0.9731,0.9204
142,-0.1558,0.8047,0.8833
143,-0.0344,0.5703,0.9058
144,0.0896,0.6624,1.0383
145,0.1411,0.4504,0.9797
146,0.1912,0.6106,1.0266
147,-0.0200,0.5613,0.9436
148,-0.1001,0.8372,1.0403
149,-0.1897,0.7786,0.9426
150,-0.1790,0.4817,0.9260
151,-0.0911,0.6475,1.0562
152,-0.0249,0.7700,0.9790
153,0.0618,0.7827,0.7505
154,0.0757,0.8584,0.8354
155,0.0879,0.7368,1.0542
156,0.0271,-0.1304,1.1594
157,0.0264,-0.6960,1.2485
158,-0.0676,-1.2371,1.1821
159,-0.0840,-1.2214,1.1802
160,-0.0417,-1.3394,0.9719
161,-0.0439,-1.1226,0.9382
162,-0.0325,-0.7986,0.8433
163,0.0146,-0.5349,0.6609
164,0.0000,-0.2844,0.6614
165,-0.0264,-0.0396,0.8013
166,-0.0007,-0.1667,0.9341
167,-0.0645,-0.3792,1.0356
168,-0.0112,-0.3215,1.1440
169,-0.0264,-0.6218,1.0835
170,-0.0491,-0.3315,1.2483
171,-0.0173,0.2937,1.2424
172,0.0171,0.8147,1.0500
173,0.0833,1.3218,0.8892
174,0.0156,1.4907,0.7925
175,0.0093,1.5024,0.8091
176,0.0125,1.3003,0.7974
177,-0.0034,0.9377,0.9153
178,-0.0112,0.4458,1.0103
179,-0.0183,0.1863,1.0540
180,-0.0317,0.1096,1.0286
181,-0.0103,0.3762,1.0833
182,-0.1335,0.1667,1.0923
183,-0.0930,0.0107,1.0872
184,-0.1792,0.2219,1.0354
185,-0.1060,0.2112,0.8015
186,-0.0605,0.1912,0.7678
187,0.1663,-0.1921,0.9302
188,0.2363,-0.8823,1.0442
189,0.2969,-0.9988,1.0698
190,0.1091,-0.7742,0.9917
191,0.0745,-0.5256,0.9575
192,-0.1343,-0.6655,0.9592
193,-0.2063,-0.4509,1.1978
194,-0.1975,-0.3999,0.9456
