Sample,X,Y,Z
0,-0.0664,-0.0510,0.9312
1,-0.0496,-0.0598,1.0015
2,-0.0198,-0.0005,1.0042
3,0.0532,0.0073,0.9651
4,0.0947,-0.0164,0.9458
5,0.0466,0.0444,0.9995
6,-0.0051,0.0107,0.9719
7,-0.0488,-0.0286,0.9731
8,-0.0906,0.0132,0.9973
9,-0.0520,0.0010,0.9839
10,-0.0208,-0.0273,0.9819
11,0.0254,-0.0198,0.9966
12,0.0647,-0.0457,0.9683
13,0.0383,-0.0347,0.9963
14,0.0271,0.0188,0.9819
15,0.0139,0.0391,0.9563
16,-0.0288,0.0051,0.9692
17,-0.0327,0.0332,1.0015
18,-0.0205,-0.0225,0.9595
19,-0.0078,0.0071,0.9829
20,-0.0085,0.0002,0.9692
21,-0.0151,-0.0374,0.9956
22,-0.0352,-0.0496,0.9878
23,-0.0249,-0.0139,0.9976
24,0.0002,0.0027,0.9768
25,0.0188,-0.0320,0.9771
26,0.0344,0.0195,0.9827
27,0.0476,0.0005,0.9565
28,0.0378,0.0083,0.9729
29,-0.0195,0.0222,0.9846
30,-0.0637,-0.0007,0.9788
31,-0.0728,0.0071,0.9817
32,-0.0676,-0.0264,0.9810
33,-0.0164,-0.0244,0.9956
34,0.0571,-0.0115,0.9780
35,0.0886,0.0105,0.9897
36,0.0732,0.0022,0.9817
37,0.0291,0.0017,0.9827
38,-0.0513,-0.0308,0.9641
39,-0.0637,-0.0488,0.9780
40,-0.0825,-0.0232,0.9731
41,-0.0542,0.0359,0.9839
42,0.0015,0.0081,0.9614
43,0.0674,-0.0010,0.9836
44,0.0720,-0.0054,0.9829
45,0.0713,0.0398,1.0012
46,-0.0007,0.0012,0.9719
47,-0.0535,-0.0278,0.9858
48,-0.0923,-0.0232,0.9839
49,-0.0830,0.0093,0.9692
50,-0.0234,0.0125,0.9651
51,0.0425,-0.0417,0.9856
52,0.0774,-0.0444,0.9927
53,0.0679,0.0120,0.9788
54,0.0125,0.0266,0.9741
55,-0.0168,0.0146,0.9690
56,-0.0566,-0.0327,0.9858
57,-0.0435,0.0010,0.9927
58,-0.0051,-0.0095,0.9556
59,-0.0012,-0.0063,0.9817
60,-0.0222,0.0029,0.9900
61,-0.0039,-0.0039,0.9895
62,0.0017,-0.0078,0.9692
63,0.0056,-0.0242,0.9800
64,0.0378,0.0210,1.0032
65,0.0225,-0.0620,0.9668
66,0.0312,0.0317,1.0002
67,-0.0044,0.0042,0.9438
68,-0.0437,0.0107,0.9790
69,-0.0588,0.0078,0.9788
70,-0.0652,-0.0205,0.9739
71,-0.0210,0.0110,0.9836
72,0.0129,-0.0164,0.9653
73,0.0371,0.0208,1.0178
74,0.0752,-0.0205,0.9731
75,0.0564,-0.0339,0.9827
76,-0.0129,-0.0085,1.0044
77,-0.0466,-0.0186,0.9575
78,-0.0767,-0.0515,0.9731
79,-0.0686,0.0547,0.9907
80,-0.0132,0.0300,0.9407
81,0.0566,0.0002,0.9790
82,0.0740,-0.0352,0.9937
83,0.0496,-0.0103,1.0188
84,0.0208,0.0078,0.9839
85,-0.0427,-0.0010,0.9604
86,-0.1023,0.0144,0.9934
87,-0.0652,-0.0427,0.9651
88,-0.0193,-0.0227,0.9829
89,0.0195,0.0173,0.9734
90,0.0415,0.0203,0.9797
91,0.0474,0.0337,0.9878
92,0.0237,0.0122,0.9663
93,0.0024,-0.0291,0.9788
94,-0.0066,-0.0295,1.0015
95,-0.0112,-0.0361,0.9866
96,-0.0195,0.0100,0.9883
97,-0.0376,-0.0168,0.9810
98,-0.0425,-0.0081,0.9731
99,-0.0103,-0.0586,0.9592
100,-0.0115,0.0225,0.9937
101,0.0037,0.0227,0.9722
102,0.0137,0.0168,0.9846
103,-0.0586,0.0642,1.0227
104,-0.0469,0.2710,1.0210
105,0.0002,0.3518,0.9075
106,0.0293,0.3630,0.9094
107,0.0710,0.4604,0.9556
108,0.1221,0.5686,0.9451
109,0.1062,0.6958,0.9829
110,0.0464,0.8320,0.9917
111,-0.0574,0.6829,0.9841
112,-0.1057,0.6594,0.9875
113,-0.0549,0.6772,0.9067
114,0.0493,0.8320,0.9692
115,0.2529,0.6731,0.9602
116,0.2249,0.4219,1.0171
117,0.1118,0.5774,1.1370
118,-0.0278,0.7112,0.9465
119,-0.2839,0.8909,0.9465
120,-0.4233,1.0186,0.9214
121,-0.4849,0.8374,0.8560
122,-0.4514,0.9028,0.9644
123,-0.3188,0.9321,0.9014
124,-0.0696,0.8784,0.9185
125,0.0837,0.9104,1.0081
126,0.1917,0.8442,0.9731
127,0.1838,0.7524,1.0571
128,0.0981,0.7971,1.0784
129,-0.0984,0.8801,1.0168
130,-0.1985,0.9846,1.0012
131,-0.1812,0.8296,0.8774
132,-0.0798,0.7695,0.9673
133,0.1748,0.7473,0.9485
134,0.4102,0.5774,0.8928
135,0.3860,0.5737,0.9692
136,0.1606,0.4060,0.9631
137,-0.1072,0.2622,1.0122
138,-0.3357,0.3049,1.0042
139,-0.4106,0.2881,0.9009
140,-0.2751,0.2844,1.0100
141,0.0391,0.0615,0.9780
142,0.2449,0.0254,1.0366
143,0.4214,0.1604,1.0110
144,0.2905,0.3225,0.9709
145,0.0103,0.4009,0.9600
146,-0.2683,0.4924,0.9602
147,-0.4243,0.5151,0.9546
148,-0.3308,0.5542,0.9448
149,-0.0454,0.5884,0.9927
