Sample,X,Y,Z
0,0.0823,0.0017,0.9468
1,0.0242,0.0505,0.9905
2,-0.0327,-0.0352,0.9614
3,-0.0698,-0.0247,0.9995
4,-0.0544,-0.0559,0.9878
5,-0.0293,-0.0364,0.9888
6,0.0056,-0.0085,0.9797
7,0.0322,-0.0005,0.9673
8,0.0344,-0.0088,0.9878
9,0.0154,0.0188,0.9875
10,-0.0159,-0.0017,0.9536
11,-0.0212,0.0422,0.9819
12,-0.0095,-0.0247,0.9788
13,0.0017,-0.0256,1.0005
14,0.0046,-0.0413,0.9839
15,-0.0010,-0.0286,0.9836
16,-0.0078,-0.0190,0.9924
17,-0.0176,-0.0259,0.9827
18,-0.0039,0.0288,0.9790
19,-0.0044,0.0076,0.9614
20,0.0078,0.0417,0.9993
21,0.0107,-0.0334,0.9653
22,-0.0098,0.0073,0.9858
23,0.0054,-0.0193,0.9585
24,-0.0020,-0.0239,0.9946
25,0.0012,-0.0347,0.9907
26,-0.0103,-0.0408,0.9761
27,-0.0239,-0.0117,0.9858
28,-0.0088,-0.0056,0.9653
29,-0.0044,0.0242,0.9780
30,0.0195,0.0356,0.9683
31,0.0195,0.0022,0.9758
32,0.0095,-0.0251,0.9917
33,0.0002,-0.0422,0.9800
34,-0.0276,-0.0454,0.9878
35,-0.0269,-0.0051,0.9875
36,-0.0183,-0.0447,0.9624
37,0.0295,0.0605,1.0012
38,0.0212,-0.0237,0.9436
39,0.0266,0.0405,1.0151
40,0.0085,-0.0337,0.9592
41,-0.0334,-0.0095,0.9807
42,-0.0269,-0.0002,0.9817
43,-0.0347,-0.0728,0.9807
44,0.0059,0.0137,1.0237
45,0.0134,-0.0488,0.9368
46,0.0002,0.0286,1.0002
47,0.0293,0.0063,0.9714
48,0.0076,0.0217,0.9937
49,-0.0049,-0.0168,0.9641
50,-0.0183,-0.0364,0.9797
51,-0.0173,0.0212,1.0061
52,-0.0227,-0.0374,0.9712
53,-0.0088,0.0044,1.0012
54,-0.0090,-0.0525,0.9644
55,0.0247,0.0134,0.9944
56,0.0186,-0.0364,0.9663
57,0.0107,0.0073,0.9807
58,-0.0095,0.0059,0.9683
59,-0.0303,-0.0100,0.9790
60,-0.0098,-0.0010,0.9905
61,0.0005,0.0144,0.9722
62,0.0056,0.0022,0.9731
63,0.0071,-0.0474,0.9807
64,0.0193,-0.0386,0.9915
65,-0.0029,-0.0203,0.9739
66,-0.0076,0.0039,0.9888
67,-0.0217,-0.0027,0.9836
68,-0.0103,-0.0239,0.9758
69,0.0107,0.0227,0.9788
70,-0.0032,-0.0208,0.9680
71,0.0210,0.0522,0.9927
72,0.0112,-0.0413,0.9426
73,-0.0015,0.0061,1.0122
74,-0.0054,-0.0654,0.9751
75,-0.0051,-0.0017,1.0015
76,-0.0356,-0.0293,0.9731
77,-0.0361,-0.0134,0.9839
