Sample,X,Y,Z
0,-0.0964,-0.0227,0.9556
1,-0.0464,-0.0271,0.9946
2,-0.0366,-0.0359,0.9761
3,0.0183,0.0581,0.9885
4,0.0566,0.0217,0.9722
5,0.0840,-0.0229,1.0217
6,0.0312,-0.0615,0.9973
7,0.0210,-0.0535,0.9963
8,-0.0776,-0.0679,0.9683
9,-0.0911,-0.0291,0.9956
10,-0.0999,0.0447,0.9497
11,-0.1013,0.0066,0.9475
12,0.0527,0.0686,0.9856
13,0.0403,-0.0684,0.9563
14,0.0615,0.0183,1.0149
15,0.0674,-0.0103,0.9758
16,-0.0090,-0.0073,1.0171
17,-0.0461,-0.0457,1.0122
18,-0.0618,-0.0444,0.9934
19,-0.1028,-0.0466,0.9973
20,-0.0112,-0.0244,0.9663
21,0.0593,-0.0327,0.9788
22,0.0286,0.0588,0.9690
23,0.0754,0.0386,0.9231
24,-0.0273,0.0872,0.9700
25,-0.0771,0.0469,0.9927
26,-0.1318,-0.0811,0.9829
27,-0.0784,-0.0669,1.0627
28,0.0027,-0.1140,1.0139
29,0.0310,-0.1235,0.9836
30,0.1030,-0.0208,0.9993
31,0.0520,0.0193,0.9592
32,0.0515,0.0818,0.9468
33,-0.0535,0.0063,0.9390
34,-0.0974,0.0593,1.0042
35,-0.0920,0.0022,0.9292
36,-0.0513,0.0107,0.9966
37,-0.0002,0.0254,1.0325
38,0.0674,-0.1384,0.9849
39,0.0637,-0.0857,1.0542
40,-0.0002,-0.0840,1.0103
41,-0.0518,-0.0405,0.9543
42,-0.0869,0.0181,0.9583
43,-0.0818,0.0891,0.9622
44,-0.0137,0.0808,0.9299
45,0.0374,0.0471,0.9641
46,0.1035,0.0239,1.0032
47,0.0657,-0.0784,0.9868
48,0.0029,-0.0715,1.0093
49,-0.0532,-0.0544,1.0435
50,-0.1147,-0.0320,1.0015
51,-0.0974,-0.0811,0.9788
52,-0.0588,-0.0234,1.0181
53,-0.0015,-0.0469,0.9475
54,0.0554,-0.0278,0.9280
55,0.0935,0.1367,0.9829
56,0.0469,0.0476,0.8931
57,0.0122,0.0842,1.0015
58,-0.0271,0.0969,1.0247
59,-0.0793,-0.1130,0.9731
60,-0.0703,-0.1194,1.0754
61,-0.0437,-0.1155,1.0200
62,-0.0156,-0.1257,0.9839
63,0.0276,0.0288,1.0171
64,0.0198,-0.0378,0.9553
65,-0.0149,-0.0154,0.9341
66,-0.0247,0.0410,0.9407
67,-0.0312,0.0659,0.9272
68,0.0083,0.0181,0.9446
69,0.0574,0.0496,1.0247
70,-0.0032,0.0391,0.9800
71,0.0049,0.0083,1.0083
72,-0.0220,-0.0483,1.0598
73,-0.0737,-0.1450,1.0383
74,-0.0305,-0.1130,1.0044
75,-0.0330,-0.0425,0.9856
76,-0.0024,0.0588,0.9546
77,0.0063,0.0037,0.9233
78,-0.0276,0.0583,0.9575
79,-0.0159,0.0312,0.9543
80,0.0134,-0.0684,0.9172
81,0.0032,-0.0505,1.0247
82,0.0452,0.0142,0.9946
83,0.0579,-0.0688,0.9807
84,-0.0017,0.0344,1.0813
85,-0.0239,-0.0273,0.9873
86,-0.0852,-0.0127,0.9897
87,-0.0945,0.0859,1.0081
88,-0.0378,-0.0015,0.9409
89,-0.0640,-0.0681,0.9663
90,0.0132,0.0171,0.9993
91,0.0574,-0.1013,0.9048
92,0.0769,-0.0117,1.0317
93,0.0967,-0.0833,0.9517
94,-0.0308,-0.0757,0.9719
