Sample,X,Y,Z
0,-0.0266,-0.0327,0.9709
1,-0.1128,0.0325,0.9912
2,-0.1489,-0.0632,0.9595
3,-0.1108,-0.0066,0.9993
4,-0.0176,-0.0449,0.9712
5,0.0605,-0.0361,0.9878
6,0.1067,-0.0654,0.9722
7,0.0332,0.0640,0.9836
8,-0.0166,-0.0142,0.9458
9,-0.0698,0.0298,0.9868
10,-0.0615,0.0076,0.9661
11,-0.0254,0.0403,0.9846
12,0.0210,-0.0273,0.9800
13,0.0115,-0.0181,0.9915
14,0.0195,-0.0444,0.9836
15,-0.0317,-0.0652,0.9849
16,-0.0376,0.0198,0.9771
17,-0.0349,-0.0059,0.9680
18,-0.0100,0.0164,0.9788
19,0.0042,-0.0010,0.9575
20,-0.0200,0.0391,0.9905
21,0.0103,-0.0264,0.9624
22,0.0012,-0.0137,0.9778
23,-0.0061,0.0532,0.9924
24,0.0083,-0.0894,0.9670
25,-0.0146,-0.0964,1.0093
26,-0.0139,0.0146,0.9800
27,-0.0603,-0.0002,0.9517
28,-0.0479,-0.0063,0.9993
29,0.0103,-0.0095,0.9575
30,-0.0127,0.0347,0.9797
31,0.0193,0.0659,0.9741
32,0.0210,0.0081,0.9631
33,0.0081,-0.0437,0.9976
34,-0.0178,-0.0002,0.9915
35,-0.0222,-0.0703,0.9651
36,-0.0117,-0.0205,1.0020
37,0.0264,-0.0562,0.9702
38,-0.0225,-0.0103,0.9719
39,-0.0034,-0.0396,0.9827
40,-0.0544,0.0408,0.9661
41,-0.0867,0.0322,0.9526
42,-0.0742,0.0698,0.9758
43,-0.0088,-0.0308,0.9692
44,0.0403,-0.0010,0.9849
45,0.0786,0.0059,0.9956
46,0.0603,-0.0515,0.9849
47,0.0227,-0.0811,0.9924
48,-0.0161,-0.0154,0.9954
49,-0.0583,-0.0198,0.9709
50,-0.0532,-0.0339,0.9724
51,-0.0505,0.0544,0.9670
52,-0.0627,0.0718,0.9565
53,-0.0525,-0.0095,0.9543
54,-0.0012,-0.0020,0.9878
55,0.0127,0.0425,0.9790
56,0.0559,-0.0532,0.9683
57,0.0730,-0.0679,1.0193
58,0.0232,-0.0659,0.9905
59,-0.0046,-0.0493,0.9827
60,-0.0466,-0.0310,0.9858
61,-0.0825,0.0466,0.9751
62,-0.0967,0.0073,0.9417
63,-0.0637,0.0479,0.9761
64,0.0076,0.0522,0.9641
65,0.0430,-0.0271,0.9651
66,0.0779,0.0088,0.9944
67,0.0718,0.0078,0.9819
68,0.0244,-0.0759,0.9849
69,-0.0405,-0.0925,1.0093
70,-0.0933,-0.0007,0.9937
71,-0.1296,-0.0242,0.9563
72,-0.0735,-0.0137,0.9895
