Sample,X,Y,Z
0,-0.0325,-0.0291,0.9758
1,0.0098,-0.0112,0.9653
2,0.0188,-0.0918,0.9858
3,0.0334,0.0513,0.9976
4,0.0220,-0.0640,0.9517
5,0.0015,0.0247,1.0042
6,-0.0105,-0.0017,0.9602
7,-0.0820,0.0183,0.9751
8,-0.0701,-0.0371,0.9712
9,-0.0308,-0.0156,0.9829
10,0.0046,0.0002,0.9761
11,0.0405,0.0623,0.9888
12,0.0471,-0.0464,0.9700
13,0.0059,-0.0166,1.0022
14,-0.0715,-0.0554,0.9702
15,-0.0884,0.0210,0.9937
16,-0.0261,-0.0122,0.9639
17,0.0159,0.0090,0.9917
18,0.0750,-0.0168,0.9702
19,0.1001,-0.0159,0.9749
20,-0.0027,-0.0198,0.9702
21,-0.0662,0.0002,0.9797
22,-0.0920,-0.0205,0.9673
23,-0.1343,0.0295,0.9966
24,-0.0444,0.0198,0.9670
25,0.0066,-0.0435,0.9790
26,0.0710,0.0120,0.9934
27,0.0801,0.0479,0.9670
28,0.0508,-0.0488,0.9729
29,0.0066,-0.0269,1.0022
30,-0.0410,-0.0129,0.9690
31,-0.0757,-0.0083,0.9907
32,-0.0637,-0.0337,0.9741
33,-0.0547,-0.0405,0.9885
34,-0.0330,0.0024,0.9702
35,-0.0046,-0.0249,0.9712
36,0.0410,0.0464,0.9778
37,0.0144,-0.0073,0.9729
38,0.0303,-0.0059,0.9888
39,0.0022,-0.0581,0.9771
40,-0.0376,-0.0027,0.9944
41,-0.0186,-0.0266,0.9565
42,-0.0356,0.0078,1.0054
43,-0.0146,0.0173,0.9553
44,-0.0100,-0.0166,0.9788
45,-0.0300,0.0420,0.9946
46,-0.0061,-0.0347,0.9487
47,0.0137,-0.0342,0.9973
48,-0.0095,0.0205,0.9915
49,-0.0103,-0.0059,0.9592
50,-0.0369,-0.0181,0.9897
51,-0.0239,0.0298,0.9827
52,-0.0068,-0.0698,0.9575
53,-0.0173,-0.0017,1.0081
54,0.0376,-0.0029,0.9592
55,0.0171,0.0000,0.9629
56,0.0017,0.0225,0.9915
57,-0.0215,-0.0193,0.9663
58,-0.0286,-0.0391,0.9788
59,-0.0320,0.0598,0.9983
60,-0.0657,-0.0005,0.9595
61,-0.0239,-0.0664,1.0149
62,-0.0002,-0.0320,0.9807
63,0.0146,-0.0205,0.9653
64,0.0254,0.0320,0.9885
65,-0.0039,-0.1045,0.9653
66,0.0005,0.0032,0.9885
67,-0.0149,0.0725,0.9583
68,-0.0620,0.0354,0.9595
69,-0.0273,-0.0684,0.9836
70,-0.0269,-0.0735,0.9897
71,-0.0488,-0.0286,0.9846
72,0.0225,0.0334,0.9709
73,0.0127,-0.0144,0.9758
74,0.0405,0.0281,0.9963
75,-0.0046,0.0063,0.9624
76,-0.0220,0.0112,0.9905
77,-0.0098,-0.0261,0.9604
78,-0.0259,0.0022,0.9856
79,-0.0044,-0.0217,0.9780
80,-0.0146,-0.0356,0.9817
81,-0.0217,-0.0623,0.9907
82,-0.0481,0.0554,0.9719
83,-0.0471,-0.0117,0.9534
84,-0.0010,0.0530,0.9866
85,0.0190,-0.0461,0.9614
86,0.0295,-0.0198,0.9868
87,0.0420,-0.0061,0.9966
88,-0.0103,-0.0466,0.9751
89,-0.0427,-0.0286,0.9888
90,-0.0352,-0.0051,0.9729
91,-0.0205,-0.0234,0.9526
92,-0.0312,-0.0193,0.9917
93,-0.0024,0.0146,0.9702
94,-0.0522,-0.0356,0.9692
95,-0.0298,0.0745,0.9946
96,-0.0015,-0.0383,0.9397
97,-0.0105,-0.0552,1.0044
98,0.0537,0.0198,0.9875
99,0.0520,-0.0410,0.9702
100,0.0098,0.0068,0.9993
101,0.0020,-0.0269,0.9592
102,-0.0349,0.0234,0.9800
103,-0.0767,-0.0264,0.9653
104,-0.0593,-0.0178,0.9858
105,-0.0667,-0.0161,0.9749
106,-0.0435,0.0295,0.9692
107,0.0093,-0.0205,0.9622
108,0.0439,-0.0286,0.9915
109,0.0723,0.0059,0.9722
110,0.0789,0.0083,0.9751
111,0.0186,0.0540,0.9897
112,-0.0315,-0.0732,0.9634
113,-0.1045,-0.0229,1.0051
114,-0.1062,-0.0474,0.9614
115,-0.0598,0.0122,0.9829
116,-0.0020,-0.0378,0.9722
117,0.0308,0.0361,0.9788
118,0.0527,-0.0391,0.9543
119,-0.0032,-0.0071,0.9973
120,0.0044,-0.0688,0.9622
121,-0.0586,-0.0312,0.9897
122,-0.0359,0.0740,0.9856
123,0.0107,-0.0134,0.9448
124,0.0071,-0.0605,0.9954
125,0.0825,-0.0127,0.9907
126,-0.0173,-0.0229,0.9673
127,-0.2261,-0.0530,1.0559
128,-0.2632,0.0457,0.9849
129,-0.2341,0.2544,0.9221
130,-0.0837,1.1802,0.8989
131,0.1924,1.4104,0.7190
132,0.3264,1.6860,0.9185
133,0.2671,1.6555,0.9456
134,0.0232,1.4719,0.9622
135,-0.2019,1.0208,0.9553
136,-0.3862,0.9810,1.0933
137,-0.2625,0.4453,1.0833
138,-0.1543,0.7405,1.1633
139,0.1357,0.9546,0.9683
140,0.2747,0.9644,1.0503
141,0.2561,0.6753,0.8027
142,0.3257,0.7844,1.0383
143,0.3445,0.5686,0.8440
144,0.1799,0.6577,0.8438
145,0.1353,0.9915,0.8215
146,-0.0623,1.2190,0.8333
147,-0.2651,1.2739,0.9390
148,-0.3767,1.0901,0.9114
149,-0.3140,0.8940,1.0532
150,-0.0667,0.9888,1.0464
151,0.1467,0.9182,1.0032
152,0.3450,1.0806,1.0869
153,0.3320,1.2727,1.0266
154,0.1484,1.2993,0.9888
155,-0.0483,1.1392,1.0171
156,-0.1653,1.0571,0.9810
157,-0.1577,0.9976,0.8804
158,-0.0745,0.8079,0.9114
159,0.0581,0.5168,0.8997
160,0.1172,0.3137,0.9143
161,0.1035,0.6018,0.9915
162,-0.0256,0.2510,0.8931
163,-0.1887,-0.0227,1.0608
164,-0.1689,0.0427,1.0247
165,-0.1912,0.4170,0.9321
166,-0.0583,0.7913,0.9407
167,0.1138,0.8806,0.9114
168,0.1826,0.8708,0.9700
169,0.1650,0.9553,0.9631
