Sample,X,Y,Z
0,0.0542,0.0339,0.9534
1,0.0269,-0.0156,0.9680
2,0.0154,0.0708,0.9722
3,-0.0261,0.0059,0.9585
4,-0.0710,-0.0437,0.9973
5,-0.0491,-0.0581,0.9907
6,-0.0364,-0.0591,0.9817
7,-0.0474,-0.0413,0.9858
8,-0.0034,-0.0325,0.9700
9,0.0125,-0.0342,0.9907
10,0.0244,0.0415,0.9810
11,0.0471,0.0603,0.9426
12,0.0020,0.0527,0.9797
13,-0.0283,-0.0042,0.9641
14,-0.0554,-0.0171,0.9661
15,-0.0613,0.0261,1.0039
16,-0.0195,0.0066,0.9771
17,0.0276,-0.1052,0.9993
18,0.0181,-0.0400,1.0061
19,-0.0005,-0.0659,0.9709
20,-0.0476,-0.0068,0.9829
21,-0.0720,-0.0049,0.9543
22,-0.0767,0.1006,0.9692
23,0.0107,0.0603,0.9563
24,0.0493,-0.0474,0.9836
25,0.0759,-0.0476,0.9797
26,0.0618,-0.0225,0.9849
27,-0.0144,-0.0571,0.9729
28,-0.0667,-0.0627,0.9944
29,-0.1094,0.0088,0.9973
30,-0.1130,0.0479,0.9604
31,-0.0266,0.1018,0.9709
32,0.0046,-0.0278,0.9612
33,0.0757,-0.0303,1.0122
34,0.0815,-0.0798,0.9592
35,0.0449,0.0164,0.9983
36,0.0117,-0.0056,0.9612
37,-0.0881,-0.0522,0.9954
38,-0.0664,-0.0024,0.9778
39,-0.0969,-0.0149,0.9634
40,-0.0305,0.0398,0.9758
41,0.0308,-0.0459,0.9438
42,0.0359,-0.0281,1.0071
43,0.0479,0.0225,0.9702
44,0.0115,0.0364,0.9722
45,-0.0225,0.0659,0.9956
46,-0.0698,-0.0515,0.9761
47,-0.0833,-0.0950,0.9885
48,-0.0642,-0.0293,0.9897
49,0.0076,0.0176,0.9790
50,0.0598,-0.0139,0.9790
51,0.0862,0.0149,0.9856
52,0.0229,-0.0142,0.9587
53,-0.0386,0.0237,0.9661
54,-0.0935,-0.0515,0.9614
55,-0.0945,-0.0007,0.9973
56,-0.0469,-0.0312,0.9788
57,0.0088,0.0234,0.9778
58,0.0688,-0.0293,0.9836
59,0.0251,0.0276,0.9819
60,0.0061,-0.0220,0.9634
61,-0.0410,-0.0271,0.9836
62,-0.0481,-0.0110,0.9878
63,-0.0461,0.0024,0.9661
64,-0.0256,0.0083,0.9868
65,0.0408,-0.0027,0.9819
66,0.0020,-0.0405,0.9771
67,-0.0227,-0.0364,0.9797
68,0.0000,0.0103,0.9692
69,-0.0417,0.0168,0.9895
70,0.0088,-0.0129,0.9683
71,-0.0007,-0.0364,0.9829
72,-0.0278,0.0583,0.9817
73,-0.0405,-0.0579,0.9478
74,-0.0303,-0.0012,1.0103
75,-0.0203,0.0320,0.9680
76,-0.0139,0.0098,0.9614
77,-0.0005,-0.0347,0.9917
78,0.0044,-0.0789,0.9946
79,-0.0061,-0.0867,0.9722
80,-0.0225,0.0513,0.9937
81,0.0144,0.0146,0.9565
82,0.0039,0.0017,0.9846
83,-0.0464,0.0107,0.9839
84,-0.0540,0.0667,0.9563
