Sample,X,Y,Z
0,-0.0281,0.0090,0.9612
1,-0.0623,-0.0386,0.9565
2,-0.0376,0.0447,1.0063
3,-0.0149,-0.0337,0.9536
4,-0.0027,-0.0344,0.9927
5,0.0305,-0.0242,1.0073
6,0.0278,-0.0457,0.9810
7,-0.0090,-0.0505,1.0042
8,-0.0217,0.0164,0.9790
9,-0.0457,-0.0073,0.9653
10,-0.0381,0.0283,0.9692
11,-0.0225,0.0193,0.9622
12,-0.0105,-0.0139,0.9670
13,-0.0017,-0.0183,0.9858
14,0.0017,-0.0061,0.9670
15,-0.0115,-0.0398,0.9875
16,-0.0117,-0.0505,0.9956
17,-0.0256,-0.0466,0.9800
18,0.0061,0.0110,0.9836
19,-0.0059,0.0037,0.9680
20,-0.0144,0.0352,0.9866
21,-0.0085,-0.0090,0.9546
22,-0.0322,0.0081,0.9895
23,-0.0066,0.0354,0.9690
24,-0.0210,-0.0403,0.9624
25,-0.0251,-0.0332,0.9983
26,0.0042,-0.0432,0.9895
27,-0.0066,-0.0537,0.9673
28,-0.0134,-0.0029,0.9954
29,0.0103,0.0342,0.9653
30,0.0020,-0.0569,0.9761
31,-0.0161,0.0061,0.9915
32,-0.0498,0.0212,0.9614
33,-0.0288,0.0330,0.9614
34,-0.0225,-0.0039,0.9771
35,-0.0056,0.0127,0.9729
36,0.0137,-0.0637,0.9722
37,0.0417,0.0229,1.0120
38,0.0049,-0.0579,0.9700
39,-0.0212,-0.0339,1.0142
40,-0.0537,-0.0833,0.9731
41,-0.0588,0.0005,0.9868
42,-0.0398,0.0396,0.9419
43,-0.0007,0.0547,0.9563
44,0.0342,0.0366,0.9673
45,0.0276,-0.0410,0.9546
46,0.0037,-0.0122,1.0042
47,-0.0222,-0.0117,0.9895
48,-0.0403,-0.0627,0.9888
49,-0.0476,-0.0447,0.9985
50,-0.0381,-0.0222,0.9895
51,-0.0195,-0.0171,0.9700
52,-0.0137,0.0005,0.9749
53,0.0149,0.0325,0.9651
54,0.0457,0.0042,0.9504
55,0.0317,0.0330,0.9683
56,-0.0190,-0.0239,0.9702
57,-0.0334,-0.0237,0.9827
58,-0.0813,-0.0400,0.9927
59,-0.0730,0.0264,0.9817
60,-0.0171,-0.0745,0.9702
61,0.0366,0.0190,1.0276
62,0.0632,-0.0325,0.9419
63,0.0193,-0.0100,0.9729
64,-0.0217,0.0386,0.9934
65,-0.0525,0.0073,0.9468
66,-0.0659,-0.0325,0.9868
67,-0.0264,0.0425,0.9868
68,0.0076,-0.0425,0.9446
69,0.0107,-0.0195,0.9946
70,0.0247,-0.0054,0.9739
71,-0.0039,-0.0159,0.9829
72,-0.0308,-0.0266,0.9956
73,-0.0408,-0.0007,0.9839
74,-0.0391,-0.0305,0.9614
75,-0.0215,0.0112,0.9895
76,0.0010,-0.0042,0.9690
77,0.0151,-0.0176,0.9634
78,0.0054,-0.0244,0.9749
79,-0.0063,0.0396,0.9722
80,-0.0164,-0.0198,0.9536
81,-0.0461,-0.0249,1.0112
82,-0.0300,0.0022,0.9807
83,-0.0247,-0.0356,0.9644
84,0.0039,0.0278,1.0081
85,0.0278,-0.0330,0.9556
86,0.0112,-0.0554,1.0034
87,-0.0085,0.0061,0.9829
88,-0.0613,0.0051,0.9419
89,-0.0544,-0.0042,0.9866
90,-0.0337,-0.0061,0.9680
91,-0.0020,-0.0103,0.9644
92,0.0264,0.0190,0.9868
93,0.0334,0.0212,0.9680
94,0.0068,-0.0481,0.9819
95,-0.0083,-0.0073,1.0046
96,-0.0303,-0.0408,0.9690
97,-0.0427,-0.0010,0.9937
98,-0.0420,-0.0212,0.9749
99,-0.0369,-0.0178,0.9663
100,-0.0205,0.0095,0.9641
101,-0.0027,0.0244,0.9585
102,0.0195,0.0142,0.9624
103,0.0286,0.0015,0.9827
104,0.0076,0.0081,0.9790
105,-0.0120,-0.0254,0.9849
106,-0.0281,-0.0225,1.0103
107,-0.0356,-0.0525,0.9810
108,-0.0374,-0.0393,0.9849
109,-0.0498,-0.0054,0.9780
110,-0.0293,0.0325,0.9575
111,-0.0125,-0.0200,0.9475
112,0.0127,0.0410,0.9780
113,0.0574,-0.0042,0.9543
114,0.0342,-0.0374,0.9800
115,-0.0132,0.0178,1.0078
116,-0.0393,-0.0178,0.9692
117,-0.0859,-0.0676,1.0051
118,-0.0759,0.0081,0.9888
119,-0.0212,-0.0149,0.9487
120,0.0261,0.0288,0.9985
121,0.0508,-0.0059,0.9487
122,0.0256,-0.0176,0.9700
123,0.0010,0.0024,0.9890
124,-0.0354,0.0029,0.9534
125,-0.0630,-0.0349,0.9839
126,0.0581,-0.0151,0.9797
127,0.3132,-0.0261,0.9644
128,0.5181,-0.0459,1.0051
129,0.7688,-0.2166,1.0474
130,0.9163,-0.5593,1.0786
131,0.9641,-0.7341,1.1333
132,0.8528,-0.7878,1.0181
133,0.6040,-0.8530,0.9553
134,0.3149,-0.7783,0.9299
135,0.0046,-0.7720,0.8557
136,-0.2405,-0.6423,0.8784
137,-0.2896,-0.5593,0.8979
138,-0.1072,-0.5298,0.9485
139,0.1663,-0.5527,0.9871
140,0.4712,-0.4556,1.0862
