Sample,X,Y,Z
0,0.0322,0.0151,1.0552
1,0.0864,-0.0437,0.9331
2,0.0471,-0.0073,1.0166
3,-0.0159,-0.0127,0.9966
4,-0.0483,-0.0024,0.9524
5,-0.0955,0.0647,1.0112
6,-0.0806,0.0425,0.9204
7,-0.0242,-0.0234,0.9661
8,0.0071,-0.0049,1.0217
9,0.0427,-0.0525,0.9841
10,0.0586,-0.0815,0.9797
11,0.0371,-0.0327,0.9741
12,-0.0078,0.0073,0.9751
13,-0.0110,-0.0066,0.9849
14,-0.0310,-0.0857,0.9761
15,-0.0388,-0.0320,0.9780
16,-0.0024,0.0603,0.9768
17,0.0044,0.0686,0.9680
18,0.0171,0.0056,0.9739
19,-0.0208,-0.0249,0.9778
20,-0.0356,0.0227,1.0005
21,-0.0076,-0.0227,0.9673
22,-0.0095,-0.0857,1.0112
23,0.0024,-0.0811,0.9956
24,0.0051,0.0078,0.9817
25,0.0173,0.0334,0.9487
26,0.0103,-0.0146,0.9661
27,-0.0093,-0.0032,0.9827
28,-0.0210,-0.0500,0.9700
29,-0.0361,0.0225,0.9749
30,-0.0688,-0.0242,0.9595
31,0.0000,0.0645,0.9937
32,0.0273,-0.0481,0.9526
33,0.0286,0.0171,1.0325
34,0.0356,-0.0352,0.9888
35,0.0283,-0.0288,0.9915
36,-0.0171,-0.0562,0.9856
37,-0.0168,-0.0701,0.9690
38,-0.0481,-0.0251,0.9778
39,-0.0544,0.0710,0.9397
40,-0.0344,0.0391,0.9478
41,0.0059,0.0530,0.9905
42,0.0073,-0.0691,0.9875
43,0.0374,-0.0198,1.0220
44,0.0476,-0.0527,0.9731
45,-0.0063,-0.0349,0.9956
46,-0.0273,-0.0652,0.9751
47,-0.0205,-0.0371,0.9749
48,-0.0071,0.0383,0.9670
49,0.0010,0.0320,0.9602
50,-0.0208,0.0791,0.9951
51,-0.0254,0.0081,0.9673
52,-0.0293,-0.0110,0.9768
53,-0.0183,-0.0442,0.9800
54,0.0283,-0.0642,1.0139
55,0.0283,-0.1003,1.0005
56,0.0256,-0.0974,0.9839
57,0.0002,-0.0059,0.9788
58,-0.0291,0.0481,0.9465
59,-0.0208,0.0847,0.9685
60,-0.0029,0.0623,0.9436
61,-0.0464,-0.0110,0.9924
62,-0.0088,0.0571,0.9924
63,-0.0190,-0.0889,0.9641
64,0.0344,-0.0095,1.0422
65,0.0100,-0.1802,0.9438
66,0.0142,0.0161,1.0620
67,-0.0105,-0.0806,0.9182
68,-0.0076,0.0417,1.0032
69,-0.0129,0.0051,0.9348
70,-0.0117,0.0623,0.9788
71,-0.0193,0.0396,0.9546
72,-0.0352,-0.0359,0.9602
73,-0.0115,-0.0698,1.0012
74,0.0190,-0.0271,1.0081
75,0.0115,-0.0537,0.9983
76,0.0010,-0.0117,1.0090
77,0.0332,-0.0066,0.9514
78,0.0051,0.0320,0.9622
79,0.0039,0.0776,0.9866
80,-0.0627,-0.0010,0.9719
81,-0.0588,-0.0347,0.9827
82,-0.0481,-0.0669,0.9663
83,-0.0024,-0.0598,1.0122
