Sample,X,Y,Z
0,-0.0461,-0.0085,0.9634
1,-0.0364,0.0386,0.9751
2,-0.0288,-0.0186,0.9600
3,-0.0017,0.0134,1.0042
4,0.0730,-0.0078,0.9680
5,0.0820,0.0142,0.9956
6,0.0430,0.0591,0.9788
7,-0.0562,-0.0396,0.9602
8,-0.0967,-0.0498,1.0012
9,-0.1582,-0.0427,0.9543
10,-0.0681,0.0251,0.9768
11,0.0017,-0.0247,0.9641
12,0.0950,0.0339,1.0032
13,0.1316,-0.0581,0.9497
14,0.0559,-0.0283,1.0171
15,-0.0046,-0.0083,0.9534
16,-0.1052,-0.0569,0.9700
17,-0.0986,0.0505,0.9983
18,-0.1011,0.0037,0.9595
19,-0.0435,0.0078,0.9976
20,0.0208,-0.0278,0.9497
21,0.0117,0.0591,1.0022
22,0.1021,-0.0474,0.9563
23,0.0632,-0.0637,1.0073
24,-0.0159,0.0618,0.9807
25,-0.0293,0.0349,0.9456
26,-0.1191,-0.0237,1.0073
27,-0.1155,-0.0388,0.9573
28,-0.0566,-0.0535,0.9670
29,0.0181,0.0144,0.9934
30,0.1013,0.0310,0.9507
31,0.1204,-0.0217,0.9966
32,0.0269,0.0027,0.9836
33,-0.0549,-0.0325,0.9719
34,-0.1260,-0.0576,0.9878
35,-0.1121,0.0161,0.9631
36,-0.0425,0.0217,0.9839
37,0.0344,-0.0122,0.9790
38,0.1011,-0.0576,0.9641
39,0.0476,0.0222,0.9849
40,0.0051,-0.0068,0.9478
41,-0.0388,-0.0168,0.9907
42,-0.0291,0.0747,0.9771
43,-0.0618,0.0251,0.9680
44,-0.0464,0.0181,1.0081
45,-0.0327,-0.0657,0.9771
46,-0.0251,-0.0605,0.9985
47,0.0359,-0.0754,0.9634
48,0.0269,-0.0417,0.9897
49,0.0562,0.0044,0.9595
50,-0.0254,0.0098,0.9670
51,-0.0024,0.0571,0.9690
52,-0.0840,-0.0083,0.9485
53,-0.0454,0.0703,0.9827
54,-0.0098,-0.0186,0.9565
55,-0.0154,0.0178,1.0247
56,0.0303,-0.0471,0.9780
57,-0.0200,-0.0391,1.0247
58,-0.0103,-0.0142,0.9739
59,-0.0315,0.0093,0.9553
60,-0.0054,-0.0071,0.9895
61,0.0337,-0.0542,0.9465
62,0.0137,-0.0154,1.0032
63,-0.0137,0.0649,0.9563
64,-0.0581,-0.0535,0.9536
65,-0.0698,-0.0051,1.0208
66,-0.0679,-0.0642,0.9229
67,-0.0200,0.0100,1.0061
68,0.0479,0.0273,0.9565
69,0.0518,-0.0056,0.9907
70,0.0449,0.0078,0.9917
71,0.0164,-0.0188,0.9875
72,-0.0044,-0.0098,0.9939
73,-0.0437,-0.0071,0.9553
74,-0.0508,0.1213,0.9915
75,-0.0803,-0.0310,0.9370
76,-0.0667,-0.0544,1.0210
77,-0.0239,-0.0325,0.9573
78,-0.0063,-0.0112,0.9602
79,0.0774,-0.0054,0.9827
80,0.0854,-0.0474,0.9797
81,0.0664,-0.0181,0.9866
82,0.0156,0.0393,0.9983
83,-0.0854,-0.0161,0.9673
84,-0.1240,-0.0627,0.9875
85,-0.1091,0.0581,0.9766
86,-0.1201,-0.0168,0.9370
87,-0.0151,-0.0049,1.0151
88,0.0693,-0.0212,0.9673
89,0.0833,0.0398,0.9888
90,0.1423,0.0366,0.9731
91,0.0122,-0.0420,0.9858
92,-0.0254,-0.0198,0.9858
93,-0.1206,-0.0354,0.9761
94,-0.1052,0.0479,0.9946
95,-0.0505,-0.0317,0.9377
96,-0.0288,-0.0049,1.0083
97,0.0386,-0.0845,0.9458
98,0.0212,-0.0596,0.9946
99,0.0103,0.0588,0.9788
100,0.0212,0.0654,0.9458
101,-0.0081,0.0332,1.0005
102,-0.0920,-0.0415,1.0151
103,-0.2305,-0.1240,1.0745
104,-0.1575,0.0122,0.9438
105,-0.1206,0.6294,0.8950
106,0.0842,1.4380,0.7368
107,0.2390,1.6118,0.7686
108,0.2397,1.9922,0.9939
109,0.1531,1.7395,0.8928
110,-0.0256,1.2036,1.1392
111,-0.0737,0.7825,1.0530
112,-0.1506,0.6462,1.0774
113,0.1450,0.4224,1.1899
114,0.0906,0.8784,1.0854
115,0.0950,1.0015,0.8950
116,-0.0510,0.9778,0.9963
117,-0.2698,0.7942,0.6750
118,-0.4441,0.9553,0.8596
119,-0.3552,0.5774,0.8704
120,-0.1770,0.8459,0.8840
121,0.1313,1.0403,0.8669
122,0.3840,0.9536,0.9585
123,0.5120,0.7612,1.1001
124,0.4746,0.6372,1.0913
125,0.2739,0.6672,1.0500
126,0.0098,1.0222,1.0452
127,-0.1948,1.1665,0.9619
128,-0.1833,1.0867,0.9475
129,-0.1218,1.3313,0.9758
130,0.0498,1.3794,0.8989
131,0.1799,1.1890,0.9155
132,0.1401,0.9084,0.9504
133,0.0308,0.7825,0.9329
134,-0.0137,0.5608,0.9319
135,-0.0947,0.5103,1.0308
136,-0.0945,0.3938,1.0129
137,-0.0469,0.3008,1.0181
138,0.0037,0.5034,0.9341
139,0.0432,0.4688,0.8823
140,0.0093,0.6128,0.9321
141,0.0845,0.7454,0.9133
142,0.1260,1.0510,0.9817
143,0.0398,0.9153,0.9260
144,0.0042,0.8206,1.0256
145,-0.0952,0.5706,0.9915
146,-0.2439,0.7424,1.0383
147,-0.2551,0.7932,0.9436
148,-0.2410,0.6477,1.0110
149,-0.1167,0.7231,1.0161
150,0.1694,0.9109,0.9182
151,0.2629,0.9604,0.9556
152,0.3313,0.7886,0.8745
153,0.3406,0.7869,0.8948
154,0.0518,0.7524,1.0132
155,-0.1001,0.2859,1.0073
156,-0.2468,-1.1265,1.2180
157,-0.3335,-1.8799,1.3433
158,-0.1367,-1.9983,1.0579
159,-0.1133,-1.9197,1.0278
160,-0.1138,-1.7537,0.7900
161,-0.0105,-1.0583,0.8735
162,-0.0732,-0.3738,0.6880
163,-0.1836,0.3875,0.6809
164,-0.1479,0.2114,0.7729
165,-0.2136,-0.4526,0.9915
166,-0.0032,-0.2568,1.0969
167,0.1438,0.3706,1.0298
168,0.1721,1.2163,1.0610
169,0.1890,1.8127,1.0549
170,0.1724,1.9998,1.1311
171,0.1206,1.9282,1.0864
172,0.1350,1.5366,1.0288
173,0.0908,1.0037,1.0002
174,0.1021,0.5679,0.9106
175,0.1658,0.2571,0.9377
176,0.0361,0.5005,1.0542
177,-0.0354,0.4414,0.8794
178,-0.1643,-0.0591,0.9360
179,-0.2087,-0.9526,0.9539
180,-0.2280,-1.5730,1.1021
181,-0.1128,-1.3074,1.0864
182,0.0269,-0.5894,0.8840
183,0.1152,-0.0984,0.8579
184,0.0796,0.1477,0.8411
185,-0.1362,0.2476,0.9233
186,-0.0310,0.0422,0.9387
187,-0.1392,-0.5828,1.0054
188,0.0198,-0.9148,1.1421
189,0.0864,-0.7776,0.9722
190,0.0764,-0.1946,1.1438
191,0.0132,0.0671,1.0405
192,-0.1733,0.2639,1.0940
193,-0.1204,0.5054,0.9458
194,-0.1980,0.1216,0.8303
195,0.0532,-0.0273,0.9280
196,0.1814,-0.4097,0.8352
197,0.2102,-0.1443,1.0742
198,0.1304,-0.2866,0.8889
199,-0.0942,-0.0320,1.0229
200,-0.1748,-0.0042,0.9456
201,-0.2493,-0.1482,1.0581
202,-0.0723,-0.1382,1.0598
203,0.0486,-0.3308,0.9888
204,0.0505,-0.0146,1.0435
205,0.1724,0.2371,0.8352
206,0.1287,0.7903,1.0090
207,0.0161,0.7349,0.8560
208,0.0220,0.6907,0.9924
209,-0.0769,0.4187,0.9045
210,-0.0042,0.0938,0.9202
211,0.0142,0.0857,1.0891
212,0.0488,0.0691,1.0520
213,0.0613,0.2798,1.1450
214,-0.0684,0.2202,0.9771
215,-0.1323,0.2754,0.9653
216,-0.2336,-0.0928,0.9475
217,-0.1924,-0.3716,1.0095
218,-0.0205,-0.8257,0.8606
219,0.0239,-0.5728,0.9827
220,0.0659,0.0706,0.7903
221,0.0493,-0.0427,0.8247
222,-0.0767,-0.1064,1.0825
223,0.0298,-0.1384,1.0015
224,-0.0562,-0.0789,1.0540
225,-0.0222,0.0764,1.0134
226,-0.0212,-0.0750,1.0044
227,-0.0671,-0.3872,1.1301
228,0.0591,-0.1201,1.0620
229,-0.0208,-0.0349,0.9543
230,-0.0493,-0.0017,0.9019
231,-0.0369,-0.1272,0.8364
232,-0.0964,0.2083,1.0002
233,-0.0120,0.2395,0.7961
234,0.0149,0.2837,0.9556
235,0.0759,0.0835,0.9478
236,0.0190,-0.0908,1.0054
237,0.0898,-0.1248,1.1079
238,0.0166,-0.0415,1.1135
239,-0.0444,-0.1382,1.0969
240,-0.1245,-0.3867,0.9543
241,-0.0745,-0.1328,1.0491
242,-0.0161,-0.0786,0.8911
243,-0.0276,-0.0642,0.9153
244,0.0801,0.1118,0.9133
245,-0.0784,0.0579,0.8098
246,0.0093,0.4231,0.8894
247,-0.0237,0.3918,0.8645
248,-0.0769,-0.0415,1.0188
249,0.0105,0.0715,1.1343
250,-0.0320,0.2998,1.0356
251,0.0220,0.0581,0.9868
252,0.0469,-0.0376,1.1360
253,0.1216,0.0251,1.0637
254,0.1208,-0.0647,0.9819
255,0.1311,0.2273,0.9807
256,-0.0103,0.0630,0.8047
257,-0.0850,0.0522,0.9116
258,-0.1177,-0.0725,0.9294
259,-0.0642,-0.1509,0.9758
260,-0.0923,-0.1204,0.9790
261,-0.1152,-0.0916,0.8921
262,-0.0688,0.1406,1.0022
263,-0.0303,-0.0513,1.0161
264,0.1426,-0.0413,1.0901
265,0.2290,0.0576,1.0500
266,0.1069,-0.1396,0.9329
267,0.0840,-0.4150,1.0823
268,-0.0427,-0.3215,1.0425
269,-0.1985,0.0679,0.9849
270,-0.0957,0.1968,0.8479
271,-0.1104,0.3010,0.8743
272,-0.0642,0.2131,0.8206
273,0.0051,-0.1667,0.8784
274,0.0288,-0.0481,1.0798
275,0.1140,0.0645,0.9438
276,0.0601,0.1729,1.0022
277,-0.0181,0.1597,1.0171
278,-0.0107,-0.0640,1.1038
279,-0.0388,-0.1614,1.1213
280,0.0237,-0.2009,1.0649
281,-0.0547,-0.4595,0.9475
282,-0.0198,-0.2849,0.9702
283,-0.0037,0.2483,0.8850
284,-0.0715,0.3999,0.8735
285,0.0164,0.5376,0.9565
286,-0.0771,0.0371,0.8208
287,-0.0977,-0.0288,0.9761
288,0.0120,-0.1658,0.9753
289,-0.0710,-0.3672,1.1135
290,0.0518,-0.2876,1.1340
291,0.0894,-0.0032,1.0461
292,-0.0212,0.1892,0.9624
293,0.0784,0.1377,0.9827
294,-0.0269,-0.1702,0.9790
295,0.0129,-0.3015,1.0073
296,0.0386,-0.1736,0.8801
297,0.0520,0.0056,0.9104
298,-0.0720,0.3684,0.8801
299,-0.1140,0.3999,0.9155
300,-0.0576,0.1257,0.9858
301,-0.1348,-0.2671,0.9194
302,-0.0242,0.0371,1.0696
303,0.0649,0.0000,0.9182
304,0.0332,0.0210,1.0688
305,0.1121,-0.0439,1.1440
306,0.0264,-0.1726,1.0718
307,-0.0229,-0.1697,0.9360
308,-0.1309,0.1321,0.9514
309,-0.1426,-0.0735,0.9204
310,-0.0515,-0.4709,0.9321
311,0.0613,-0.1597,1.0354
312,0.0488,0.1863,0.8235
313,0.0264,0.2808,0.8384
314,-0.0054,0.3918,0.9797
315,-0.0833,0.1523,1.0090
316,0.0115,-0.0796,1.1294
317,-0.0342,-0.2463,1.0366
318,-0.0217,-0.2622,1.0728
319,0.0247,-0.3647,1.0168
320,0.0005,-0.1055,1.0845
321,0.0657,0.2710,0.9624
322,0.0081,0.1404,0.8665
323,0.0039,0.2759,0.8853
324,-0.0325,0.1216,0.8062
325,-0.1023,0.2029,0.9285
326,0.0403,0.2017,0.9419
327,-0.0112,0.2217,1.0073
328,-0.0610,-0.0317,0.9858
329,-0.0388,-0.1055,1.1265
330,-0.0471,-0.2361,1.0781
331,0.1118,-0.2285,1.0881
332,0.0701,-0.2551,1.0981
333,0.1040,-0.2246,0.9221
334,-0.0234,-0.0374,0.8726
335,-0.1267,0.4360,0.8853
336,-0.0906,0.0869,0.8315
337,-0.1262,-0.2886,0.9771
338,-0.0330,0.0007,0.9241
339,0.0181,0.0942,0.9175
340,0.0366,-0.0066,1.0676
341,0.0667,0.0400,1.0737
342,0.0540,-0.0154,1.1099
343,-0.0620,-0.0100,1.0083
344,-0.0938,-0.0791,0.9778
345,-0.1636,-0.3044,1.0229
346,-0.0437,-0.2822,0.9749
347,0.0415,-0.1211,0.9243
348,0.1321,-0.0349,0.8931
349,0.1016,-0.0852,0.8831
350,0.0681,0.3303,0.9475
351,-0.0254,0.2295,0.8860
352,-0.1003,0.1750,1.0823
353,-0.1697,-0.0757,1.0051
354,-0.1934,-0.5552,0.9631
355,-0.0391,-0.1519,1.1418
356,0.0820,0.0381,0.9741
357,0.2180,0.4238,1.0474
358,0.1396,0.4302,0.9009
359,-0.0142,0.2302,0.9106
360,-0.1013,-0.1453,0.9263
361,-0.1272,-0.1636,0.9915
362,-0.0410,-0.1548,0.9937
363,0.0386,-0.1199,0.9761
364,-0.0049,0.1533,0.9204
365,0.0986,0.3572,0.9377
366,-0.0605,0.1987,0.9868
367,-0.0415,-0.1729,1.0015
368,-0.1045,-0.2380,1.0913
369,-0.1814,-0.4233,1.0129
370,-0.0437,-0.3467,1.0073
371,-0.1113,0.1653,1.0737
372,-0.0037,0.2822,0.9214
373,0.0520,0.2864,0.9075
374,0.0637,0.0576,0.8655
375,0.0798,-0.1008,0.9114
376,0.1838,-0.3083,0.9341
377,0.1023,-0.1243,0.9651
378,0.0562,0.0779,1.0232
379,-0.0383,0.2749,0.9536
380,-0.1526,0.2974,0.9565
381,-0.1943,0.2791,1.0979
382,-0.1401,-0.7214,1.0142
383,0.0295,-0.8071,1.2258
384,0.1487,-0.3728,0.9390
