Sample,X,Y,Z
0,-0.0159,-0.0625,0.9563
1,-0.0298,0.0032,1.0024
2,-0.0242,-0.0427,0.9524
3,-0.0286,0.0254,0.9937
4,-0.0066,-0.0330,0.9536
5,-0.0156,0.0166,0.9895
6,0.0010,-0.0005,0.9634
7,0.0142,0.0090,0.9963
8,0.0330,0.0027,0.9937
9,0.0220,-0.0374,0.9749
10,0.0342,-0.0154,1.0081
11,-0.0151,-0.0356,0.9622
12,-0.0588,-0.0334,0.9907
13,-0.0649,-0.0303,0.9810
14,-0.0515,-0.0208,0.9680
15,-0.0249,0.0388,0.9858
16,0.0308,-0.0288,0.9602
17,0.0588,-0.0066,0.9917
18,0.0471,0.0000,0.9810
19,0.0315,-0.0149,0.9631
20,-0.0391,-0.0032,0.9963
21,-0.0459,0.0247,0.9888
22,-0.0398,-0.0793,0.9810
23,-0.0308,0.0005,1.0149
24,-0.0171,0.0005,0.9624
25,0.0061,-0.0107,0.9788
26,0.0151,0.0032,0.9719
27,0.0337,-0.0125,0.9641
28,-0.0134,-0.0093,0.9905
29,0.0015,-0.0098,0.9780
30,-0.0024,-0.0510,0.9849
31,-0.0122,-0.0020,0.9731
32,0.0159,-0.0100,0.9614
33,-0.0249,-0.0264,0.9934
34,-0.0168,-0.0061,0.9797
35,-0.0403,-0.0144,0.9827
36,-0.0508,0.0078,0.9968
37,-0.0039,0.0339,0.9800
38,0.0459,-0.0344,0.9780
39,0.0691,-0.0054,0.9976
40,0.0486,-0.0073,0.9761
41,-0.0215,-0.0391,0.9788
42,-0.0706,-0.0063,0.9761
43,-0.0623,-0.0535,0.9631
44,-0.0537,-0.0200,0.9829
45,-0.0022,0.0137,0.9653
46,0.0344,-0.0083,0.9790
47,0.0593,0.0017,0.9868
48,0.0259,-0.0024,0.9729
49,0.0015,-0.0051,0.9956
50,-0.0249,-0.0217,0.9888
51,-0.0291,-0.0046,0.9993
52,-0.0261,-0.0410,0.9739
53,-0.0283,-0.0242,0.9917
54,0.0049,-0.0186,0.9575
55,-0.0024,-0.0168,0.9866
56,0.0303,0.0210,0.9673
57,-0.0012,-0.0220,0.9592
58,0.0291,0.0215,0.9966
59,-0.0083,-0.0400,0.9536
60,-0.0298,0.0405,1.0073
61,-0.0208,-0.0676,0.9631
62,-0.0437,-0.0210,1.0217
63,0.0098,-0.0344,0.9563
64,0.0061,-0.0171,0.9797
65,0.0103,-0.0063,0.9944
66,0.0188,-0.0181,0.9575
67,-0.0115,-0.0105,0.9944
68,-0.0061,0.0823,0.9683
69,-0.0181,-0.0364,0.9390
70,-0.0261,-0.0024,1.0198
71,0.0112,-0.0164,0.9485
72,-0.0249,-0.0264,1.0073
73,-0.0068,-0.0046,0.9868
74,-0.0017,-0.1060,0.9780
75,0.0259,0.0024,1.0178
76,0.0046,-0.0415,0.9419
77,0.0037,0.0388,0.9934
78,-0.0186,-0.0322,0.9524
79,-0.0220,0.0208,0.9866
80,-0.0103,-0.0046,0.9563
81,-0.0188,0.0371,0.9827
82,0.0159,-0.0068,0.9741
83,-0.0154,-0.0557,0.9807
84,0.0132,0.0173,1.0200
85,0.0010,-0.0449,0.9573
86,0.0134,-0.0112,1.0249
87,-0.0061,-0.0234,0.9702
88,-0.0193,-0.0522,0.9670
89,-0.0310,0.0081,1.0042
90,-0.0254,-0.0198,0.9380
91,-0.0139,0.0081,0.9819
92,0.0134,0.0022,0.9517
93,0.0171,0.0093,0.9758
94,0.0054,-0.0120,0.9829
95,0.0151,0.0027,0.9895
96,-0.0085,-0.0286,1.0051
97,-0.0176,-0.0347,0.9971
98,-0.0427,-0.0376,0.9846
99,-0.0352,-0.0186,0.9768
100,-0.0176,-0.0051,0.9751
101,0.0117,0.0061,0.9553
