Sample,X,Y,Z
0,0.0269,-0.0283,0.9851
1,0.0398,-0.0508,0.9661
2,0.0293,-0.0095,0.9663
3,-0.0471,0.0193,0.9700
4,-0.0532,0.0232,1.0042
5,-0.0620,-0.0503,0.9670
6,-0.0405,-0.0034,1.0110
7,0.0002,0.0369,0.9614
8,0.0427,0.0112,0.9849
9,0.0830,0.0000,0.9739
10,0.0466,-0.0596,0.9653
11,-0.0134,-0.0132,0.9873
12,-0.0535,-0.0027,0.9712
13,-0.0918,0.0142,0.9944
14,-0.0791,-0.0027,0.9749
15,-0.0303,-0.0505,0.9858
16,0.0366,0.0288,1.0210
17,0.0891,-0.0537,0.9468
18,0.0710,-0.0234,0.9976
19,0.0273,0.0044,0.9626
20,-0.0237,0.0339,0.9746
21,-0.0745,-0.0212,0.9592
22,-0.0759,0.0129,0.9915
23,-0.0503,0.0051,0.9780
24,0.0259,-0.0144,0.9817
25,0.0593,0.0181,1.0083
26,0.0598,0.0288,0.9722
27,0.0273,-0.0129,0.9690
28,-0.0129,-0.0156,0.9924
29,-0.0510,-0.0869,0.9709
30,-0.0645,-0.0247,0.9983
31,-0.0537,0.0164,0.9751
32,-0.0093,0.0073,0.9846
33,0.0098,-0.0320,0.9839
34,0.0522,0.0312,0.9885
35,0.0676,-0.0322,0.9504
36,0.0444,0.0059,0.9937
37,-0.0090,0.0115,0.9810
38,-0.0400,-0.0269,0.9644
39,-0.0869,0.0266,0.9924
40,-0.0920,0.0122,0.9888
41,-0.0439,-0.0249,0.9917
42,0.0171,-0.0537,0.9780
43,0.0579,-0.0215,0.9836
44,0.0950,0.0371,0.9917
45,0.0784,0.0046,0.9731
46,0.0220,-0.0288,0.9817
47,-0.0549,0.0017,0.9937
48,-0.1060,-0.0215,0.9663
49,-0.1094,0.0000,0.9827
50,-0.0515,-0.0171,0.9692
51,0.0317,0.0239,0.9790
52,0.0703,0.0039,0.9624
53,0.0896,0.0300,1.0122
54,0.0623,-0.0298,0.9575
55,-0.0049,-0.0134,1.0005
56,-0.0398,-0.0012,0.9807
57,-0.0706,-0.0527,0.9680
58,-0.0745,0.0222,1.0142
59,-0.0728,-0.0464,0.9465
60,-0.0139,0.0112,1.0132
61,0.0271,-0.0056,0.9585
62,0.0386,0.0051,0.9846
63,0.0540,-0.0076,0.9780
64,0.0571,-0.0291,0.9739
65,0.0425,0.0142,0.9846
66,-0.0049,0.0149,0.9807
67,-0.0586,0.0083,0.9944
68,-0.0720,-0.0200,0.9817
69,-0.0881,-0.0217,0.9778
70,-0.0518,-0.0139,0.9651
71,0.0159,-0.0264,0.9749
72,0.0574,0.0339,0.9954
73,0.0901,0.0056,0.9790
74,0.0552,-0.0144,0.9934
75,-0.0015,-0.0481,0.9846
76,-0.0269,-0.0139,0.9917
77,-0.0720,-0.0125,0.9602
78,-0.0383,0.0396,0.9663
79,-0.0361,-0.0181,0.9622
80,-0.0015,0.0100,0.9810
81,0.0037,-0.0205,0.9788
82,0.0217,0.0249,1.0063
83,0.0254,-0.0049,0.9937
84,0.0352,-0.0225,0.9858
85,-0.0005,-0.0381,0.9827
86,-0.0005,-0.0334,0.9702
87,-0.0447,-0.0088,0.9712
88,-0.0571,0.0054,0.9771
89,-0.0500,-0.0178,0.9690
90,-0.0256,0.0291,1.0034
91,0.0234,0.0349,0.9739
92,0.0647,0.0139,0.9807
93,0.0820,0.0234,0.9946
94,0.0457,-0.0515,0.9468
95,-0.0300,0.0015,1.0122
96,-0.0801,-0.0325,0.9661
97,-0.0803,-0.0244,0.9885
98,-0.0745,-0.0264,0.9780
99,-0.0308,-0.0159,0.9912
100,0.0530,-0.0007,0.9849
101,0.0791,-0.0100,0.9604
102,0.0581,0.0537,1.0007
103,0.0039,-0.0198,0.9575
104,-0.0789,0.1892,1.0334
105,-0.0972,0.3179,0.9233
106,-0.1084,0.2681,0.9282
107,-0.0742,0.3655,0.9768
108,-0.0300,0.2932,0.9143
109,0.0120,0.4185,1.0044
110,0.0110,0.5181,0.9702
111,-0.0100,0.4087,0.9810
112,-0.0659,0.3091,1.0151
113,-0.0708,0.2324,0.9937
114,-0.0784,0.3384,0.9849
115,-0.0203,0.4302,0.9360
116,0.0498,0.3828,0.9351
117,0.0686,0.4167,1.0129
118,0.0940,0.4521,0.9751
119,0.0164,0.4841,0.9944
120,-0.0515,0.5188,0.9641
121,-0.0667,0.5237,0.9592
122,0.0066,0.6084,0.9497
123,0.1040,0.6775,0.9192
124,0.1858,0.8442,0.9634
125,0.1462,0.7971,0.9407
126,0.0405,0.8821,0.9817
127,-0.1265,0.9409,0.9204
128,-0.1550,1.0979,0.8967
129,-0.1208,0.9954,0.9163
130,-0.0222,0.7515,0.9497
131,-0.0264,0.6682,1.0305
132,-0.0806,0.6689,1.0024
133,-0.1755,0.6313,1.0044
134,-0.2515,0.4336,1.0005
135,-0.2354,0.1909,1.0112
136,-0.0854,0.0720,1.0325
137,0.1089,0.2700,1.0503
138,0.1975,0.2200,0.9985
139,0.2166,-0.2681,1.0208
140,0.1238,-0.2529,1.1292
141,0.0923,0.3059,0.9993
142,0.1050,0.2986,0.8699
143,0.0361,0.1809,1.0530
144,-0.0698,-0.0059,0.9771
145,-0.1309,0.1047,0.8940
146,-0.1804,0.4185,0.7944
147,-0.1082,0.4026,0.8147
148,-0.0098,0.1628,0.9534
149,0.0752,0.0955,1.0090
150,0.0854,0.2463,1.0032
151,0.0171,0.2517,0.9729
152,-0.0981,0.2454,1.0129
153,-0.1233,0.2666,1.0051
154,-0.0674,0.0857,0.9614
155,-0.0371,-0.0354,1.0540
156,-0.0161,-0.1746,1.0647
157,0.0015,-0.3293,1.0405
158,0.0127,-0.2798,1.0198
159,0.0994,-0.1646,1.0198
160,0.1614,-0.3074,0.9868
161,0.1204,-0.5083,1.0139
162,0.0403,-0.5017,0.9839
163,-0.0288,-0.3699,0.8862
164,-0.0376,-0.0530,0.9106
165,-0.0068,0.1113,0.9067
166,0.0374,0.1072,0.9680
167,0.0032,0.0764,0.9475
168,-0.1111,0.2458,0.9690
169,-0.2029,0.6526,0.9753
170,-0.2068,0.7415,0.9280
171,-0.1023,0.3806,0.9556
172,0.0200,0.3755,1.1001
173,0.1912,0.5396,0.9956
174,0.2239,0.4717,0.9321
175,0.1150,0.3577,1.0208
176,-0.0916,0.2935,1.0269
177,-0.2222,0.2871,0.9399
178,-0.2915,0.1211,0.9771
179,-0.1345,0.0007,1.0171
180,0.0271,-0.2173,1.0305
181,0.2339,-0.2158,1.0159
182,0.2517,-0.1240,0.9788
183,0.1707,-0.3579,0.9290
184,0.0366,-0.3745,1.0012
185,-0.0933,-0.2854,0.9514
186,-0.1250,-0.3062,0.9153
187,-0.1377,-0.2595,1.0269
188,-0.0903,-0.3230,0.9673
189,0.0112,-0.4517,0.9709
190,0.0996,-0.2415,1.0149
191,0.1113,0.0530,1.0093
192,0.0703,-0.0842,0.9937
193,-0.0002,-0.3174,1.0139
194,-0.1802,-0.1843,1.0620
195,-0.1677,0.0745,0.9426
196,-0.0593,0.1848,0.9153
197,0.0564,0.1389,0.9849
198,0.1995,-0.0503,0.9644
199,0.2151,0.1111,0.9897
200,0.0850,0.2390,0.9182
201,-0.0798,0.2341,0.9758
202,-0.2273,0.1577,0.9915
203,-0.1990,0.0430,0.9585
204,-0.0928,0.1165,1.0198
205,0.0286,0.0603,0.9702
206,0.1348,0.0771,1.0198
207,0.1355,0.1064,0.9663
208,0.0798,0.0715,0.9377
209,-0.0164,0.0762,0.9800
210,-0.0928,0.1106,0.9788
211,-0.1235,0.0073,0.9585
212,-0.1582,0.1042,1.0042
213,-0.1062,0.0493,0.9651
214,-0.0151,0.0017,1.0100
215,0.0571,-0.1028,0.9709
216,0.1370,-0.1252,0.9937
217,0.1216,0.0083,0.9907
218,0.0913,-0.0286,0.9358
219,0.0129,-0.0425,0.9773
220,-0.0618,0.0354,0.9956
221,-0.0598,-0.0095,0.9436
222,-0.0391,0.1348,1.0081
223,-0.0569,0.0552,0.9280
224,-0.0212,-0.2554,0.9856
225,0.0125,-0.2180,1.0461
226,0.0771,-0.0225,0.9612
227,0.1191,-0.0300,0.9280
228,0.0125,-0.1016,1.0354
229,-0.0330,-0.3052,1.0256
230,-0.1013,-0.2678,1.0474
231,-0.0823,-0.1118,0.9553
232,-0.0557,-0.0635,0.9895
233,-0.0393,-0.0149,1.0334
234,-0.0522,-0.1499,0.9563
235,-0.0369,-0.0994,1.0347
236,-0.0464,0.1956,0.9661
237,0.0083,0.1250,0.8901
238,0.0349,0.0256,0.9644
239,0.0349,-0.1487,0.9607
240,0.0635,-0.0378,1.0151
241,0.0352,0.1587,0.9438
242,0.0637,0.1458,0.8989
243,0.0508,0.1223,1.0168
