Sample,X,Y,Z
0,0.0200,0.0022,0.9673
1,0.0195,-0.0342,0.9741
2,0.0066,-0.0132,1.0034
3,0.0083,-0.0491,0.9780
4,-0.0127,-0.0195,0.9868
5,-0.0178,0.0088,0.9832
6,-0.0403,0.0085,0.9741
7,-0.0215,-0.0076,0.9741
8,-0.0125,0.0256,0.9751
9,0.0010,-0.0037,0.9739
10,0.0190,0.0254,0.9897
11,0.0344,-0.0374,0.9683
12,0.0234,-0.0083,0.9934
13,-0.0220,-0.0081,0.9907
14,-0.0461,-0.0364,0.9849
15,-0.0461,-0.0244,0.9875
16,-0.0217,-0.0205,0.9858
17,0.0068,-0.0044,0.9829
18,0.0264,0.0012,0.9797
19,0.0435,0.0010,0.9556
20,0.0032,-0.0139,0.9819
21,-0.0327,0.0369,0.9875
22,-0.0513,-0.0193,0.9624
23,-0.0261,0.0005,0.9946
24,-0.0044,0.0278,0.9888
25,0.0239,-0.0378,0.9829
26,0.0349,-0.0100,0.9924
27,0.0051,-0.0442,0.9749
28,-0.0149,-0.0007,0.9924
29,-0.0566,-0.0051,0.9751
30,-0.0376,-0.0088,0.9768
31,-0.0020,-0.0056,0.9797
32,0.0251,0.0137,0.9878
33,0.0591,-0.0391,0.9700
34,0.0322,-0.0161,0.9810
35,-0.0283,-0.0076,0.9924
36,-0.0745,0.0220,0.9778
37,-0.0757,0.0000,0.9619
38,-0.0388,0.0330,0.9788
39,0.0046,-0.0010,0.9771
40,0.0796,-0.0283,0.9846
41,0.0720,-0.0276,0.9839
42,0.0264,-0.0081,0.9817
43,-0.0239,-0.0151,0.9895
44,-0.0742,-0.0127,0.9905
45,-0.0657,-0.0259,0.9807
46,-0.0474,-0.0034,0.9866
47,-0.0042,0.0283,0.9761
48,0.0488,-0.0044,0.9702
49,0.0537,-0.0029,0.9807
50,0.0278,0.0012,0.9858
51,-0.0017,-0.0078,0.9741
52,-0.0332,-0.0176,0.9849
53,-0.0466,-0.0210,0.9888
54,-0.0515,-0.0225,0.9902
55,-0.0305,0.0012,0.9778
56,0.0212,-0.0151,0.9673
57,0.0251,0.0066,0.9993
58,0.0281,0.0081,0.9797
59,0.0159,-0.0359,0.9673
60,-0.0234,0.0198,0.9868
61,-0.0374,0.0076,0.9866
62,-0.0200,-0.0193,0.9810
63,-0.0051,-0.0112,0.9858
64,0.0078,-0.0173,0.9917
65,0.0017,-0.0125,0.9937
66,0.0051,-0.0137,0.9858
67,-0.0276,-0.0259,0.9692
68,-0.0295,0.0107,0.9858
69,-0.0144,0.0356,0.9644
70,0.0042,-0.0161,0.9604
