Sample,X,Y,Z
0,0.0437,-0.0383,0.9614
1,-0.0073,-0.0183,0.9954
2,-0.0430,-0.0146,0.9976
3,-0.0645,-0.0586,0.9993
4,-0.0171,-0.0007,0.9944
5,-0.0156,-0.0037,0.9663
6,0.0029,-0.0042,0.9829
7,0.0110,-0.0576,0.9585
8,-0.0264,0.0264,0.9807
9,-0.0178,0.0754,0.9446
10,0.0017,-0.0120,0.9829
11,-0.0151,-0.0369,0.9839
12,-0.0002,-0.0632,0.9751
13,-0.0217,0.0261,1.0034
14,-0.0168,-0.0403,0.9438
15,-0.0281,-0.0276,1.0090
16,-0.0439,-0.0229,0.9722
17,-0.0256,-0.0452,0.9739
18,0.0027,0.0269,0.9897
19,-0.0190,0.0210,0.9465
20,0.0244,0.0649,0.9878
21,0.0295,-0.0193,0.9722
22,-0.0012,-0.0063,0.9797
23,-0.0137,-0.0066,0.9807
24,-0.0388,0.0256,0.9634
25,-0.0605,-0.0869,0.9790
26,-0.0334,-0.0125,0.9983
27,0.0039,-0.0525,0.9670
28,0.0466,0.0684,0.9937
29,0.0183,-0.0239,0.9458
30,-0.0066,0.0054,1.0039
31,-0.0327,-0.0525,0.9536
32,-0.0803,0.0032,0.9836
33,-0.0232,0.0444,0.9673
34,-0.0317,0.0098,0.9631
35,0.0186,0.0020,0.9973
36,0.0659,-0.1042,0.9749
37,0.0103,-0.0552,1.0168
38,0.0073,0.0054,0.9612
39,-0.0466,-0.0391,0.9817
40,-0.0547,0.0308,0.9875
41,-0.0522,0.0161,0.9397
42,-0.0273,0.0515,0.9768
43,0.0256,0.0347,0.9497
44,-0.0037,-0.0078,0.9888
45,0.0076,-0.0825,0.9829
46,-0.0139,-0.0134,0.9995
47,-0.0293,0.0349,0.9612
48,-0.0400,-0.0056,0.9771
49,-0.0112,-0.0474,1.0103
50,-0.0066,-0.0662,0.9780
51,0.0049,0.0337,0.9700
52,0.0149,0.0679,0.9507
53,0.0090,0.0325,0.9631
54,-0.0105,-0.0205,0.9758
55,-0.0176,-0.0076,0.9868
56,-0.0510,-0.0164,0.9712
57,-0.0732,-0.0535,0.9927
58,-0.0366,-0.0276,0.9800
59,-0.0012,-0.0173,0.9797
60,0.0095,0.0249,0.9878
61,0.0415,-0.0754,0.9790
62,0.0051,-0.0413,0.9983
63,0.0063,0.0557,0.9448
64,-0.0295,0.0540,0.9607
65,-0.0044,-0.0212,0.9719
66,-0.0093,-0.0366,0.9846
67,-0.0234,0.0608,0.9846
68,-0.0405,-0.0381,0.9685
69,-0.0193,-0.0293,1.0198
70,-0.0037,-0.0498,0.9722
71,-0.0122,0.0193,0.9905
72,0.0107,0.0068,0.9663
73,-0.0088,-0.0188,0.9768
74,-0.0149,0.0054,0.9634
75,-0.0413,0.0066,0.9612
76,0.0002,-0.0234,0.9836
77,0.0095,-0.0178,0.9663
78,0.0051,0.0620,0.9866
79,0.0168,0.0400,0.9602
80,-0.0073,-0.0798,0.9797
81,-0.0627,-0.0605,1.0063
82,-0.0752,-0.0225,0.9761
83,-0.0596,0.0100,0.9866
84,-0.0293,0.0315,0.9758
85,0.0388,0.0027,0.9807
86,0.0881,-0.0474,0.9749
87,0.0691,-0.0234,0.9858
88,0.0005,0.0103,0.9478
89,-0.0718,0.0024,0.9692
90,-0.1187,0.0149,0.9790
91,-0.1182,-0.0164,0.9849
92,-0.0242,-0.0234,0.9888
93,0.0542,0.0305,0.9905
94,0.0732,-0.0051,0.9634
95,0.0671,-0.0713,0.9800
96,0.0291,-0.0249,1.0063
97,-0.0168,0.0261,0.9729
98,-0.0737,-0.0107,0.9712
99,-0.1001,0.0332,0.9878
100,-0.0354,-0.0061,0.9556
101,-0.0264,-0.0315,0.9653
102,-0.0054,-0.0002,1.0034
103,-0.0632,-0.0400,1.0532
104,-0.1345,0.0261,1.0022
105,-0.0730,0.4895,0.9221
106,-0.0630,1.1245,0.7720
107,0.0376,1.5327,0.7593
108,0.2051,1.8772,0.8870
109,0.1648,1.6509,0.8999
110,0.0801,1.3286,1.0747
111,0.0425,0.9194,1.0972
112,0.0388,0.9241,1.1038
113,-0.0166,0.7007,1.1294
114,0.0901,0.4690,1.2180
115,0.1475,0.8030,1.0422
116,0.0320,0.8958,0.9338
117,-0.1418,1.1096,0.9143
118,-0.4092,0.9351,0.6309
119,-0.4802,1.0530,0.8967
120,-0.3223,1.0708,0.7368
121,-0.0952,0.5569,0.9587
122,0.2805,0.7690,0.9458
123,0.5337,0.7805,0.9338
124,0.5386,0.7727,1.0725
125,0.3457,0.8015,1.0481
126,0.0652,0.9192,1.1301
127,-0.1631,1.2085,1.0112
128,-0.2083,1.2375,0.9885
129,-0.1365,1.2854,1.0120
130,0.0120,1.1292,0.9534
131,0.1653,1.1577,1.0063
132,0.2065,0.9182,0.9202
133,0.1460,0.7524,1.0063
134,0.0776,0.5725,0.8870
135,-0.0889,0.4504,0.9553
136,-0.1174,0.4299,0.9250
137,-0.1648,0.2881,0.8989
138,-0.1340,0.5071,0.9631
139,-0.0476,0.4915,0.8391
140,0.0476,0.8394,0.9487
141,0.0959,1.0442,0.8547
142,0.1074,0.8108,0.9836
143,0.1865,0.8247,1.1313
144,0.0776,0.7649,1.0149
145,0.0208,0.7593,1.1147
146,-0.1040,0.6538,1.0220
147,-0.1174,0.4729,0.9963
148,-0.0803,0.6282,1.0247
149,-0.0903,0.9565,0.8911
150,-0.0105,1.1636,0.8218
151,0.0325,1.0920,0.8723
152,-0.0190,1.0569,0.8733
153,0.1699,0.8274,0.7903
