Sample,X,Y,Z
0,-0.0398,0.0046,0.9465
1,-0.0342,-0.0186,0.9761
2,-0.0430,0.0269,0.9790
3,-0.0120,-0.0029,0.9817
4,0.0435,-0.0571,0.9788
5,0.0061,-0.0259,0.9956
6,0.0100,0.0027,0.9683
7,-0.0376,-0.0740,0.9680
8,-0.0698,-0.0222,0.9983
9,-0.0530,0.0317,0.9585
10,-0.0178,0.0217,0.9651
11,0.0103,0.0593,0.9849
12,0.0591,-0.0017,0.9817
13,0.0383,-0.1101,0.9790
14,-0.0173,-0.0034,1.0151
15,-0.0271,-0.0017,0.9514
16,-0.0693,-0.0061,0.9771
17,-0.0588,-0.0049,0.9749
18,-0.0393,-0.0029,0.9749
19,0.0271,-0.0493,0.9722
20,-0.0059,0.0715,0.9895
21,0.0400,0.0278,0.9641
22,-0.0017,-0.0256,0.9819
23,0.0061,-0.0244,0.9954
24,-0.0288,0.0120,0.9700
25,-0.0254,-0.0320,0.9631
26,-0.0173,-0.0144,0.9966
27,-0.0481,-0.0850,0.9700
28,-0.0312,-0.0303,0.9885
29,-0.0110,0.0610,0.9585
30,0.0125,0.0198,0.9661
31,0.0066,0.0293,0.9683
32,-0.0051,-0.0159,0.9778
33,0.0159,0.0767,0.9944
34,-0.0115,-0.0603,0.9631
35,-0.0012,-0.0220,1.0103
36,-0.0168,-0.1045,0.9729
37,-0.0168,-0.0710,0.9878
38,-0.0364,-0.0315,0.9954
39,-0.0366,-0.0100,0.9604
40,-0.0486,0.0222,0.9800
41,-0.0173,0.0056,0.9419
42,0.0005,0.0427,0.9702
43,0.0298,0.0322,0.9644
44,0.0176,0.0420,0.9780
45,0.0090,0.0015,1.0022
46,-0.0308,-0.0564,0.9927
47,-0.0447,-0.1284,1.0071
48,-0.0630,-0.0061,1.0032
49,0.0007,0.0217,0.9504
50,-0.0012,0.0186,0.9849
51,0.0300,-0.0066,0.9622
52,0.0081,-0.0168,0.9670
53,-0.0151,0.0283,0.9543
54,-0.0164,0.0579,0.9631
55,-0.0334,-0.0510,0.9709
56,-0.0579,-0.0391,1.0015
57,-0.0479,-0.0066,0.9788
58,-0.0071,-0.0117,0.9839
59,0.0212,-0.0027,0.9958
60,0.0288,-0.0178,0.9673
61,0.0444,0.0015,0.9954
62,0.0088,0.0117,0.9565
63,-0.0269,0.0022,0.9817
64,-0.0630,0.0161,0.9768
65,-0.0803,-0.0872,0.9807
66,-0.0491,0.0183,0.9934
67,-0.0027,-0.0208,0.9543
68,-0.0017,0.0522,0.9885
69,0.0823,-0.0979,0.9438
70,0.0269,-0.0222,1.0286
71,0.0264,-0.0359,0.9331
72,-0.0381,0.0530,1.0144
73,-0.0718,0.0168,0.9507
74,-0.0862,-0.0352,0.9875
75,-0.0757,0.0015,0.9800
76,-0.0210,-0.0259,0.9739
77,0.0540,-0.0039,0.9985
78,0.0894,-0.0435,0.9800
79,0.0369,0.0193,1.0002
80,0.0110,-0.0505,0.9644
81,-0.0698,0.0432,0.9849
82,-0.1084,0.0032,0.9458
83,-0.0952,0.0168,0.9778
84,-0.0371,-0.0667,0.9602
85,0.0334,0.0254,0.9917
86,0.0708,0.0400,0.9553
87,0.0608,0.0007,0.9907
88,0.0212,-0.0374,1.0110
89,-0.0234,-0.0664,0.9709
90,-0.0742,0.0376,1.0024
91,-0.0422,0.0193,0.9514
92,-0.0459,-0.1045,0.9868
93,-0.0276,0.0051,0.9934
94,0.0085,0.0393,0.9419
95,-0.0056,0.0273,0.9670
96,0.0320,-0.0391,0.9758
97,-0.0022,-0.0698,0.9917
98,-0.0210,-0.0037,0.9585
99,-0.0208,0.0642,1.0002
100,-0.0352,-0.0022,0.9526
101,-0.0481,-0.0530,1.0081
102,0.0198,-0.0281,0.9963
103,0.2292,-0.0786,1.0452
104,0.4731,0.0244,1.0100
105,0.8110,0.3450,0.9495
106,0.9622,0.6401,0.8696
107,0.9788,0.6040,0.8540
108,0.7192,0.5754,0.9436
109,0.2498,0.4739,0.9592
110,-0.1582,0.6191,0.9888
111,-0.4324,0.5803,1.0002
112,-0.3486,0.6001,1.0923
113,-0.0776,0.3726,1.0425
114,0.4075,0.4038,1.1274
115,0.8948,0.4126,1.0181
116,1.0295,0.3330,0.9565
117,1.0513,0.4998,0.9739
118,0.8608,0.3801,0.8577
119,0.6479,0.5212,0.8938
120,0.5669,0.6516,0.8093
121,0.4934,0.7554,0.8657
122,0.5317,0.7844,0.9348
123,0.5376,0.6663,1.0061
124,0.5149,0.4873,1.1167
125,0.4260,0.3970,1.1177
126,0.3987,0.3354,1.1274
127,0.3237,0.4709,1.1038
128,0.2673,0.4321,0.9575
129,0.2407,0.5149,1.0291
130,0.1660,0.3840,0.8518
131,0.2769,0.3215,0.8723
132,0.3813,0.3601,0.8450
133,0.5171,0.4993,0.8743
134,0.6477,0.3022,0.8721
135,0.6665,0.2363,1.0471
