Sample,X,Y,Z
0,-0.1018,-0.0027,0.9592
1,-0.0171,-0.0244,0.9573
2,0.0742,0.0630,0.9663
3,0.1555,0.0266,0.9741
4,0.1067,-0.0100,0.9778
5,0.0840,-0.0425,0.9907
6,-0.0801,0.0132,1.0032
7,-0.1765,-0.0579,0.9700
8,-0.1558,-0.0325,1.0044
9,-0.0854,-0.0579,0.9927
10,0.0457,0.0193,0.9670
11,0.0977,0.0032,0.9553
12,0.1465,0.0645,0.9741
13,0.0884,0.0173,0.9651
14,-0.0027,-0.0120,0.9731
15,-0.0508,0.0178,0.9817
16,-0.1125,-0.0415,0.9751
17,-0.0881,-0.0266,1.0005
18,-0.0496,-0.0627,0.9846
19,-0.0154,-0.0088,1.0012
20,0.0603,-0.0386,0.9612
21,0.0791,0.0115,0.9927
22,0.0461,0.0269,0.9592
23,0.0105,-0.0127,0.9534
24,-0.0288,0.0095,0.9709
25,-0.0566,0.0415,0.9565
26,-0.0449,0.0278,0.9768
27,-0.0352,-0.0649,0.9895
28,0.0381,-0.0525,1.0024
29,0.0212,-0.0708,0.9954
30,0.0488,0.0398,0.9761
31,0.0085,-0.0339,0.9556
32,-0.0049,0.0286,1.0090
33,-0.0493,-0.0261,0.9556
34,-0.0854,-0.0173,0.9722
35,-0.0591,0.0610,0.9517
36,-0.0049,-0.0088,0.9438
37,0.0549,-0.0046,0.9915
38,0.1108,-0.0261,0.9778
39,0.0974,-0.0371,1.0100
40,0.0222,-0.0256,0.9827
41,-0.0530,-0.0103,0.9985
42,-0.1211,-0.0186,0.9863
43,-0.1372,0.0278,0.9722
44,-0.0803,0.0081,0.9565
45,0.0044,-0.0481,0.9692
46,0.1125,-0.0103,0.9592
47,0.1216,0.0339,0.9858
48,0.0994,0.0403,0.9602
49,0.0227,-0.0125,1.0132
50,-0.0322,-0.0117,0.9868
51,-0.1101,-0.0957,0.9783
52,-0.1069,0.0103,1.0022
53,-0.0681,-0.0483,0.9583
54,-0.0034,-0.0127,0.9937
55,0.0449,0.0032,0.9788
56,0.0686,0.0471,0.9475
57,0.0874,-0.0044,0.9661
58,0.0266,0.0315,0.9790
59,-0.0320,-0.0139,0.9878
60,-0.0298,-0.0281,0.9895
61,-0.0984,-0.0498,1.0061
62,-0.0273,-0.0090,0.9875
63,-0.0083,-0.0449,0.9670
64,0.0149,-0.0298,0.9907
65,0.0613,0.0315,0.9885
66,-0.0081,-0.0334,0.9624
67,0.0044,0.0618,0.9817
68,-0.0166,0.0391,0.9683
69,-0.0276,0.0007,0.9973
70,0.0051,-0.0186,0.9663
71,0.0076,-0.0610,1.0093
72,-0.0049,-0.0562,0.9749
73,-0.0144,-0.0291,0.9753
74,-0.0183,-0.0134,1.0042
75,-0.0142,0.0254,0.9712
76,0.0063,0.0310,0.9817
77,0.0066,0.0007,0.9836
78,-0.0022,-0.0044,0.9722
79,-0.0164,-0.0244,0.9863
80,-0.0459,-0.0122,0.9749
81,0.0024,0.0444,0.9800
82,0.0002,-0.0439,0.9780
83,0.0615,-0.0139,1.0032
84,0.0762,-0.0222,0.9778
85,0.0012,-0.0015,1.0063
86,-0.0544,-0.0100,0.9807
87,-0.1057,-0.0144,0.9995
88,-0.1035,0.0137,0.9844
89,-0.0361,-0.0117,0.9646
90,0.0215,-0.0122,0.9875
91,0.1243,-0.0059,0.9761
92,0.1316,0.0244,0.9924
93,0.0530,-0.0264,0.9526
94,-0.0261,0.0012,1.0022
95,-0.1250,-0.0129,0.9885
96,-0.1118,-0.0093,0.9875
97,-0.1003,-0.0059,1.0129
98,-0.0093,-0.0540,0.9709
99,0.0647,0.0515,1.0081
100,0.1133,0.0249,0.9604
101,0.0869,-0.0176,0.9888
102,0.0801,-0.0396,1.0281
103,0.2075,-0.0146,1.0725
104,0.4758,-0.0454,0.9614
105,0.8723,0.3335,0.9897
106,1.2385,0.7681,0.7983
107,1.3645,0.9712,0.7788
108,1.1851,1.3264,0.9270
109,0.6858,1.0435,0.9146
110,0.1113,0.7358,1.0894
111,-0.3521,0.3735,1.0952
112,-0.5466,0.2219,1.1985
113,-0.3962,0.3413,1.1499
114,-0.0430,0.7073,1.0803
115,0.2922,0.9829,0.9468
116,0.4282,0.8948,0.8225
117,0.3921,0.7229,0.8811
118,0.2737,0.1255,0.8774
119,0.1377,-0.2524,0.9846
120,0.2837,-0.5835,0.9749
121,0.5435,-0.5444,1.0359
122,0.8696,-0.3218,0.9846
123,1.1304,0.1721,0.9993
124,1.0308,0.4690,0.9563
125,0.6909,0.6277,0.9280
126,0.2439,0.5403,0.9595
127,-0.1067,0.3606,0.9890
128,-0.2556,0.4456,0.9856
129,-0.0884,0.5122,0.9429
130,0.1802,0.6909,0.9702
131,0.4409,0.6409,0.9143
132,0.5708,0.8411,0.9797
133,0.5347,0.7214,0.9866
134,0.4602,0.6636,1.0942
135,0.4048,0.7043,1.1047
136,0.4126,0.6809,1.1262
137,0.5386,0.6887,1.0823
138,0.6780,0.6406,1.0054
139,0.7485,0.5608,0.9348
140,0.6597,0.5593,0.8831
141,0.4692,0.5374,0.7502
142,0.3518,0.3799,0.9370
143,0.2346,-0.0879,0.8999
144,0.2185,-0.1794,1.0366
