Sample,X,Y,Z
0,-0.1765,-0.1333,1.0002
1,-0.1143,-0.0686,0.9631
2,-0.0039,0.0381,0.9788
3,0.1255,0.1106,0.9680
4,0.1897,0.0193,0.9448
5,0.1929,0.0693,1.0081
6,0.0691,-0.0391,0.9426
7,-0.1008,-0.0403,1.0015
8,-0.2278,-0.0542,0.9729
9,-0.2820,-0.0442,0.9924
10,-0.1504,-0.0366,0.9917
11,0.0142,-0.0198,0.9778
12,0.1558,0.0178,0.9778
13,0.2632,0.0535,0.9807
14,0.1951,0.0198,1.0100
15,0.0742,-0.0469,0.9661
16,-0.0430,0.0366,0.9973
17,-0.1802,-0.0149,0.9370
18,-0.2083,-0.0974,0.9846
19,-0.1484,-0.0613,1.0022
20,-0.0864,-0.0601,0.9663
21,0.0647,0.0298,0.9731
22,0.1582,0.0811,0.9722
23,0.2083,0.0789,0.9856
24,0.1284,0.0112,0.9778
25,0.0305,-0.0225,1.0083
26,-0.1565,-0.1221,0.9719
27,-0.2258,-0.0415,1.0168
28,-0.1475,-0.0361,0.9575
29,-0.0581,-0.0496,0.9895
30,0.1133,0.0603,0.9700
31,0.1482,0.0073,0.9739
32,0.1272,0.0845,0.9839
33,0.0393,-0.0281,0.9407
34,-0.0435,0.0442,1.0286
35,-0.1016,-0.0662,0.9456
36,-0.1128,-0.0984,1.0100
37,-0.0596,-0.0012,0.9934
38,-0.0303,-0.0457,0.9575
39,0.0269,0.0151,1.0129
40,0.0916,-0.0154,0.9504
41,0.0732,0.0234,0.9956
42,0.0105,0.0315,0.9602
43,-0.0212,0.0688,0.9846
44,-0.0271,-0.0105,0.9890
45,-0.0461,-0.0842,0.9800
46,-0.0400,-0.0581,1.0054
47,-0.0144,-0.0408,0.9641
48,-0.0034,-0.0024,0.9875
49,0.0330,-0.0007,0.9709
50,0.0085,0.0083,0.9944
51,-0.0081,0.0979,1.0005
52,-0.0334,0.0127,0.9709
53,-0.0315,-0.0569,0.9836
54,-0.0532,-0.0847,0.9771
55,0.0237,-0.0239,0.9780
56,0.0481,-0.0352,0.9661
57,0.0273,-0.0024,0.9956
58,0.0398,0.0676,0.9866
59,0.0247,0.0676,0.9868
60,-0.0374,0.0220,0.9634
61,-0.0583,-0.0754,0.9719
62,-0.0520,0.0188,1.0356
63,-0.0530,-0.1108,0.9624
64,-0.0073,-0.0508,1.0015
65,0.0115,0.0059,0.9729
66,0.0254,0.1021,0.9827
67,0.0574,-0.0100,0.9553
68,0.0210,-0.0498,0.9700
69,0.0022,-0.0081,0.9807
70,-0.0474,0.0364,0.9739
71,-0.1045,-0.0410,0.9722
72,-0.0413,0.0339,1.0247
73,0.0164,0.0686,1.0002
74,0.0364,-0.0864,0.9507
75,0.0691,-0.0566,1.0139
76,0.0552,-0.0156,0.9885
77,-0.0105,-0.0200,0.9846
78,-0.0652,-0.0227,0.9690
79,-0.0984,0.0000,0.9534
80,-0.0496,0.0552,0.9673
81,-0.0554,0.0488,0.9612
82,-0.0098,-0.0659,0.9680
83,0.0430,-0.0078,1.0308
84,0.0625,0.0063,0.9827
85,0.0815,0.0056,0.9983
86,0.0669,-0.0259,0.9993
87,0.0415,0.0002,1.0144
88,-0.0439,-0.0930,0.9575
89,-0.1436,-0.0215,0.9839
90,-0.1755,0.0024,0.9680
91,-0.1528,0.0103,0.9578
92,-0.0129,0.0686,0.9573
93,0.1235,0.0881,0.9651
94,0.1650,-0.0127,0.9800
95,0.1819,-0.0427,1.0220
96,0.0640,-0.0691,1.0239
97,-0.0591,-0.1069,0.9741
98,-0.1421,0.0056,1.0100
99,-0.1821,-0.0374,0.9399
100,-0.1392,-0.0210,0.9771
101,-0.0327,0.1055,0.9590
102,-0.0217,0.0486,0.9946
103,-0.0435,0.1082,1.0120
104,-0.0903,0.4065,0.9895
105,-0.2427,0.7495,0.7612
106,-0.2915,1.3159,0.6929
107,-0.2166,1.8860,0.8020
108,-0.0771,1.5103,0.9106
109,0.1528,1.0959,1.2024
110,0.3235,0.7046,1.2075
111,0.2153,0.7573,1.0903
112,0.0242,0.7698,1.1526
113,-0.3149,0.8589,1.1099
114,-0.4666,0.4055,1.1448
115,-0.5356,0.5845,1.0757
116,-0.1904,0.8254,0.7727
117,0.1748,1.3196,0.6956
118,0.3799,1.4192,0.6604
119,0.4756,1.4116,0.7271
120,0.4265,1.3716,0.7603
121,0.2463,1.3179,0.8081
122,-0.0049,0.8491,0.9312
123,-0.1870,0.2615,1.1880
124,-0.2568,0.0142,1.3794
125,-0.2163,0.1797,1.3228
126,-0.0776,0.5640,1.1870
127,0.1829,1.1353,0.9995
128,0.3696,1.3284,0.8313
129,0.3958,1.3813,0.8032
130,0.0449,1.2444,0.7180
131,-0.3164,1.1702,0.7444
132,-0.5981,1.0366,0.7905
133,-0.6306,0.8723,0.9172
134,-0.2703,0.7004,1.1301
135,0.0916,-0.0950,1.1772
136,0.4290,-0.2271,1.3970
137,0.5122,0.0559,1.1292
138,0.1470,0.4597,0.9119
139,-0.2791,1.1165,0.8372
140,-0.4497,1.3716,0.7070
141,-0.4556,1.2212,0.7622
142,-0.2573,0.5903,0.7222
143,-0.0115,0.7078,1.0149
144,0.1943,1.0276,0.9534
145,0.1543,1.2563,1.0864
146,0.1597,0.3223,0.9570
147,0.1755,0.4458,1.3745
148,0.0835,0.8479,1.1233
149,-0.2534,0.8669,0.8420
150,-0.3135,0.6086,0.9114
151,-0.2517,0.8840,1.0120
152,-0.0156,0.8091,0.7974
153,0.1855,1.2063,0.8206
154,0.2566,0.5757,0.7319
155,0.1919,-0.4707,1.2385
156,0.2061,-0.8188,1.6262
157,-0.0667,-1.2419,1.1870
158,-0.2520,-1.5132,0.9709
159,-0.3645,-1.3589,0.8850
160,-0.4067,-1.0466,0.9136
161,-0.3042,-0.6736,0.8296
162,-0.1931,-0.4565,0.6467
163,0.1921,-0.4478,0.6516
164,0.6584,-0.3440,0.8667
165,0.7249,-0.0208,1.0112
166,0.5383,0.3013,1.0239
167,0.1125,0.2312,1.0657
168,-0.2493,0.2595,1.1848
169,-0.3115,0.9038,1.1938
170,-0.2886,1.0679,0.9995
171,-0.1968,0.7505,0.9702
172,0.0579,1.1509,1.2319
173,0.1113,1.4644,0.8940
174,0.0000,1.3684,0.8186
175,-0.0647,1.0767,0.8765
176,0.0005,0.6274,0.9858
177,0.0457,0.5139,1.1711
178,-0.0398,-0.3147,0.6958
179,-0.1555,-0.6899,1.0374
180,-0.0776,-0.7976,1.1021
181,-0.1235,-1.3425,0.9683
182,-0.1494,-0.4119,1.2495
183,-0.0166,0.0913,0.6233
184,-0.0659,0.1550,0.8354
185,0.1401,-0.1531,0.9263
186,0.1440,-0.8208,0.7786
187,0.1035,-0.1682,1.2522
188,-0.1582,0.0674,0.8118
189,-0.3511,-0.4558,1.0122
190,-0.1365,-0.7554,1.3333
191,0.0859,-0.5454,1.1711
192,0.2019,0.1118,1.2661
193,0.1479,0.3650,0.9026
194,0.1555,0.2251,0.7769
195,0.0989,-0.0220,0.9233
196,-0.0269,0.2390,0.8860
197,-0.1624,0.4858,0.7642
198,-0.3298,0.2019,0.6497
199,-0.2605,0.0525,0.9446
200,0.0510,0.2090,1.2778
201,0.1960,-0.3672,1.0852
202,0.2734,-0.6665,1.1780
203,0.3354,-0.6812,1.1086
204,0.0195,-0.3252,1.1460
205,-0.2202,0.0732,0.8940
206,-0.3499,0.3884,0.7786
207,-0.2363,0.9888,0.8940
208,-0.0171,0.8889,0.7922
209,0.1299,0.2249,0.8372
210,0.3030,-0.0618,0.9780
211,0.2437,-0.3970,1.0833
212,0.0825,-0.2075,1.3618
213,-0.0938,-0.0955,1.0081
214,-0.2268,-0.1047,0.9983
215,-0.1240,0.1399,1.0930
216,0.0161,0.0476,0.8665
217,0.0366,-0.4878,0.8176
218,0.0759,0.4309,0.9856
219,0.0454,0.9729,0.7209
