Sample,X,Y,Z
0,-0.0107,-0.0300,0.9993
1,-0.0378,0.0344,0.9534
2,-0.0518,0.0754,0.9661
3,-0.0198,0.0088,0.9729
4,0.0103,-0.0269,0.9915
5,0.0159,-0.0120,0.9761
6,0.0405,0.0149,0.9690
7,0.0105,-0.0562,0.9849
8,-0.0208,-0.0833,1.0078
9,-0.0173,-0.0237,0.9673
10,-0.0264,0.0564,0.9729
11,0.0303,0.0615,0.9761
12,0.0261,-0.0925,0.9722
13,0.0186,0.0266,1.0276
14,0.0237,0.0874,0.9517
15,-0.0388,0.0420,0.9517
16,-0.0713,-0.0508,0.9917
17,-0.0422,-0.1201,0.9993
18,0.0066,-0.0039,0.9976
19,0.0823,-0.0115,0.9624
20,0.0413,-0.0579,0.9856
21,0.0129,-0.0325,1.0129
22,-0.0066,0.0454,0.9507
23,-0.0427,0.1025,0.9478
24,-0.0386,0.0664,0.9661
25,-0.0305,-0.0601,0.9905
26,0.0229,-0.0444,1.0032
27,0.0376,-0.0310,0.9692
28,0.0251,0.0071,1.0103
29,0.0049,-0.0710,0.9673
30,-0.0095,-0.0439,1.0071
31,-0.0222,-0.0012,0.9634
32,-0.0283,0.0271,0.9827
33,-0.0054,0.0613,0.9690
34,0.0168,0.0056,0.9661
35,-0.0083,0.0161,0.9846
36,0.0034,-0.0232,0.9858
37,0.0178,-0.0144,0.9780
38,0.0225,-0.0347,0.9790
39,0.0122,-0.0181,0.9878
40,-0.0078,-0.0588,0.9800
41,-0.0244,0.0046,0.9885
42,-0.0330,0.0203,0.9778
43,-0.0374,0.0107,0.9712
44,-0.0098,-0.0205,0.9797
45,0.0281,-0.0217,0.9895
46,0.0320,0.0295,0.9739
47,0.0256,0.0142,0.9634
48,0.0068,0.0142,0.9751
49,-0.0435,-0.0310,0.9868
50,-0.0332,-0.0710,0.9963
51,0.0005,-0.0603,0.9878
52,0.0447,0.0366,0.9885
53,0.0437,0.0010,0.9700
54,0.0359,-0.0344,0.9866
55,-0.0234,0.0007,0.9788
56,-0.0471,0.0771,0.9680
57,-0.0413,0.0068,0.9524
58,-0.0388,-0.0151,0.9973
59,-0.0117,-0.0359,0.9849
60,0.0349,0.0098,0.9915
61,0.0645,0.0000,0.9634
62,0.0544,-0.0525,0.9917
63,0.0378,-0.0371,1.0198
64,-0.0247,-0.0198,0.9731
65,-0.0544,0.0393,0.9722
66,-0.0752,-0.0359,0.9497
67,-0.0383,0.0061,1.0034
68,-0.0186,0.0315,0.9602
69,0.0200,0.0408,0.9622
70,0.0415,-0.0479,0.9673
71,0.0679,-0.0291,1.0142
72,0.0557,-0.0212,0.9780
73,0.0239,-0.0393,0.9963
74,-0.0317,0.0122,0.9946
75,-0.0747,0.0027,0.9644
76,-0.0750,0.0098,0.9829
77,-0.0461,0.0044,0.9700
78,-0.0183,0.0144,0.9780
79,0.0432,0.0144,0.9641
80,0.0664,-0.0125,0.9788
81,0.0442,-0.0242,0.9858
82,0.0269,-0.0239,0.9836
83,-0.0059,-0.0022,0.9946
84,-0.0356,-0.0234,0.9817
85,-0.0586,-0.0435,0.9897
86,-0.0398,0.0234,0.9907
87,0.0056,0.0164,0.9583
88,0.0295,-0.0007,0.9709
89,0.0610,-0.0244,0.9915
90,0.0247,-0.0105,0.9702
91,0.0076,0.0181,0.9729
92,-0.0593,0.0073,0.9790
93,-0.0481,-0.0085,0.9897
94,-0.0110,-0.0522,0.9778
95,0.0168,0.0332,1.0010
96,0.0378,-0.0005,0.9714
97,0.0225,-0.0410,0.9973
98,-0.0051,-0.0647,0.9858
99,-0.0190,-0.0173,0.9712
100,-0.0205,0.0339,0.9719
101,-0.0012,0.0046,0.9653
102,-0.0681,-0.0103,0.9934
103,-0.0764,0.2407,1.0156
104,0.0378,0.6780,0.9622
105,0.1484,0.9243,0.8716
106,0.1582,0.9856,0.9163
107,0.2144,1.2327,0.9670
108,0.1646,1.4553,0.9172
109,0.1260,1.5601,0.8804
110,0.1062,1.4700,0.9163
