Sample,X,Y,Z
0,-0.0227,-0.0046,0.9250
1,-0.0679,0.0618,0.9827
2,-0.0857,0.0618,0.9397
3,-0.0723,-0.0393,0.9634
4,-0.0144,0.0332,1.0122
5,0.0464,-0.0447,0.9670
6,0.0730,-0.0320,1.0056
7,0.0334,-0.0488,1.0071
8,0.0215,-0.0520,0.9917
9,-0.0698,-0.0291,0.9985
10,-0.0586,-0.0083,0.9719
11,-0.0486,0.0000,0.9663
12,-0.0178,0.0576,0.9827
13,0.0325,-0.0205,0.9270
14,0.0532,-0.0063,0.9956
15,0.0227,0.0823,0.9797
16,-0.0017,-0.0007,0.9458
17,-0.0376,0.0217,1.0112
18,-0.0388,-0.0596,1.0012
19,-0.0291,-0.1028,1.0063
20,-0.0325,-0.0659,1.0081
21,0.0259,0.0122,0.9827
22,0.0437,-0.0295,0.9624
23,0.0142,0.0669,0.9985
24,0.0037,-0.0215,0.9250
25,-0.0266,0.0286,0.9819
26,-0.0566,0.0698,0.9614
27,-0.0603,-0.0151,0.9612
28,-0.0220,0.0076,1.0034
29,-0.0332,-0.0742,1.0012
30,0.0303,-0.0747,0.9983
31,0.0837,-0.0054,1.0081
32,0.0535,0.0168,0.9866
33,0.0249,-0.0359,0.9553
34,-0.0266,-0.0244,0.9910
35,-0.0786,0.0376,0.9846
36,-0.0864,0.0068,0.9370
37,-0.0461,0.0344,0.9868
38,0.0095,0.0200,0.9719
39,0.0422,-0.0840,0.9683
40,0.0520,0.0073,1.0327
41,0.0212,-0.0398,0.9739
42,-0.0195,-0.0439,0.9995
43,-0.0259,0.0073,0.9856
44,-0.0278,0.0254,0.9653
45,0.0005,0.0359,0.9614
46,-0.0110,0.0242,0.9731
47,-0.0039,-0.0579,0.9780
48,-0.0291,-0.0771,0.9963
49,-0.0291,-0.0378,1.0083
50,0.0059,0.0107,0.9897
51,0.0203,0.0032,0.9741
52,0.0381,0.0500,0.9641
53,0.0217,-0.0137,0.9634
54,0.0107,0.0618,0.9944
55,-0.0413,-0.0764,0.9468
56,-0.0708,-0.0210,1.0022
57,-0.0588,-0.0410,0.9739
58,-0.0254,-0.0112,1.0042
59,0.0288,0.0051,0.9907
60,0.0437,-0.0176,0.9790
61,0.0669,0.0120,0.9895
62,0.0305,-0.0278,0.9800
63,-0.0356,0.0391,0.9917
64,-0.0613,-0.0408,0.9368
65,-0.0625,0.0171,0.9827
66,-0.0627,-0.0063,0.9712
67,0.0061,-0.0066,0.9966
68,0.0417,-0.0374,0.9827
69,0.0442,-0.0188,1.0083
70,0.0376,-0.0549,0.9749
71,-0.0046,0.0242,1.0012
72,-0.0281,0.0481,0.9583
73,-0.0376,0.0078,0.9580
74,-0.0535,-0.0076,0.9771
75,-0.0215,-0.0254,0.9866
76,0.0056,-0.0249,0.9780
77,0.0049,-0.0520,1.0002
78,0.0325,-0.0381,0.9907
79,0.0090,-0.0388,0.9866
80,-0.0049,0.0750,0.9934
81,-0.0146,-0.0039,0.9387
82,-0.0300,0.0339,0.9902
83,-0.0281,0.0054,0.9536
84,-0.0200,-0.0415,0.9819
85,0.0071,-0.0164,0.9917
86,0.0337,0.0142,0.9758
87,0.0288,-0.0203,0.9797
88,-0.0125,-0.0547,1.0103
89,-0.0281,-0.0549,1.0022
90,-0.0637,-0.0608,0.9875
91,-0.0566,0.0208,0.9790
92,-0.0054,0.0166,0.9495
93,0.0278,0.0735,0.9719
94,0.0640,0.0652,0.9456
95,0.0452,0.0022,0.9614
96,0.0103,0.0188,1.0032
97,-0.0386,-0.0757,0.9895
98,-0.0820,-0.1030,1.0354
99,-0.0671,-0.0784,1.0178
100,-0.0469,-0.0593,0.9797
101,0.0237,0.0195,0.9797
102,0.0266,0.0579,0.9700
103,-0.0317,0.0703,0.9888
104,-0.0735,0.2629,0.9651
105,-0.1829,0.2888,0.9055
106,-0.1484,0.4231,0.9133
107,-0.0786,0.5073,0.8882
108,0.0344,0.7769,0.9478
109,0.0544,0.9524,0.8762
110,-0.0212,0.9224,0.9053
111,-0.1345,0.7700,0.8960
112,-0.1797,0.7952,0.9143
113,-0.1899,0.8911,0.8618
114,-0.1677,1.0667,0.8840
115,-0.1521,0.9993,0.9319
116,-0.0933,0.7180,0.9661
117,0.0596,0.4939,1.0881
118,0.1929,0.5090,1.1077
119,0.3306,0.5378,1.0696
120,0.3655,0.5317,1.0610
121,0.3491,0.3894,1.0488
122,0.1641,0.3123,1.0520
123,-0.0405,0.6016,1.0122
124,-0.2014,0.9526,0.9077
125,-0.1943,1.1448,0.8557
126,-0.0898,1.2261,0.8677
127,0.0300,1.1528,0.8687
128,0.1196,0.9810,0.8599
129,0.0657,0.9478,0.9165
130,-0.0642,1.0803,0.9172
131,-0.2407,1.0981,0.8696
