Sample,X,Y,Z
0,0.0042,-0.0706,0.9700
1,-0.0049,0.0427,1.0042
2,0.0112,-0.0312,0.9351
3,0.0139,-0.0146,0.9985
4,0.0046,0.0239,1.0237
5,-0.0159,-0.0210,0.9475
6,-0.0417,0.0220,0.9858
7,-0.0234,0.0051,0.9888
8,-0.0022,-0.0645,0.9758
9,0.0332,0.0190,1.0022
10,0.0159,-0.0203,0.9565
11,0.0017,0.0010,0.9973
12,-0.0149,-0.0254,0.9731
13,-0.0593,-0.0215,0.9800
14,-0.0474,0.0525,0.9858
15,-0.0269,-0.0359,0.9517
16,-0.0156,0.0249,1.0229
17,0.0413,-0.0115,0.9839
18,0.0352,-0.0298,0.9807
19,0.0208,0.0442,0.9966
20,0.0298,-0.0637,0.9592
21,-0.0093,0.0002,1.0034
22,-0.0242,-0.0122,0.9731
23,-0.0684,-0.0107,0.9788
24,-0.0708,0.0215,0.9839
25,-0.0481,-0.0078,0.9670
26,0.0120,0.0181,0.9917
27,0.0596,-0.0029,0.9771
28,0.0911,-0.0168,0.9927
29,0.0759,0.0217,1.0054
30,-0.0273,-0.0667,0.9634
31,-0.0796,-0.0054,1.0129
32,-0.1306,-0.0439,0.9778
33,-0.0703,-0.0242,0.9768
34,-0.0203,0.0142,0.9634
35,0.0647,-0.0115,0.9644
36,0.1130,0.0303,0.9722
37,0.0537,-0.0122,0.9807
38,0.0188,0.0276,1.0144
39,-0.0576,-0.0168,0.9758
40,-0.0710,-0.0193,0.9973
41,-0.0867,-0.0586,0.9897
42,-0.0388,-0.0195,0.9915
43,-0.0264,-0.0220,0.9749
44,0.0649,0.0122,0.9807
45,0.0574,-0.0161,0.9741
46,0.0532,0.0134,0.9683
47,0.0317,0.0217,0.9690
48,-0.0486,0.0161,0.9758
49,-0.0515,-0.0020,1.0073
50,-0.0491,-0.0254,1.0027
51,-0.0588,-0.0256,0.9885
52,-0.0168,-0.0215,0.9758
53,0.0134,-0.0754,0.9810
54,0.0471,-0.0056,0.9966
55,0.0171,-0.0103,0.9458
56,0.0342,0.0510,0.9631
57,0.0076,-0.0093,0.9741
58,-0.0107,0.0247,1.0022
59,-0.0222,0.0210,0.9917
60,-0.0452,-0.0105,0.9966
61,-0.0361,-0.0388,0.9866
62,-0.0134,-0.0176,1.0081
63,0.0093,-0.0466,0.9495
64,0.0005,-0.0569,0.9856
65,0.0320,0.0498,1.0063
66,0.0002,-0.0461,0.9250
67,0.0127,0.0515,1.0151
68,-0.0007,0.0491,0.9739
69,-0.0222,-0.0564,0.9497
70,-0.0305,0.0464,1.0200
71,-0.0232,-0.0325,0.9673
72,-0.0330,-0.0625,0.9934
73,0.0010,-0.0259,1.0200
74,0.0303,-0.0552,0.9651
75,0.0308,-0.0227,0.9673
76,0.0264,0.0339,0.9719
77,0.0051,-0.0430,0.9614
78,0.0015,0.0708,1.0066
79,-0.0715,0.0085,0.9595
80,-0.0488,0.0076,0.9954
81,-0.0168,-0.0168,0.9866
82,-0.0125,-0.0586,0.9946
83,0.0239,-0.0063,0.9771
84,0.0222,-0.0642,0.9712
85,0.0557,0.0005,1.0188
86,0.0139,-0.0474,0.9670
87,-0.0127,0.0344,0.9768
