Sample,X,Y,Z
0,-0.0288,0.0227,0.9917
1,0.0178,-0.0242,0.9680
2,0.0464,-0.0183,0.9856
3,0.0315,-0.0173,1.0142
4,0.0181,-0.0488,0.9758
5,-0.0378,-0.0962,1.0120
6,-0.0684,0.0452,0.9956
7,0.0039,0.0281,0.9377
8,0.0015,0.0129,1.0024
9,0.0210,0.0134,0.9419
10,0.0403,-0.0383,0.9517
11,0.0271,0.0142,1.0034
12,-0.0088,-0.0581,0.9409
13,-0.0847,-0.0210,1.0256
14,-0.0957,-0.0015,1.0002
15,-0.0696,-0.0007,0.9771
16,-0.0127,-0.0657,1.0139
17,0.0430,-0.0476,0.9868
18,0.1123,0.0315,0.9553
19,0.1018,0.0129,0.9731
20,0.0432,0.0332,0.9497
21,-0.0647,-0.0322,0.9673
22,-0.1218,0.0198,1.0005
23,-0.0825,-0.0613,0.9407
24,-0.0769,-0.0190,1.0334
25,0.0032,0.0154,0.9797
26,0.0378,-0.0510,0.9712
27,0.0808,0.0840,1.0474
28,0.0745,-0.0862,0.9290
29,-0.0081,-0.0667,1.0247
30,-0.0117,-0.0442,0.9536
31,-0.0891,-0.0264,0.9526
32,-0.0474,0.0637,0.9771
33,-0.0247,0.0078,0.9360
34,0.0242,0.0786,0.9995
35,0.0588,-0.0779,0.9468
36,-0.0049,0.0171,1.0325
37,-0.0261,-0.0364,0.9731
38,-0.0715,-0.0273,1.0256
39,-0.0256,0.0056,1.0139
40,0.0024,-0.0781,0.9749
41,0.0349,0.0059,1.0034
42,0.0632,-0.0879,0.9224
43,0.0034,-0.0134,0.9778
44,0.0190,0.0361,0.9231
45,-0.0618,0.0505,0.9553
46,-0.0798,0.0818,0.9897
47,0.0034,-0.0581,0.9644
48,-0.0613,-0.0493,1.0513
49,0.0247,-0.0381,0.9915
50,0.0361,-0.0840,0.9963
51,-0.0049,0.0088,1.0510
52,0.0432,-0.0122,0.9272
53,-0.0283,-0.0107,0.9897
54,-0.0144,0.0374,0.9546
55,0.0010,-0.0061,0.9038
56,-0.0229,0.0178,0.9971
57,0.0054,0.0449,0.9495
58,-0.0215,-0.0093,0.9888
59,-0.0193,-0.0698,1.0442
60,-0.0105,-0.0796,0.9944
61,-0.0308,-0.1155,1.0181
62,-0.0093,-0.0505,0.9973
63,0.0266,0.0405,0.9495
64,0.0518,0.0862,0.9622
65,0.0352,0.0889,0.9524
66,-0.0159,-0.0110,0.9495
67,-0.0581,-0.0591,0.9956
68,-0.0562,0.0002,0.9773
69,-0.0454,-0.0374,0.9810
70,0.0161,0.0117,1.0342
71,0.0518,-0.0386,0.9817
72,0.0300,-0.0500,1.0142
73,-0.0422,-0.0730,0.9846
74,-0.0437,-0.0222,0.9546
75,-0.0334,-0.0242,0.9614
76,0.0391,0.0430,0.9644
77,0.0283,-0.0098,0.9475
