Sample,X,Y,Z
0,0.0486,-0.0315,0.9924
1,-0.0071,0.0010,0.9829
2,-0.0471,-0.0488,0.9709
3,-0.0229,-0.0310,1.0132
4,-0.0325,-0.0442,0.9585
5,-0.0139,0.0005,0.9985
6,-0.0054,-0.0134,0.9663
7,-0.0396,-0.0417,0.9946
8,-0.0186,0.0042,0.9875
9,0.0012,0.0320,0.9622
10,0.0139,0.1201,0.9778
11,0.0603,0.0220,0.9626
12,0.0151,-0.0447,1.0161
13,0.0103,-0.0862,0.9858
14,-0.0251,-0.0020,1.0024
15,-0.0400,-0.0500,0.9370
16,-0.0186,0.0239,0.9993
17,-0.0095,-0.0537,0.9573
18,-0.0344,-0.0127,0.9976
19,-0.0447,0.0039,0.9849
20,-0.0356,-0.0059,0.9805
21,-0.0144,0.0371,0.9778
22,0.0244,-0.0095,0.9741
23,0.1008,-0.0161,1.0220
24,0.0801,-0.0981,0.9653
25,0.0205,-0.0193,1.0139
26,-0.0522,-0.0725,0.9485
27,-0.1008,-0.0327,0.9946
28,-0.1257,-0.0098,0.9641
29,-0.0596,0.0256,0.9800
30,-0.0129,0.0691,0.9751
31,0.0598,0.0051,0.9399
32,0.0742,0.0244,1.0122
33,0.0566,-0.0830,0.9673
34,0.0723,0.0103,1.0325
35,0.0085,0.0166,0.9487
36,-0.0098,0.0605,0.9729
37,-0.0579,-0.0032,0.9634
38,-0.1301,-0.0977,0.9800
39,-0.0876,-0.0530,1.0286
40,-0.0356,-0.0552,0.9624
41,0.0076,0.0659,1.0112
42,0.1287,0.0273,0.9407
43,0.1182,-0.0410,0.9829
44,0.0774,0.0400,0.9729
45,-0.0564,-0.0583,0.9663
46,-0.1121,-0.0852,0.9954
47,-0.1401,-0.1138,0.9917
48,-0.0815,-0.0027,0.9956
49,0.0217,-0.0117,0.9512
50,0.0566,0.0859,1.0100
51,0.0759,-0.0066,0.9514
52,0.0532,0.0039,1.0012
53,-0.0139,0.0452,0.9875
54,-0.0029,0.0498,0.9663
55,-0.0168,-0.0422,0.9888
56,-0.0525,-0.0508,0.9885
57,-0.0210,-0.0176,0.9780
58,-0.0286,-0.0115,0.9548
59,-0.0105,0.0444,0.9956
60,0.0142,-0.0425,0.9546
61,0.0190,-0.0588,1.0149
62,0.0161,0.0544,0.9812
63,-0.0105,0.0073,0.9612
64,0.0098,-0.0327,0.9944
65,-0.0161,-0.0762,0.9768
66,-0.0134,-0.0173,0.9915
67,-0.0276,-0.1067,0.9592
68,-0.0322,-0.0237,1.0034
69,-0.0344,-0.0356,0.9438
70,-0.0220,0.0364,0.9897
71,0.0198,0.0686,0.9719
72,0.0344,-0.0393,0.9712
73,0.0325,0.0281,1.0286
74,0.0007,0.0188,0.9250
75,-0.0349,0.0261,1.0188
76,-0.0322,-0.0088,0.9663
77,-0.0325,-0.0730,0.9888
78,0.0039,0.0459,0.9976
79,0.0454,-0.0498,0.9358
80,0.0088,0.0002,1.0103
81,0.0247,-0.0857,0.9468
82,-0.0208,0.0183,1.0232
83,-0.0435,0.0439,0.9399
84,-0.0374,0.0520,0.9814
