Sample,X,Y,Z
0,-0.0083,-0.1038,1.0090
1,0.0342,-0.0730,0.9995
2,0.0554,0.0117,0.9651
3,0.0588,0.0491,0.9485
4,0.0144,0.0403,0.9573
5,-0.0452,0.0312,0.9517
6,-0.0771,0.0332,0.9778
7,-0.0776,-0.0078,0.9839
8,-0.0017,-0.0432,0.9866
9,0.0283,-0.0542,1.0100
10,0.0615,-0.0437,0.9946
11,0.0535,-0.0415,1.0122
12,0.0107,-0.0322,0.9934
13,-0.0459,-0.0667,0.9729
14,-0.0898,-0.0098,0.9819
15,-0.0625,0.0439,0.9507
16,-0.0249,0.0337,0.9370
17,0.0220,0.0012,0.9663
18,0.0518,0.0691,0.9878
19,0.0601,-0.0149,0.9778
20,-0.0059,-0.0774,1.0220
21,-0.0239,-0.1108,0.9875
22,-0.0706,-0.0815,1.0266
23,-0.0398,-0.0044,0.9836
24,-0.0242,0.0134,0.9553
25,0.0146,0.1191,0.9553
26,0.0640,0.0706,0.9399
27,0.0576,0.0525,0.9944
28,0.0408,-0.0093,0.9553
29,-0.0383,-0.0605,0.9846
30,-0.0750,-0.0632,1.0032
31,-0.0859,-0.1089,0.9778
32,-0.0723,0.0093,1.0278
33,-0.0088,0.0095,0.9592
34,0.0535,-0.0247,0.9956
35,0.0957,0.0437,0.9739
36,0.0686,0.0027,0.9409
37,0.0144,0.0107,1.0002
38,-0.0352,-0.0112,0.9800
39,-0.1106,-0.0154,0.9788
40,-0.0896,-0.0740,0.9673
41,-0.0398,-0.0391,0.9905
42,-0.0022,-0.0015,0.9768
43,0.0562,0.0046,0.9739
44,0.0430,-0.0293,1.0002
45,0.0381,0.0273,0.9836
46,0.0212,-0.0337,0.9780
47,-0.0417,0.0044,0.9963
48,-0.0608,-0.0188,0.9534
49,-0.0654,-0.0300,0.9819
50,-0.0474,-0.0435,0.9712
51,-0.0046,-0.0222,0.9739
52,0.0500,0.0205,0.9722
53,0.0786,0.0046,0.9739
54,0.0417,0.0166,0.9944
55,0.0095,0.0808,0.9729
56,-0.0635,0.0684,0.9709
57,-0.0850,-0.0300,0.9612
58,-0.0679,-0.0808,1.0139
59,-0.0049,-0.0764,0.9954
60,0.0144,-0.0549,0.9915
61,0.0576,0.0046,0.9722
62,0.0540,-0.0022,0.9700
63,0.0068,0.0466,0.9905
64,-0.0056,-0.0051,0.9436
65,-0.0579,0.0002,0.9810
66,-0.0676,-0.0029,0.9661
67,-0.0571,-0.0708,0.9963
68,-0.0149,-0.0198,0.9995
69,0.0127,0.0229,0.9507
70,0.0359,0.0364,1.0032
71,0.0698,-0.0459,1.0012
72,0.0149,-0.0991,0.9839
73,-0.0049,-0.0417,0.9788
74,-0.0481,0.0247,0.9817
75,-0.0703,-0.0273,0.9712
76,-0.0371,0.0171,0.9653
77,-0.0093,0.0413,0.9419
78,0.0120,0.0601,0.9722
79,0.0591,-0.0422,0.9719
80,0.0259,-0.0669,1.0132
81,0.0010,-0.0427,0.9937
82,-0.0273,-0.0413,0.9973
83,-0.0364,-0.0371,0.9917
84,-0.0178,0.0046,0.9524
