RepRapFirmware height map file v2 generated at 2026-09-19 10:37, min error -0.172, max error 0.457, mean 0.099, deviation 0.140
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.233,  0.181,  0.093,  0.083,  0.088,  0.117,  0.249
  0.084,  0.016, -0.046, -0.037, -0.045, -0.048,  0.087
 -0.021, -0.039, -0.067, -0.031, -0.067, -0.172, -0.005
 -0.031, -0.007, -0.008,  0.026,  0.006, -0.067,  0.023
  0.110,  0.068,  0.058,  0.101,  0.068, -0.001,  0.113
  0.317,  0.203,  0.163,  0.190,  0.146,  0.101,  0.260
  0.457,  0.438,  0.318,  0.262,  0.267,  0.288,  0.328
