Sample,X,Y,Z
0,-0.0774,0.0007,0.9897
1,-0.1143,-0.0754,0.9836
2,-0.0410,-0.0437,1.0002
3,-0.0178,0.0139,0.9849
4,0.0784,0.0483,0.9563
5,0.1003,-0.0720,0.9663
6,0.0322,-0.0320,1.0103
7,0.0017,-0.0259,0.9309
8,-0.1060,0.0513,0.9868
9,-0.1077,0.0710,0.9756
10,-0.0657,-0.0815,0.9517
11,-0.0403,-0.0696,1.0344
12,0.0510,0.0544,0.9573
13,0.0801,0.0146,0.9514
14,0.0630,0.0491,1.0239
15,0.0376,-0.1038,0.9565
16,-0.0591,-0.0676,1.0178
17,-0.1089,0.0146,0.9727
18,-0.1172,0.0325,0.9465
19,-0.0442,0.0090,0.9849
20,0.0222,-0.0193,0.9836
21,0.1060,-0.0044,0.9563
22,0.0691,-0.0032,0.9661
23,0.0232,0.0029,0.9907
24,-0.0737,-0.0896,0.9673
25,-0.1211,-0.0208,1.0093
26,-0.0669,-0.0002,0.9722
27,-0.0354,0.0557,0.9797
28,0.0366,-0.0159,0.9719
29,0.0615,-0.0422,0.9934
30,0.0559,-0.0210,0.9729
31,-0.0112,0.0317,0.9634
32,-0.0508,0.0308,0.9751
33,-0.0825,-0.0276,0.9722
34,-0.0789,0.0037,0.9924
35,-0.0149,0.0210,0.9604
36,0.0183,0.0103,0.9873
37,0.0625,-0.0654,0.9849
38,0.0798,-0.1348,1.0024
39,0.0281,-0.0515,0.9976
40,-0.0559,0.0266,0.9661
41,-0.1140,0.0422,0.9465
42,-0.1260,-0.0083,0.9749
43,-0.0947,0.0674,0.9602
44,-0.0017,0.0237,0.9321
45,0.1140,0.0283,1.0178
46,0.1311,-0.0437,0.9790
47,0.1018,-0.0608,0.9956
48,0.0034,-0.0056,1.0083
49,-0.1128,-0.0420,0.9897
50,-0.1589,-0.0364,1.0002
51,-0.1335,-0.0479,0.9700
52,-0.0747,0.0303,0.9624
53,0.0537,0.0281,0.9338
54,0.1418,-0.0278,0.9661
55,0.1169,-0.0007,0.9788
56,0.0684,0.0381,0.9468
57,-0.0593,0.0149,0.9993
58,-0.1433,0.0010,1.0120
59,-0.1692,-0.1113,0.9780
60,-0.1162,-0.0061,1.0151
61,0.0198,-0.0105,0.9631
62,0.0791,-0.0159,0.9856
63,0.1382,-0.0298,0.9739
64,0.1057,0.0017,0.9751
65,0.0347,0.0430,0.9495
66,-0.0842,0.0295,0.9624
67,-0.1262,-0.0020,0.9690
68,-0.1519,-0.0615,0.9836
69,-0.0850,0.0117,0.9915
70,0.0271,-0.0239,0.9758
71,0.0784,0.0027,1.0063
72,0.1121,-0.0762,0.9751
73,0.0339,-0.0342,0.9819
74,-0.0342,-0.0127,0.9573
75,-0.0798,0.0547,0.9709
76,-0.0845,0.0249,0.9683
77,-0.0432,-0.0154,0.9915
78,0.0164,-0.0100,0.9722
79,0.0437,0.0088,0.9680
80,0.0376,-0.0115,0.9788
81,0.0110,-0.0383,0.9993
82,-0.0149,-0.0215,0.9871
83,-0.0574,-0.0264,0.9739
84,-0.1008,0.0283,1.0015
85,-0.0508,-0.0515,0.9526
86,-0.0217,-0.0393,0.9963
87,0.0557,0.0398,0.9612
88,0.0723,-0.0232,0.9514
89,0.0488,0.0283,0.9934
90,-0.0020,-0.0256,0.9602
91,-0.0825,0.0056,0.9856
92,-0.1008,0.0110,0.9829
93,-0.0896,-0.0117,0.9702
94,-0.0083,-0.0256,1.0093
95,0.0518,-0.0210,0.9709
96,0.0623,-0.0422,0.9797
97,0.0618,0.0125,0.9885
98,-0.0083,-0.0457,0.9553
99,-0.0549,0.0029,0.9866
100,-0.0725,0.0073,0.9475
101,-0.0835,0.0193,0.9702
102,0.0610,0.0088,0.9495
103,0.3647,-0.0405,0.9485
104,0.6477,-0.0828,1.0435
105,1.0178,-0.1628,1.0513
106,1.1672,-0.6394,1.0815
107,1.2075,-0.6392,1.1975
108,1.0151,-0.9478,0.9622
109,0.5393,-0.9897,0.9993
110,0.1807,-1.0652,0.9331
111,-0.1775,-0.8979,0.8499
112,-0.3589,-0.6865,0.8684
113,-0.2910,-0.4556,0.8879
114,-0.1306,-0.6021,0.9124
115,0.0696,-0.5564,1.0425
116,0.2332,-0.6140,1.1284
117,0.3188,-0.6245,0.9529
118,0.3882,-0.2446,1.1272
119,0.4712,-0.0969,0.9719
120,0.5793,-0.0454,0.9995
121,0.8345,-0.1133,1.0315
122,0.9602,-0.1267,1.0024
123,0.9915,-0.2458,0.9595
124,0.8430,-0.2466,0.9819
125,0.5190,-0.2866,0.9622
126,0.0645,-0.0781,0.9976
127,-0.1863,0.0933,0.8928
128,-0.3647,-0.0938,0.9722
129,-0.1968,-0.1147,1.0647
130,0.0237,-0.4148,0.9253
131,0.2932,-0.5354,1.0913
132,0.5081,-0.8459,1.0195
133,0.5522,-0.9253,1.0461
134,0.5718,-0.6499,1.0618
135,0.5103,-0.5513,0.9231
136,0.5317,-0.3931,0.9768
137,0.5051,-0.3513,0.8960
138,0.5549,-0.5842,0.9370
139,0.6165,-0.5886,1.0532
140,0.5737,-0.6230,0.9485
141,0.5083,-0.6553,1.0061
142,0.4707,-0.5483,1.0354
143,0.2456,-0.5806,0.9817
144,0.1616,-0.4905,1.0024
145,0.1599,-0.5095,0.9487
146,0.2278,-0.2986,1.0015
147,0.3667,-0.2451,0.9661
148,0.5188,-0.2781,1.0015
149,0.6321,-0.0803,1.0474
150,0.6665,-0.1450,0.9504
