Sample,X,Y,Z
0,-0.0320,-0.0576,0.9778
1,-0.0393,-0.0269,0.9871
2,-0.0620,0.0066,0.9722
3,-0.0261,0.0264,0.9563
4,-0.0212,0.0288,0.9661
5,0.0059,0.0366,0.9839
6,0.0361,0.0229,0.9604
7,-0.0117,-0.0747,0.9993
8,-0.0164,-0.0867,1.0190
9,0.0066,-0.0603,1.0073
10,0.0112,-0.0156,0.9875
11,-0.0044,-0.0137,0.9524
12,-0.0161,-0.0369,0.9556
13,-0.0227,0.0544,0.9797
14,-0.0103,0.0713,0.9556
15,0.0073,0.0278,0.9749
16,-0.0278,-0.0190,1.0054
17,-0.0356,-0.0562,0.9976
18,-0.0208,-0.0825,1.0032
19,-0.0342,-0.0168,1.0093
20,-0.0098,-0.0374,0.9680
21,0.0347,-0.0818,0.9583
22,0.0530,0.0320,0.9966
23,0.0542,0.0664,0.9436
24,-0.0144,0.0256,0.9680
25,-0.0833,0.0369,0.9788
26,-0.0591,-0.0569,0.9563
27,-0.0430,-0.0571,1.0200
28,-0.0063,0.0022,1.0090
29,0.0251,-0.0293,0.9985
30,0.0227,-0.0974,0.9780
31,0.0247,-0.0413,0.9946
32,-0.0017,0.0728,0.9797
33,-0.0242,0.1067,0.9353
34,-0.0139,-0.0374,0.9368
35,0.0020,-0.0520,1.0139
36,-0.0276,0.0205,0.9846
37,-0.0493,0.0083,0.9751
38,-0.0876,-0.0793,0.9888
39,-0.0178,-0.1038,1.0171
40,0.0566,-0.0208,0.9895
41,0.0759,0.1013,0.9846
42,0.0732,0.0198,0.9399
43,0.0061,-0.0381,0.9895
44,-0.0444,-0.0349,0.9934
45,-0.1257,-0.0330,0.9670
46,-0.0940,0.0122,0.9749
47,-0.0530,-0.0059,0.9546
48,0.0422,0.0000,1.0112
49,0.0864,0.0017,0.9993
50,0.0515,-0.0100,0.9634
51,0.0200,-0.0271,0.9875
52,-0.0112,-0.0420,0.9983
53,-0.0500,-0.0703,0.9885
54,-0.0652,-0.0125,0.9543
55,-0.0422,0.0393,0.9839
56,-0.0261,0.0239,0.9653
57,-0.0010,0.0105,0.9719
58,0.0376,0.0210,0.9907
59,0.0398,-0.0439,0.9810
60,0.0195,-0.0791,0.9797
61,-0.0344,-0.0754,0.9993
62,-0.0466,0.0068,0.9976
63,-0.0486,0.0271,0.9592
64,-0.0093,0.1072,0.9885
65,0.0225,-0.0229,0.9507
66,0.0173,-0.0664,0.9946
67,0.0132,-0.0295,1.0054
68,-0.0112,-0.0566,0.9604
69,-0.0034,-0.0625,0.9797
70,0.0093,0.0085,1.0083
71,-0.0149,0.0049,0.9634
72,-0.0701,0.0259,0.9663
73,-0.1052,0.0286,0.9641
74,-0.0796,-0.0393,0.9915
75,-0.0081,0.0225,0.9922
76,0.0740,0.0164,0.9624
77,0.1233,-0.0681,0.9905
78,0.1475,-0.0667,1.0112
79,0.0483,0.0022,1.0071
80,-0.0623,-0.0117,0.9575
81,-0.1575,-0.0752,0.9683
82,-0.1687,-0.0349,0.9983
83,-0.1340,0.0527,0.9377
84,-0.0654,0.0896,0.9377
85,0.0764,0.0520,0.9819
86,0.1643,-0.0474,0.9905
87,0.1814,-0.0312,1.0337
88,0.0610,-0.0542,0.9885
89,-0.0471,-0.1201,1.0022
90,-0.1082,-0.0820,0.9888
91,-0.1477,0.0322,0.9807
92,-0.1060,0.0745,0.9351
93,-0.0278,0.0527,0.9458
94,0.0547,0.0061,0.9788
