Sample,X,Y,Z
0,0.0322,-0.0464,0.9446
1,0.0063,0.0659,0.9839
2,-0.0127,-0.0222,0.9397
3,-0.0579,-0.0581,1.0308
4,-0.0176,-0.0320,0.9841
5,-0.0308,0.0044,0.9707
6,-0.0078,0.1062,0.9917
7,0.0291,0.0232,0.9524
8,-0.0024,-0.0574,1.0266
9,0.0217,-0.0110,0.9927
10,0.0105,-0.0835,0.9719
11,-0.0015,0.0300,0.9934
12,-0.0349,0.0132,0.9409
13,-0.0286,-0.0327,0.9849
14,-0.0156,-0.0686,0.9778
15,-0.0178,0.0056,0.9954
16,0.0129,0.0276,0.9507
17,-0.0044,0.0317,0.9907
18,-0.0249,-0.0276,1.0034
19,0.0283,-0.0840,0.9888
20,0.0034,-0.0195,1.0081
21,-0.0181,0.0730,0.9585
22,0.0024,-0.0400,0.9653
23,-0.0449,-0.0383,1.0161
24,0.0073,-0.0154,0.9631
25,0.0046,-0.0225,0.9780
26,0.0132,0.0808,0.9714
27,0.0427,0.0305,0.9463
28,-0.0352,-0.0264,0.9917
29,-0.0581,-0.0239,0.9846
30,-0.0764,-0.0913,0.9836
31,-0.0681,-0.0222,1.0054
32,0.0159,-0.0139,0.9722
33,0.0337,-0.0344,0.9907
34,0.1001,0.0188,0.9866
35,0.0710,-0.0286,0.9604
36,0.0442,0.0208,0.9976
37,-0.0356,0.0266,0.9663
38,-0.0999,-0.0144,0.9790
39,-0.0798,0.0432,0.9771
40,-0.0798,-0.0195,0.9680
41,-0.0261,0.0110,0.9993
42,0.0173,-0.0784,0.9741
43,0.0310,-0.0820,1.0239
44,0.0361,0.0225,0.9749
45,0.0657,0.0393,0.9543
46,0.0288,0.0142,0.9700
47,-0.0073,-0.0193,0.9915
48,-0.0161,-0.0535,0.9634
49,-0.0735,-0.0122,0.9915
50,-0.0530,0.0737,0.9661
51,-0.0461,-0.0647,0.9543
52,-0.0088,-0.0205,1.0366
53,0.0242,-0.0652,0.9595
54,0.0078,0.0081,1.0071
55,0.0500,0.0527,0.9631
56,0.0042,-0.0229,0.9751
57,0.0232,0.0408,0.9966
58,-0.0137,-0.0320,0.9595
59,-0.0283,-0.0186,0.9944
60,-0.0413,-0.0164,0.9563
61,-0.0374,0.0063,0.9973
62,-0.0225,-0.0156,0.9631
63,-0.0225,-0.0505,1.0061
64,0.0239,-0.0408,0.9810
65,0.0173,-0.0347,0.9702
66,0.0137,0.0662,0.9858
67,-0.0076,-0.0186,0.9426
68,-0.0164,-0.0112,1.0149
69,0.0132,0.0579,0.9485
70,-0.0239,-0.0061,0.9839
71,0.0229,0.0129,0.9915
72,-0.0266,-0.1169,0.9819
73,-0.0439,-0.0037,1.0317
