Sample,X,Y,Z
0,-0.0029,-0.0232,0.9465
1,0.0325,-0.0356,0.9897
2,0.0527,0.0364,0.9719
3,0.0156,-0.0229,0.9583
4,-0.0164,-0.0039,1.0181
5,-0.0466,-0.0615,0.9849
6,-0.0369,0.0017,0.9946
7,-0.0083,-0.0137,0.9631
8,-0.0115,-0.0186,0.9937
9,-0.0037,-0.0144,0.9673
10,-0.0005,0.0317,0.9790
11,-0.0132,0.0366,0.9690
12,0.0027,-0.0132,0.9856
13,0.0244,-0.0381,0.9861
14,-0.0051,-0.0334,0.9729
15,0.0137,0.0076,0.9866
16,0.0020,-0.0229,0.9624
17,-0.0142,-0.0029,1.0063
18,-0.0320,-0.0022,0.9839
19,-0.0110,-0.0771,0.9761
20,-0.0439,-0.0046,0.9944
21,-0.0298,0.0132,0.9692
22,0.0225,-0.0303,0.9585
23,0.0168,-0.0271,0.9983
24,0.0376,0.0449,0.9651
25,0.0129,-0.0142,0.9622
26,-0.0317,0.0151,1.0054
27,-0.0381,-0.0225,0.9644
28,-0.0413,-0.0129,1.0078
29,-0.0259,-0.0037,0.9761
30,-0.0015,-0.0342,0.9829
31,0.0337,0.0056,0.9849
32,0.0178,0.0002,0.9719
33,0.0059,-0.0127,0.9727
34,-0.0273,0.0103,0.9778
35,-0.0237,0.0078,0.9761
36,-0.0239,-0.0642,0.9602
37,0.0208,-0.0332,1.0122
38,0.0464,-0.0151,0.9663
39,0.0181,-0.0225,0.9839
40,-0.0017,-0.0183,0.9956
41,-0.0547,-0.0625,0.9644
42,-0.0942,0.0120,0.9819
43,-0.0642,0.0447,0.9739
44,0.0034,0.0051,0.9592
45,0.0442,0.0635,0.9937
46,0.0857,0.0376,0.9719
47,0.0701,-0.0754,0.9849
48,-0.0046,0.0090,1.0112
49,-0.0237,-0.0488,0.9553
50,-0.1040,-0.0317,1.0015
51,-0.0933,0.0027,0.9907
52,-0.0139,-0.1047,0.9614
53,0.0120,-0.0181,1.0115
54,0.0535,0.0649,0.9309
55,0.0420,-0.0459,0.9644
56,0.0154,0.0740,0.9993
57,0.0007,-0.0422,0.9448
58,-0.0117,0.0012,1.0051
59,-0.0378,-0.0288,0.9866
60,-0.0200,-0.0320,1.0090
61,-0.0127,-0.0664,0.9778
62,0.0020,0.0278,1.0073
63,-0.0247,-0.0444,0.9377
64,-0.0044,0.0759,0.9924
65,-0.0056,0.0359,0.9438
66,-0.0359,-0.0234,0.9895
67,-0.0063,-0.0015,0.9878
68,-0.0015,-0.0383,0.9739
69,0.0310,0.0215,0.9731
70,0.0264,-0.0701,0.9722
71,0.0168,-0.0757,1.0151
72,0.0022,-0.0303,0.9768
73,-0.0337,0.0149,0.9741
74,-0.0601,-0.0017,0.9731
75,-0.0469,-0.0208,0.9963
76,-0.0283,0.0068,0.9702
77,0.0127,0.0513,0.9778
78,0.0237,0.0225,0.9709
79,0.0562,-0.0178,0.9890
80,0.0264,-0.0081,0.9888
81,-0.0181,-0.0994,0.9946
82,-0.0125,-0.0681,0.9973
83,-0.0620,-0.0437,0.9751
84,-0.0571,0.1013,0.9678
85,-0.0110,0.0186,0.9358
86,-0.0015,-0.0161,0.9995
87,0.0530,0.0054,0.9858
88,0.0330,-0.0015,0.9683
89,-0.0020,-0.0330,0.9917
90,-0.0015,-0.0354,1.0010
91,-0.0532,-0.0664,0.9741
92,-0.0505,0.0168,0.9800
93,-0.0208,-0.0068,0.9729
94,0.0149,-0.0229,0.9709
95,0.0564,-0.0171,0.9927
96,0.0400,0.0212,0.9819
97,0.0481,-0.0205,0.9690
98,-0.0413,0.0469,0.9956
99,-0.0713,-0.0117,0.9553
100,-0.0662,-0.0374,0.9924
101,-0.0613,-0.0442,0.9749
102,-0.0203,-0.0615,0.9807
103,0.0732,-0.0076,0.9897
104,0.0566,0.0007,0.9768
105,0.0396,0.0415,0.9812
106,0.0171,-0.0110,0.9712
107,-0.0488,0.0261,0.9922
108,-0.0537,0.0088,0.9614
109,-0.0681,-0.0376,0.9900
110,-0.0356,0.0066,0.9917
111,0.0269,-0.0854,0.9622
112,0.0520,-0.0347,1.0110
113,0.0591,-0.0012,0.9670
114,0.0071,-0.0403,0.9661
115,-0.0183,0.0042,0.9846
116,-0.0571,-0.0034,0.9758
117,-0.0679,0.0417,0.9709
118,-0.0237,0.0083,0.9690
119,-0.0037,-0.0208,1.0034
120,0.0688,-0.0415,0.9700
121,0.0110,-0.0513,1.0083
122,0.0066,-0.0151,0.9788
123,-0.0029,-0.0159,0.9761
124,-0.0249,0.0381,0.9836
125,-0.0105,0.0098,0.9583
126,-0.0293,0.0017,0.9937
127,-0.0005,0.0024,0.9778
128,-0.0144,-0.0330,0.9692
129,-0.0222,-0.0090,1.0015
130,-0.0176,-0.0500,0.9712
131,0.0215,-0.0293,0.9944
132,0.0117,0.0010,0.9587
133,0.0095,-0.0459,0.9739
134,-0.0081,-0.0259,0.9846
135,-0.0178,0.0144,0.9719
136,0.0010,0.0203,0.9749
137,-0.1477,-0.0017,1.0095
138,-0.4331,-0.0732,1.2495
139,-0.4399,-0.1367,0.9888
140,-0.2717,1.0728,0.7407
141,-0.2014,1.9998,0.4722
142,-0.0081,1.9998,-0.1133
143,-0.2578,1.9998,0.3906
144,-0.3071,1.9998,0.7036
145,-0.4021,1.9998,1.2952
146,-0.2117,1.9998,1.8235
147,0.2947,1.8687,1.8335
148,0.7083,1.4438,1.8657
149,0.7856,1.7571,1.7502
150,0.5217,1.9429,1.2114
151,-0.1870,1.2827,0.8618
152,-0.8083,0.3184,0.6116
153,-1.1130,-0.5620,0.3508
154,-0.9998,-0.4438,0.1758
155,-0.3613,-0.2944,0.0015
156,0.2400,-0.1045,0.2361
157,0.6187,0.0293,0.5120
158,0.3733,-0.0784,0.8999
159,-0.0205,-0.5598,1.1919
160,-0.5591,-0.1975,1.5464
161,-0.7505,0.7954,1.5347
162,-0.4314,1.9785,1.3889
163,0.0237,1.9998,1.2395
164,0.4065,1.9998,1.0317
165,0.5938,1.9998,0.9790
166,0.4829,1.9998,1.1965
167,0.1528,1.9998,0.8530
168,-0.2891,1.9998,0.7788
169,-0.3767,1.9998,0.6516
170,-0.0129,1.9998,0.5850
171,0.0603,1.9998,0.7124
172,-0.0684,0.9875,1.0793
173,0.1667,-1.9153,1.3782
174,-0.0986,-1.9980,1.9998
175,-0.3171,-1.9983,1.5276
176,-0.1184,-1.9980,1.0566
177,0.1133,-1.9983,0.9915
178,0.2095,-1.6089,-0.0732
179,-0.1963,0.3062,0.0427
180,-0.3855,0.5217,-0.1687
181,-0.4958,0.4397,0.1833
182,-0.6707,0.3625,0.6204
183,-0.0613,1.1692,1.1047
184,0.3721,1.8223,1.4446
185,0.5706,1.9998,1.8491
186,0.6458,1.9998,1.7925
187,0.3293,1.9998,1.9722
188,0.0659,1.9998,1.7642
189,-0.2529,1.9998,1.4543
190,-0.0388,1.9998,1.0894
191,0.1462,1.6616,0.4814
192,0.1667,1.5601,0.4019
193,0.0898,0.7720,0.1489
194,-0.1252,-0.3306,0.3167
195,-0.6597,-1.7205,0.6372
196,-0.8425,-1.9983,0.7834
197,-0.6453,-1.9983,1.1868
