Sample,X,Y,Z
0,0.0215,0.0349,0.9949
1,0.0347,-0.0283,0.9614
2,0.0610,0.0120,0.9875
3,0.0088,-0.0522,0.9888
4,-0.0078,0.0278,1.0005
5,-0.0586,-0.0708,0.9712
6,-0.0725,0.0669,1.0073
7,0.0051,-0.0413,0.9351
8,-0.0039,0.0059,1.0190
9,0.0303,-0.0471,0.9485
10,0.0276,0.0012,0.9924
11,0.0044,0.0103,0.9868
12,-0.0178,0.0051,0.9602
13,-0.0410,-0.0164,0.9954
14,-0.0422,-0.0093,0.9897
15,0.0056,-0.0110,0.9761
16,-0.0068,-0.0081,1.0081
17,0.0374,0.0271,0.9780
18,0.0190,-0.0642,0.9788
19,-0.0161,0.0266,1.0129
20,-0.0183,-0.0327,0.9426
21,-0.0627,0.0308,1.0083
22,-0.0234,-0.0208,0.9497
23,-0.0325,-0.0225,0.9956
24,0.0217,0.0046,0.9963
25,0.0547,-0.0396,0.9531
26,0.0259,0.0229,1.0269
27,0.0427,-0.0234,0.9475
28,-0.0400,-0.0369,1.0103
29,-0.0596,0.0037,0.9810
30,-0.0630,-0.0305,0.9663
31,-0.0488,0.0562,1.0032
32,0.0144,-0.0046,0.9429
33,0.0330,0.0166,1.0024
34,0.0432,-0.0400,0.9761
35,0.0227,-0.0076,0.9966
36,-0.0100,0.0051,0.9954
37,-0.0376,-0.0164,0.9722
38,-0.0315,0.0188,1.0005
39,-0.0476,-0.0466,0.9810
40,0.0210,-0.0032,0.9875
41,-0.0178,-0.0476,0.9758
42,0.0188,0.0540,0.9858
43,0.0342,-0.0159,0.9507
44,-0.0171,0.0234,0.9954
45,0.0093,-0.0378,0.9700
46,-0.0288,-0.0193,0.9976
47,-0.0349,-0.0312,0.9873
48,-0.0259,0.0142,0.9995
49,-0.0251,-0.0562,0.9653
50,-0.0203,0.0437,1.0073
51,0.0212,0.0159,0.9475
52,0.0386,-0.0105,0.9907
53,0.0337,-0.0029,0.9917
54,0.0127,-0.0574,0.9705
55,-0.0200,-0.0220,1.0110
56,-0.0486,-0.0002,0.9622
