Sample,X,Y,Z
0,-0.0583,-0.0032,0.9768
1,-0.0715,-0.0127,0.9897
2,-0.0056,-0.0249,0.9775
3,0.0068,-0.0518,1.0188
4,0.0293,-0.0427,0.9807
5,0.0500,-0.0469,0.9888
6,0.0190,0.0054,0.9797
7,-0.0076,0.0376,0.9495
8,-0.0630,0.0469,0.9780
9,-0.0349,-0.0242,0.9631
10,-0.0439,0.0256,0.9944
11,-0.0278,-0.0166,0.9739
12,0.0583,-0.0105,0.9937
13,0.0396,-0.0503,0.9978
14,0.0408,0.0139,1.0012
15,0.0393,0.0044,0.9700
16,-0.0769,-0.0405,0.9905
17,-0.0569,0.0093,0.9844
18,-0.0745,-0.0654,0.9661
19,-0.0039,0.0496,0.9954
20,0.0278,-0.0239,0.9341
21,0.0593,0.0332,0.9915
22,0.0237,-0.0146,0.9790
23,-0.0103,0.0127,0.9856
24,-0.0276,-0.0432,0.9915
25,-0.0608,0.0039,0.9983
26,-0.0071,-0.0425,0.9680
27,-0.0032,-0.0098,0.9944
28,0.0449,0.0393,0.9731
29,0.0037,-0.0171,0.9788
30,0.0398,-0.0081,0.9839
31,-0.0188,-0.0071,0.9817
32,-0.0315,0.0364,0.9658
33,-0.0647,-0.0466,0.9712
34,-0.0557,0.0193,1.0129
35,-0.0325,-0.0625,0.9602
36,0.0181,-0.0005,0.9937
37,0.0562,-0.0085,0.9788
38,0.0701,-0.0088,0.9797
39,0.0295,-0.0085,0.9912
40,-0.0190,0.0476,0.9839
41,-0.0574,-0.0181,0.9683
42,-0.0872,-0.0176,0.9866
43,-0.0217,0.0051,0.9709
44,-0.0037,-0.0137,0.9790
45,0.0452,0.0056,1.0022
46,0.0679,-0.0205,0.9673
47,0.0059,-0.0347,1.0220
48,-0.0034,-0.0044,0.9683
49,-0.0378,-0.0552,0.9651
50,-0.0723,0.0486,1.0083
51,-0.0366,-0.0034,0.9231
52,-0.0188,0.0149,1.0073
53,0.0391,0.0315,0.9768
54,0.0603,-0.0305,0.9670
55,0.0454,-0.0200,1.0198
56,0.0098,-0.0293,0.9744
57,-0.0457,-0.0129,0.9934
58,-0.0874,-0.0015,0.9858
59,-0.0593,0.0320,0.9739
60,-0.0166,-0.0164,0.9773
61,0.0342,-0.0256,0.9719
62,0.0505,0.0159,0.9800
63,0.0522,-0.0427,0.9604
64,0.0037,0.0078,0.9934
65,-0.0320,0.0320,0.9810
66,-0.0488,-0.0039,0.9768
67,-0.0522,0.0024,1.0100
68,-0.0237,-0.0574,0.9653
69,-0.0095,-0.0339,1.0012
70,0.0281,-0.0134,0.9709
71,0.0229,-0.0017,0.9810
72,0.0432,0.0210,0.9810
73,0.0164,0.0129,0.9741
74,0.0071,0.0410,0.9888
75,-0.0112,-0.0312,0.9556
76,-0.0571,-0.0005,1.0051
77,-0.0618,-0.0513,0.9709
78,-0.0547,-0.0293,0.9993
79,0.0000,-0.0061,0.9771
80,0.0200,0.0049,0.9797
81,0.0559,0.0176,0.9788
82,0.0549,-0.0203,0.9858
83,0.0237,0.0042,0.9976
84,-0.0322,-0.0215,0.9758
85,-0.0522,-0.0139,0.9885
86,-0.0527,-0.0186,0.9670
87,-0.0581,0.0334,0.9868
88,-0.0103,-0.0105,0.9644
89,0.0415,-0.0183,0.9924
90,0.0310,-0.0210,0.9817
91,0.0383,0.0190,0.9819
92,0.0261,-0.0164,0.9836
93,-0.0103,-0.0217,0.9976
94,-0.0603,0.0083,1.0012
95,-0.0479,-0.0193,0.9524
96,-0.0254,0.0244,0.9885
97,-0.0222,0.0164,0.9712
98,0.0378,-0.0525,0.9631
99,0.0400,-0.0107,1.0149
100,0.0366,-0.0098,0.9575
101,-0.0200,-0.0181,0.9849
102,-0.0122,0.0081,1.0051
103,0.1072,0.0183,1.0425
104,0.2825,-0.0166,0.9976
105,0.4749,0.2275,0.9966
106,0.6890,0.4524,0.8958
107,0.7520,0.4495,0.9114
108,0.7190,0.5122,0.9751
109,0.6528,0.4343,0.9778
110,0.4653,0.4783,1.0051
111,0.3521,0.5432,0.9583
112,0.2598,0.5989,0.9749
113,0.2661,0.5544,1.0042
114,0.3982,0.7358,1.0112
115,0.3931,0.7092,0.9485
116,0.4243,0.7522,0.9670
117,0.3713,0.7061,0.9214
118,0.2542,0.6572,0.9390
119,0.2463,0.7622,1.0015
120,0.2253,0.5161,0.9419
121,0.3240,0.4663,1.1021
122,0.5132,0.4463,0.9543
123,0.7356,0.5562,1.0054
124,0.8667,0.6565,0.9836
125,0.8098,0.4961,0.8979
126,0.6802,0.5999,1.0720
127,0.4900,0.4250,0.9104
128,0.3025,0.1460,1.0168
129,0.2661,0.3079,1.0295
130,0.2844,0.3696,0.8765
131,0.3645,0.4751,0.9888
132,0.3872,0.3547,0.9026
133,0.3699,0.2871,0.9829
134,0.2900,0.3064,0.9819
135,0.1677,0.1265,0.9546
136,0.1414,0.2144,1.0679
137,0.1587,0.2805,0.9993
138,0.2505,0.5208,1.0217
139,0.4299,0.5181,0.9487
140,0.4917,0.3420,0.9875
141,0.5637,0.2524,1.0112
142,0.5266,0.2788,0.9858
143,0.3677,0.2429,0.9543
144,0.3342,0.3989,0.9546
145,0.2107,0.3528,0.9368
146,0.2776,0.4644,0.9497
147,0.3997,0.5659,0.9546
148,0.3450,0.3989,0.9712
149,0.4045,0.2966,1.0034
150,0.3716,0.1790,1.0042
151,0.2856,0.3313,1.0579
152,0.2942,0.4058,0.9644
153,0.1858,0.3550,0.9565
154,0.0117,0.4973,1.0090
155,-0.2664,0.2764,0.9319
156,-0.7063,-0.0298,1.0364
157,-0.9380,-0.2625,1.0903
158,-1.0339,-0.5386,1.0129
159,-0.9556,-0.6736,0.9927
160,-0.5916,-0.6909,0.9128
161,-0.2896,-0.5261,0.9448
162,0.1472,-0.3311,0.9172
163,0.4712,-0.3188,0.8840
164,0.6060,-0.3286,1.0061
165,0.7290,-0.4902,0.9739
166,0.7727,-0.5427,1.0562
167,0.7844,-0.3340,1.1011
168,0.7759,-0.0283,1.0061
169,0.7412,0.0720,1.0305
170,0.6489,0.3616,0.9983
171,0.3997,0.5503,0.9390
172,0.0972,0.6907,0.9104
173,-0.1750,0.7097,0.8616
174,-0.4438,0.8149,0.9175
175,-0.5122,0.7866,0.9409
176,-0.5427,0.6292,0.9534
177,-0.5786,0.5454,1.0347
178,-0.4089,0.4578,0.9856
179,-0.2742,0.2620,1.0383
180,-0.1001,0.2444,1.0657
181,0.0098,0.1819,0.9719
182,0.0872,0.2795,1.1077
183,0.2327,-0.0984,0.9995
184,0.2290,-0.1572,1.0266
185,0.2905,-0.1689,1.0247
186,0.2737,-0.4084,0.9072
187,0.2297,-0.4399,0.9729
188,0.1023,-0.4238,0.8267
189,-0.0667,-0.3232,0.8823
190,-0.1572,-0.4556,0.8987
191,-0.2368,-0.6177,0.9426
192,-0.2908,-0.5977,1.0715
193,-0.2898,-0.5718,0.9954
194,-0.2761,-0.5405,1.0540
195,-0.1472,-0.3198,1.1262
196,-0.1375,-0.2285,1.0698
197,-0.0974,-0.1047,1.0784
198,-0.0493,-0.0276,0.9888
199,-0.0222,-0.0918,0.8997
200,0.0784,0.0706,0.9661
201,0.1628,0.1655,0.8989
202,0.1411,0.2771,0.9045
203,0.1448,0.3394,0.8745
204,0.0732,0.3167,0.8782
205,0.0437,0.1677,0.9692
206,0.0547,0.0266,1.0063
207,-0.0193,0.0042,1.0796
208,0.0798,0.3831,1.0842
209,0.0217,0.4570,0.9302
210,0.0110,0.5933,1.0439
211,0.0979,0.4302,1.0073
212,-0.0300,0.1868,1.0239
213,-0.0105,0.1372,1.0200
214,-0.1340,-0.0708,0.9065
215,-0.0872,-0.0276,0.9983
216,0.0325,0.1494,0.9214
217,0.1304,0.1533,0.9250
218,0.1475,0.1086,0.9683
219,0.1526,-0.0759,0.8901
220,0.1101,-0.1343,0.9875
221,0.1353,-0.1724,0.9622
222,0.1243,-0.2576,1.0044
223,0.0332,-0.2612,1.0588
224,0.0635,-0.1077,1.0139
225,-0.0337,-0.1938,0.9602
226,-0.0244,-0.1184,1.0493
227,-0.0444,-0.2307,0.9634
228,-0.1348,-0.3608,1.0540
229,-0.1655,-0.2566,0.9985
230,-0.2634,-0.3430,0.8948
231,-0.2065,-0.0596,1.0229
232,-0.1226,0.0061,0.8745
233,-0.0825,0.1150,0.9692
234,-0.0457,0.1123,0.9897
235,-0.0391,-0.1079,0.8997
236,-0.1333,0.0417,1.0696
237,-0.0586,0.2676,0.9692
238,-0.0122,-0.0220,0.9717
239,0.0750,0.1846,1.1450
240,0.1509,0.0264,0.8704
241,0.1487,0.0232,1.0500
242,0.2832,0.1458,0.9631
243,0.1614,0.0635,0.8940
244,0.0945,0.2815,1.0618
245,0.0239,0.1760,0.8450
246,-0.0652,0.1667,0.9973
247,0.0396,0.1729,0.9839
248,0.0852,0.0308,0.9458
249,0.1270,0.0581,1.0764
250,0.1340,0.1001,0.9966
251,-0.0066,-0.1077,0.9673
252,-0.0107,-0.0203,1.0637
253,-0.1699,-0.1174,0.9438
254,-0.2039,-0.1648,1.0073
255,-0.0776,0.0176,0.9683
256,0.0352,0.0210,0.8472
257,0.0808,0.0859,0.9712
258,0.1868,0.0718,0.8813
259,0.0923,0.0708,1.0249
260,-0.0837,0.0178,0.9888
261,-0.1499,-0.2317,0.9526
262,-0.1636,-0.1536,1.1304
263,-0.0615,-0.0977,1.0100
264,-0.0576,-0.2244,0.9624
265,-0.0022,-0.1655,1.1001
266,-0.0442,-0.1118,0.9009
267,-0.0059,0.1631,0.9771
268,-0.0247,0.2463,0.9280
269,-0.0769,-0.1870,0.8938
270,0.0518,-0.0381,1.1038
271,0.0315,-0.1882,0.8716
272,0.0408,0.0598,1.0637
273,0.1091,0.0637,0.9751
274,0.0142,0.0090,0.9790
275,0.0347,0.2563,1.0845
276,-0.1145,-0.0378,0.8706
277,-0.1506,-0.1152,1.0686
278,-0.0923,-0.1348,1.0208
279,-0.0952,-0.1509,0.9482
280,-0.0374,-0.0454,1.0151
281,0.0107,0.0615,0.9097
282,0.0620,0.0645,0.9390
283,0.1519,0.2400,0.9680
284,0.1252,0.1133,0.9055
285,0.0427,-0.1050,1.0188
286,0.0449,-0.1814,1.0171
287,-0.1167,-0.2566,0.9807
288,-0.0754,0.1067,1.1096
289,-0.0371,0.1052,0.9465
290,-0.0234,0.1711,1.0295
291,0.0527,0.2473,0.9885
292,0.0229,-0.0454,0.9194
293,-0.0112,-0.0874,1.0728
294,-0.0056,-0.2417,0.9163
295,-0.0686,-0.1936,0.9690
296,-0.0288,0.1953,0.9514
297,0.0112,0.2944,0.8267
298,0.0535,0.2781,0.9836
299,0.0996,0.0837,0.9839
300,0.0498,-0.3923,0.9829
301,-0.0659,-0.3210,1.1421
