RepRapFirmware height map file v2 generated at 2026-09-16 15:25, min error -0.193, max error 5.380, mean 0.652, deviation 1.426
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.177,  0.127,  0.016,  0.011, -0.001,  0.053,  0.170
  0.018,  0.009, -0.028,  2.766, -0.023, -0.076,  0.005
 -0.094, -0.021, -0.071,  4.220,  4.555, -0.193, -0.106
 -0.059,  0.011,  0.019,  3.728,  5.380, -0.069, -0.065
  0.139,  0.139,  0.090,  3.938,  3.810, -0.027, -0.016
  0.361,  0.293,  0.174,  0.155,  0.089,  0.055,  0.150
  0.575,  0.494,  0.326,  0.195,  0.133,  0.167,  0.249
