RepRapFirmware height map file v2 generated at 2026-08-22 11:54, min error -0.717, max error 3.216, mean -0.304, deviation 0.923
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
  3.216, -0.491, -0.541, -0.471
 -0.673, -0.717, -0.700, -0.550
 -0.702, -0.701, -0.624, -0.412
 -0.574, -0.502, -0.345, -0.071
