RepRapFirmware height map file v2 generated at 2026-08-22 13:27, min error -0.332, max error 0.305, mean 0.022, deviation 0.171
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
  0.119,  0.193,  0.171,  0.117
 -0.249, -0.044,  0.019, -0.017
 -0.332, -0.057,  0.074,  0.087
 -0.248,  0.026,  0.194,  0.305
