RepRapFirmware height map file v2 generated at 2026-09-18 22:29, min error -0.151, max error 0.477, mean 0.116, deviation 0.148
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.285,  0.235,  0.149,  0.142,  0.146,  0.162,  0.282
  0.114,  0.048, -0.020, -0.014, -0.017, -0.012,  0.123
 -0.000, -0.020, -0.076, -0.053, -0.082, -0.151,  0.017
 -0.019, -0.011, -0.042, -0.020, -0.025, -0.049,  0.043
  0.122,  0.070,  0.038,  0.074,  0.063,  0.017,  0.133
  0.334,  0.218,  0.171,  0.191,  0.165,  0.137,  0.287
  0.477,  0.461,  0.345,  0.287,  0.288,  0.317,  0.361
