RepRapFirmware height map file v2 generated at 2026-08-25 14:13, min error -0.183, max error 0.091, mean -0.032, deviation 0.077
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
  0.011,  0.078,  0.091,  0.012
 -0.134, -0.031, -0.019, -0.156
 -0.090, -0.037, -0.039, -0.183
  0.055,  0.022, -0.024, -0.069
