RepRapFirmware height map file v2 generated at 2026-08-25 18:39, min error -0.160, max error 0.094, mean -0.032, deviation 0.075
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
  0.004,  0.082,  0.094,  0.011
 -0.157, -0.071, -0.032, -0.160
 -0.124, -0.047, -0.038, -0.122
  0.017,  0.006,  0.001,  0.022
