RepRapFirmware height map file v2 generated at 2026-08-25 16:08, min error -0.165, max error 0.072, mean -0.050, deviation 0.068
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
 -0.004,  0.052,  0.072, -0.003
 -0.156, -0.045, -0.036, -0.163
 -0.118, -0.054, -0.044, -0.165
 -0.016, -0.027, -0.037, -0.059
