RepRapFirmware height map file v2 generated at 2026-08-25 18:54, min error -0.163, max error 0.098, mean -0.026, deviation 0.077
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
  0.012,  0.096,  0.098,  0.021
 -0.163, -0.062, -0.026, -0.156
 -0.115, -0.035, -0.030, -0.116
  0.019,  0.003,  0.002,  0.031
