t,X,Y,Z,lastStop,status
20:42:57.064,73.325,199.988,0.0338,-0.0288,busy
20:42:57.243,73.325,199.988,0.0338,-0.0288,busy
20:42:57.573,73.325,199.988,0.0338,-0.0288,busy
20:42:57.751,73.325,199.988,0.0338,-0.0288,busy
20:42:57.859,73.325,199.988,0.0338,-0.0288,busy
20:42:58.586,73.325,199.988,0.0338,-0.0288,busy
20:42:58.828,73.325,199.988,0.0338,-0.0288,busy
20:42:59.049,73.325,199.988,0.0338,-0.0288,busy
20:42:59.227,73.325,199.988,0.0338,-0.0288,busy
20:42:59.404,73.325,199.988,0.0338,-0.0288,busy
20:42:59.582,73.325,199.988,0.0338,-0.0288,busy
20:42:59.760,73.325,199.988,0.0338,-0.0288,busy
20:42:59.938,73.325,199.988,0.0338,-0.0288,busy
20:43:00.116,73.325,199.988,0.0338,-0.0288,busy
20:43:00.250,73.325,199.988,0.0338,-0.0288,busy
20:43:01.043,73.325,199.988,0.0338,-0.0288,busy
20:43:01.285,73.325,199.988,0.0338,-0.0288,busy
20:43:01.499,10,199.988,0.0162,-0.0288,busy
20:43:01.732,10,199.988,0.0162,-0.0288,busy
20:43:02.062,10,199.988,0.0162,-0.0288,busy
20:43:02.233,10,199.988,0.0162,-0.0288,busy
20:43:02.345,10,199.988,0.0162,-0.0288,busy
20:43:03.047,10,199.988,0.0162,-0.0288,busy
20:43:03.293,10,199.988,0.015,-0.0288,busy
20:43:03.489,10,199.988,0.015,-0.0288,busy
20:43:03.668,10,199.988,0.015,-0.0288,busy
20:43:03.847,10,199.988,0.015,-0.0288,busy
20:43:04.024,10,199.988,0.015,-0.0288,busy
20:43:04.201,10,199.988,0.015,-0.0288,busy
20:43:04.379,10,199.988,0.015,-0.0288,busy
20:43:04.558,10,199.988,0.015,-0.0288,busy
20:43:04.707,10,199.988,0.015,-0.0288,busy
20:43:05.498,10,199.988,0.015,-0.0288,busy
20:43:05.828,10,199.988,0.015,-0.0288,busy
20:43:05.969,10,261.3,0.171,-0.0288,busy
20:43:06.148,10,261.3,0.171,-0.0288,busy
20:43:06.479,10,261.3,0.171,-0.0288,busy
20:43:06.657,10,261.3,0.171,-0.0288,busy
20:43:06.768,10,261.3,0.171,-0.0288,busy
20:43:07.492,10,261.3,0.171,-0.0288,busy
20:43:07.737,10,261.3,0.161,-0.0288,busy
20:43:07.958,10,261.3,0.161,-0.0288,busy
20:43:08.135,10,261.3,0.161,-0.0288,busy
20:43:08.314,10,261.3,0.161,-0.0288,busy
20:43:08.492,10,261.3,0.161,-0.0288,busy
20:43:08.672,10,261.3,0.161,-0.0288,busy
20:43:08.848,10,261.3,0.161,-0.0288,busy
20:43:09.027,10,261.3,0.161,-0.0288,busy
20:43:09.175,10,261.3,0.161,-0.0288,busy
20:43:10.015,10,261.3,0.161,-0.0288,busy
20:43:10.193,10,261.3,0.161,-0.0288,busy
20:43:10.354,73.319,261.319,0.116,-0.0288,busy
20:43:10.466,73.319,261.319,0.116,-0.0288,busy
20:43:10.685,73.319,261.319,0.116,-0.0288,busy
20:43:10.865,73.319,261.319,0.116,-0.0288,busy
20:43:11.043,73.319,261.319,0.116,-0.0288,busy
20:43:11.190,73.319,261.319,0.116,-0.0288,busy
20:43:11.954,73.319,261.319,0.116,-0.0288,busy
20:43:12.221,73.319,261.319,0.109,-0.0288,busy
20:43:12.552,73.319,261.319,0.109,-0.0288,busy
20:43:12.730,73.319,261.319,0.109,-0.0288,busy
20:43:12.910,73.319,261.319,0.109,-0.0288,busy
20:43:13.086,73.319,261.319,0.109,-0.0288,busy
20:43:13.265,73.319,261.319,0.109,-0.0288,busy
20:43:13.442,73.319,261.319,0.109,-0.0288,busy
20:43:13.589,73.319,261.319,0.109,-0.0288,busy
20:43:14.382,73.319,261.319,0.109,-0.0288,busy
20:43:14.709,73.319,261.319,0.109,-0.0288,busy
20:43:14.863,136.65,261.312,0.05,-0.0288,busy
20:43:15.015,136.65,261.312,0.05,-0.0288,busy
20:43:15.347,136.65,261.312,0.05,-0.0288,busy
20:43:15.525,136.65,261.312,0.05,-0.0288,busy
20:43:15.650,136.65,261.312,0.05,-0.0288,busy
20:43:16.382,136.65,261.312,0.05,-0.0288,busy
20:43:16.623,136.65,261.312,0.0725,-0.0288,busy
20:43:16.820,136.65,261.312,0.0725,-0.0288,busy
20:43:16.999,136.65,261.312,0.0725,-0.0288,busy
20:43:17.177,136.65,261.312,0.0725,-0.0288,busy
20:43:17.326,136.65,261.312,0.0725,-0.0288,busy
20:43:18.167,136.65,261.312,0.0725,-0.0288,busy
20:43:18.304,136.65,261.312,0.0712,-0.0288,busy
20:43:18.504,136.65,261.312,0.0712,-0.0288,busy
20:43:18.832,136.65,261.312,0.0712,-0.0288,busy
20:43:19.011,136.65,261.312,0.0712,-0.0288,busy
20:43:19.189,136.65,261.312,0.0712,-0.0288,busy
20:43:19.367,136.65,261.312,0.0712,-0.0288,busy
20:43:19.545,136.65,261.312,0.0712,-0.0288,busy
20:43:19.723,136.65,261.312,0.0712,-0.0288,busy
20:43:19.833,136.65,261.312,0.0712,-0.0288,busy
20:43:20.543,136.65,261.312,0.0712,-0.0288,busy
20:43:20.830,199.981,261.306,1.722,-0.0288,busy
20:43:20.987,199.981,261.306,1.722,-0.0288,busy
20:43:21.318,199.981,261.306,1.722,-0.0288,busy
20:43:21.496,199.981,261.306,1.722,-0.0288,busy
20:43:21.647,199.981,261.306,1.722,-0.0288,busy
20:43:22.396,199.981,261.306,1.722,-0.0288,busy
20:43:22.722,199.981,261.306,0.0862,-0.0288,busy
20:43:22.858,199.981,261.306,0.0862,-0.0288,busy
20:43:23.188,199.981,261.306,0.0862,-0.0288,busy
20:43:23.366,199.981,261.306,0.0862,-0.0288,busy
20:43:23.513,199.981,261.306,0.0862,-0.0288,busy
20:43:24.355,199.981,261.306,0.0862,-0.0288,busy
20:43:24.492,199.981,261.306,0.085,-0.0288,busy
20:43:24.691,199.981,261.306,0.085,-0.0288,busy
20:43:25.020,199.981,261.306,0.085,-0.0288,busy
20:43:25.198,199.981,261.306,0.085,-0.0288,busy
20:43:25.377,199.981,261.306,0.085,-0.0288,busy
20:43:25.554,199.981,261.306,0.085,-0.0288,busy
20:43:25.733,199.981,261.306,0.085,-0.0288,busy
20:43:25.910,199.981,261.306,0.085,-0.0288,busy
20:43:26.024,199.981,261.306,0.085,-0.0288,busy
20:43:26.730,199.981,261.306,0.085,-0.0288,busy
20:43:27.064,199.981,261.306,0.085,-0.0288,busy
20:43:27.212,263.3,261.3,0.035,-0.0288,busy
20:43:27.389,263.3,261.3,0.035,-0.0288,busy
20:43:27.720,263.3,261.3,0.035,-0.0288,busy
20:43:27.898,263.3,261.3,0.035,-0.0288,busy
20:43:28.009,263.3,261.3,0.035,-0.0288,busy
20:43:28.732,263.3,261.3,0.035,-0.0288,busy
20:43:28.973,263.3,261.3,0.0575,-0.0288,busy
20:43:29.193,263.3,261.3,0.0575,-0.0288,busy
20:43:29.370,263.3,261.3,0.0575,-0.0288,busy
20:43:29.524,263.3,261.3,0.0575,-0.0288,busy
20:43:29.674,263.3,261.3,0.0575,-0.0288,busy
20:43:30.515,263.3,261.3,0.0575,-0.0288,busy
20:43:30.651,263.3,261.3,0.0538,-0.0288,busy
20:43:30.850,263.3,261.3,0.0538,-0.0288,busy
20:43:31.180,263.3,261.3,0.0538,-0.0288,busy
20:43:31.358,263.3,261.3,0.0538,-0.0288,busy
20:43:31.536,263.3,261.3,0.0538,-0.0288,busy
20:43:31.714,263.3,261.3,0.0538,-0.0288,busy
20:43:31.895,263.3,261.3,0.0538,-0.0288,busy
20:43:32.024,263.3,261.3,0.0538,-0.0288,busy
20:43:32.293,263.3,261.3,0.0538,-0.0288,busy
20:43:32.897,326.638,261.312,4.665,-0.0288,busy
20:43:33.096,326.638,261.312,4.665,-0.0288,busy
20:43:33.427,326.638,261.312,4.665,-0.0288,busy
20:43:33.603,326.638,261.312,4.665,-0.0288,busy
20:43:34.400,326.638,261.312,4.665,-0.0288,busy
20:43:34.731,326.638,261.312,4.665,-0.0288,busy
20:43:34.908,326.638,261.312,4.665,-0.0288,busy
20:43:35.053,326.638,261.312,0.015,-0.0288,busy
20:43:35.233,326.638,261.312,0.015,-0.0288,busy
20:43:35.568,326.638,261.312,0.015,-0.0288,busy
20:43:35.742,326.638,261.312,0.015,-0.0288,busy
20:43:35.854,326.638,261.312,0.015,-0.0288,busy
20:43:36.572,326.638,261.312,0.015,-0.0288,busy
20:43:36.815,326.638,261.312,0.015,-0.0288,busy
20:43:37.012,326.638,261.312,0.015,-0.0288,busy
20:43:37.190,326.638,261.312,0.015,-0.0288,busy
20:43:37.368,326.638,261.312,0.015,-0.0288,busy
20:43:37.546,326.638,261.312,0.015,-0.0288,busy
20:43:37.724,326.638,261.312,0.015,-0.0288,busy
20:43:37.901,326.638,261.312,0.015,-0.0288,busy
20:43:38.080,326.638,261.312,0.015,-0.0288,busy
20:43:38.240,326.638,261.312,0.015,-0.0288,busy
20:43:39.032,326.638,261.312,0.015,-0.0288,busy
20:43:39.363,326.638,261.312,0.015,-0.0288,busy
20:43:39.507,389.963,261.312,0.136,-0.0288,busy
20:43:39.686,389.963,261.312,0.136,-0.0288,busy
20:43:40.017,389.963,261.312,0.136,-0.0288,busy
20:43:40.195,389.963,261.312,0.136,-0.0288,busy
20:43:40.305,389.963,261.312,0.136,-0.0288,busy
20:43:41.028,389.963,261.312,0.136,-0.0288,busy
20:43:41.271,389.963,261.312,0.134,-0.0288,busy
20:43:41.468,389.963,261.312,0.134,-0.0288,busy
20:43:41.646,389.963,261.312,0.134,-0.0288,busy
20:43:41.824,389.963,261.312,0.134,-0.0288,busy
20:43:42.002,389.963,261.312,0.134,-0.0288,busy
20:43:42.181,389.963,261.312,0.134,-0.0288,busy
20:43:42.406,389.963,261.312,0.134,-0.0288,busy
20:43:42.619,389.963,261.312,0.134,-0.0288,busy
20:43:42.963,389.963,261.312,0.134,-0.0288,busy
20:43:43.448,389.963,261.312,0.134,-0.0288,busy
20:43:43.780,389.963,261.312,0.134,-0.0288,busy
20:43:43.958,389.969,322.631,0.262,-0.0288,busy
20:43:44.421,389.969,322.631,0.262,-0.0288,busy
20:43:44.599,389.969,322.631,0.262,-0.0288,busy
20:43:44.748,389.969,322.631,0.262,-0.0288,busy
20:43:45.612,389.969,322.631,0.262,-0.0288,busy
20:43:45.734,389.969,322.631,0.269,-0.0288,busy
20:43:45.927,389.969,322.631,0.269,-0.0288,busy
20:43:46.257,389.969,322.631,0.269,-0.0288,busy
20:43:46.436,389.969,322.631,0.269,-0.0288,busy
20:43:46.614,389.969,322.631,0.269,-0.0288,busy
20:43:46.792,389.969,322.631,0.269,-0.0288,busy
20:43:46.971,389.969,322.631,0.269,-0.0288,busy
20:43:47.134,389.969,322.631,0.269,-0.0288,busy
20:43:47.244,389.969,322.631,0.269,-0.0288,busy
20:43:47.948,389.969,322.631,0.269,-0.0288,busy
20:43:48.279,389.969,322.631,0.269,-0.0288,busy
20:43:48.425,326.644,322.644,0.125,-0.0288,busy
20:43:48.603,326.644,322.644,0.125,-0.0288,busy
20:43:48.934,326.644,322.644,0.125,-0.0288,busy
20:43:49.112,326.644,322.644,0.125,-0.0288,busy
20:43:49.223,326.644,322.644,0.125,-0.0288,busy
20:43:49.945,326.644,322.644,0.125,-0.0288,busy
20:43:50.189,326.644,322.644,0.119,-0.0288,busy
20:43:50.410,326.644,322.644,0.119,-0.0288,busy
20:43:50.589,326.644,322.644,0.119,-0.0288,busy
20:43:50.767,326.644,322.644,0.119,-0.0288,busy
20:43:50.945,326.644,322.644,0.119,-0.0288,busy
20:43:51.123,326.644,322.644,0.119,-0.0288,busy
20:43:51.301,326.644,322.644,0.119,-0.0288,busy
20:43:51.480,326.644,322.644,0.119,-0.0288,busy
20:43:51.633,326.644,322.644,0.119,-0.0288,busy
20:43:52.476,326.644,322.644,0.119,-0.0288,busy
20:43:52.609,326.644,322.644,0.119,-0.0288,busy
20:43:52.868,263.319,322.631,0.13,-0.0288,busy
20:43:53.095,263.319,322.631,0.13,-0.0288,busy
20:43:53.427,263.319,322.631,0.13,-0.0288,busy
20:43:53.601,263.319,322.631,0.13,-0.0288,busy
20:43:54.395,263.319,322.631,0.13,-0.0288,busy
20:43:54.637,263.319,322.631,0.145,-0.0288,busy
20:43:54.834,263.319,322.631,0.145,-0.0288,busy
20:43:55.012,263.319,322.631,0.145,-0.0288,busy
20:43:55.191,263.319,322.631,0.145,-0.0288,busy
20:43:55.370,263.319,322.631,0.145,-0.0288,busy
20:43:55.548,263.319,322.631,0.145,-0.0288,busy
20:43:55.725,263.319,322.631,0.145,-0.0288,busy
20:43:55.906,263.319,322.631,0.145,-0.0288,busy
20:43:56.051,263.319,322.631,0.145,-0.0288,busy
20:43:56.840,263.319,322.631,0.145,-0.0288,busy
20:43:57.172,263.319,322.631,0.145,-0.0288,busy
20:43:57.308,199.975,322.637,0.185,-0.0288,busy
20:43:57.486,199.975,322.637,0.185,-0.0288,busy
20:43:57.892,199.975,322.637,0.185,-0.0288,busy
20:43:58.040,199.975,322.637,0.185,-0.0288,busy
20:43:58.830,199.975,322.637,0.185,-0.0288,busy
20:43:59.074,199.975,322.637,0.171,-0.0288,busy
20:43:59.270,199.975,322.637,0.171,-0.0288,busy
20:43:59.448,199.975,322.637,0.171,-0.0288,busy
20:43:59.626,199.975,322.637,0.171,-0.0288,busy
20:43:59.805,199.975,322.637,0.171,-0.0288,busy
20:43:59.983,199.975,322.637,0.171,-0.0288,busy
20:44:00.160,199.975,322.637,0.171,-0.0288,busy
20:44:00.339,199.975,322.637,0.171,-0.0288,busy
20:44:00.486,199.975,322.637,0.171,-0.0288,busy
20:44:01.275,199.975,322.637,0.171,-0.0288,busy
20:44:01.605,199.975,322.637,0.171,-0.0288,busy
20:44:01.745,136.65,322.638,0.191,-0.0288,busy
20:44:01.923,136.65,322.638,0.191,-0.0288,busy
20:44:02.254,136.65,322.638,0.191,-0.0288,busy
20:44:02.432,136.65,322.638,0.191,-0.0288,busy
20:44:02.543,136.65,322.638,0.191,-0.0288,busy
20:44:03.165,136.65,322.638,0.191,-0.0288,busy
20:44:03.506,136.65,322.638,0.195,-0.0288,busy
20:44:03.837,136.65,322.638,0.195,-0.0288,busy
20:44:04.015,136.65,322.638,0.195,-0.0288,busy
20:44:04.193,136.65,322.638,0.195,-0.0288,busy
20:44:04.371,136.65,322.638,0.195,-0.0288,busy
20:44:04.549,136.65,322.638,0.195,-0.0288,busy
20:44:04.727,136.65,322.638,0.195,-0.0288,busy
20:44:04.864,136.65,322.638,0.195,-0.0288,busy
20:44:05.656,136.65,322.638,0.195,-0.0288,busy
20:44:05.941,73.325,322.638,3.805,-0.0288,busy
20:44:06.275,73.325,322.638,3.805,-0.0288,busy
20:44:06.451,73.325,322.638,3.805,-0.0288,busy
20:44:06.562,73.325,322.638,3.805,-0.0288,busy
20:44:07.285,73.325,322.638,3.805,-0.0288,busy
20:44:07.616,73.325,322.638,3.805,-0.0288,busy
20:44:07.771,73.325,322.638,0.269,-0.0288,busy
20:44:07.883,73.325,322.638,0.269,-0.0288,busy
20:44:08.102,73.325,322.638,0.269,-0.0288,busy
20:44:08.280,73.325,322.638,0.269,-0.0288,busy
20:44:08.458,73.325,322.638,0.269,-0.0288,busy
20:44:08.609,73.325,322.638,0.269,-0.0288,busy
20:44:09.318,73.325,322.638,0.269,-0.0288,busy
20:44:09.581,73.325,322.638,0.268,-0.0288,busy
20:44:09.778,73.325,322.638,0.268,-0.0288,busy
20:44:09.957,73.325,322.638,0.268,-0.0288,busy
20:44:10.135,73.325,322.638,0.268,-0.0288,busy
20:44:10.313,73.325,322.638,0.268,-0.0288,busy
20:44:10.491,73.325,322.638,0.268,-0.0288,busy
20:44:10.669,73.325,322.638,0.268,-0.0288,busy
20:44:10.847,73.325,322.638,0.268,-0.0288,busy
20:44:10.984,73.325,322.638,0.268,-0.0288,busy
20:44:11.775,73.325,322.638,0.268,-0.0288,busy
20:44:12.104,73.325,322.638,0.268,-0.0288,busy
20:44:12.250,10,322.638,0.375,-0.0288,busy
20:44:12.425,10,322.638,0.375,-0.0288,busy
20:44:12.758,10,322.638,0.375,-0.0288,busy
20:44:12.927,10,322.638,0.375,-0.0288,busy
20:44:13.037,10,322.638,0.375,-0.0288,busy
20:44:13.762,10,322.638,0.375,-0.0288,busy
20:44:14.002,10,322.638,0.381,-0.0288,busy
20:44:14.223,10,322.638,0.381,-0.0288,busy
20:44:14.401,10,322.638,0.381,-0.0288,busy
20:44:14.579,10,322.638,0.381,-0.0288,busy
20:44:14.757,10,322.638,0.381,-0.0288,busy
20:44:14.935,10,322.638,0.381,-0.0288,busy
20:44:15.114,10,322.638,0.381,-0.0288,busy
20:44:15.292,10,322.638,0.381,-0.0288,busy
20:44:15.435,10,322.638,0.381,-0.0288,busy
20:44:16.168,10,322.638,0.381,-0.0288,busy
20:44:16.501,10,322.638,0.381,-0.0288,busy
20:44:16.629,10,383.95,0.546,-0.0288,busy
20:44:16.825,10,383.95,0.546,-0.0288,busy
20:44:17.158,10,383.95,0.546,-0.0288,busy
20:44:17.331,10,383.95,0.546,-0.0288,busy
20:44:18.127,10,383.95,0.546,-0.0288,busy
20:44:18.368,10,383.95,0.551,-0.0288,busy
20:44:18.588,10,383.95,0.551,-0.0288,busy
20:44:18.766,10,383.95,0.551,-0.0288,busy
20:44:18.943,10,383.95,0.551,-0.0288,busy
20:44:19.124,10,383.95,0.551,-0.0288,busy
20:44:19.301,10,383.95,0.551,-0.0288,busy
20:44:19.478,10,383.95,0.551,-0.0288,busy
20:44:19.658,10,383.95,0.551,-0.0288,busy
20:44:19.790,10,383.95,0.551,-0.0288,busy
20:44:20.526,10,383.95,0.551,-0.0288,busy
20:44:20.856,10,383.95,0.551,-0.0288,busy
20:44:20.990,73.319,383.969,0.52,-0.0288,busy
20:44:21.186,73.319,383.969,0.52,-0.0288,busy
20:44:21.517,73.319,383.969,0.52,-0.0288,busy
20:44:21.692,73.319,383.969,0.52,-0.0288,busy
20:44:22.487,73.319,383.969,0.52,-0.0288,busy
20:44:22.729,73.319,383.969,0.507,-0.0288,busy
20:44:22.927,73.319,383.969,0.507,-0.0288,busy
20:44:23.106,73.319,383.969,0.507,-0.0288,busy
20:44:23.286,73.319,383.969,0.507,-0.0288,busy
20:44:23.419,73.319,383.969,0.507,-0.0288,busy
20:44:23.710,73.319,383.969,0.507,-0.0288,busy
20:44:24.106,73.319,383.969,0.507,-0.0288,busy
20:44:24.903,73.319,383.969,0.507,-0.0288,busy
20:44:25.234,73.319,383.969,0.507,-0.0288,busy
20:44:25.376,136.644,383.969,0.376,-0.0288,busy
20:44:25.550,136.644,383.969,0.376,-0.0288,busy
20:44:25.879,136.644,383.969,0.376,-0.0288,busy
20:44:26.052,136.644,383.969,0.376,-0.0288,busy
20:44:26.162,136.644,383.969,0.376,-0.0288,busy
20:44:26.870,136.644,383.969,0.376,-0.0288,busy
20:44:27.112,136.644,383.969,0.376,-0.0288,busy
20:44:27.333,136.644,383.969,0.376,-0.0288,busy
20:44:27.511,136.644,383.969,0.376,-0.0288,busy
20:44:27.690,136.644,383.969,0.376,-0.0288,busy
20:44:27.867,136.644,383.969,0.376,-0.0288,busy
20:44:28.044,136.644,383.969,0.376,-0.0288,busy
20:44:28.225,136.644,383.969,0.376,-0.0288,busy
20:44:28.400,136.644,383.969,0.376,-0.0288,busy
20:44:28.555,136.644,383.969,0.376,-0.0288,busy
20:44:29.291,199.981,383.969,4.166,-0.0288,busy
20:44:29.559,199.981,383.969,4.166,-0.0288,busy
20:44:29.890,199.981,383.969,4.166,-0.0288,busy
20:44:30.057,199.981,383.969,4.166,-0.0288,busy
20:44:30.169,199.981,383.969,4.166,-0.0288,busy
20:44:30.871,199.981,383.969,4.166,-0.0288,busy
20:44:31.202,199.981,383.969,4.166,-0.0288,busy
20:44:31.379,199.981,383.969,0.287,-0.0288,busy
20:44:31.490,199.981,383.969,0.287,-0.0288,busy
20:44:31.675,199.981,383.969,0.287,-0.0288,busy
20:44:31.853,199.981,383.969,0.287,-0.0288,busy
20:44:32.031,199.981,383.969,0.287,-0.0288,busy
20:44:32.177,199.981,383.969,0.287,-0.0288,busy
20:44:32.971,199.981,383.969,0.287,-0.0288,busy
20:44:33.210,199.981,383.969,0.291,-0.0288,busy
20:44:33.407,199.981,383.969,0.291,-0.0288,busy
20:44:33.587,199.981,383.969,0.291,-0.0288,busy
20:44:33.722,199.981,383.969,0.291,-0.0288,busy
20:44:34.010,199.981,383.969,0.291,-0.0288,busy
20:44:34.418,199.981,383.969,0.291,-0.0288,busy
20:44:34.579,199.981,383.969,0.291,-0.0288,busy
20:44:34.691,199.981,383.969,0.291,-0.0288,busy
20:44:35.394,199.981,383.969,0.291,-0.0288,busy
20:44:35.725,199.981,383.969,0.291,-0.0288,busy
20:44:35.881,263.312,383.963,0.274,-0.0288,busy
20:44:36.079,263.312,383.963,0.274,-0.0288,busy
20:44:36.410,263.312,383.963,0.274,-0.0288,busy
20:44:36.587,263.312,383.963,0.274,-0.0288,busy
20:44:37.383,263.312,383.963,0.274,-0.0288,busy
20:44:37.624,263.312,383.963,0.271,-0.0288,busy
20:44:37.821,263.312,383.963,0.271,-0.0288,busy
20:44:38.000,263.312,383.963,0.271,-0.0288,busy
20:44:38.178,263.312,383.963,0.271,-0.0288,busy
20:44:38.355,263.312,383.963,0.271,-0.0288,busy
20:44:38.533,263.312,383.963,0.271,-0.0288,busy
20:44:38.711,263.312,383.963,0.271,-0.0288,busy
20:44:38.889,263.312,383.963,0.271,-0.0288,busy
20:44:39.025,263.312,383.963,0.271,-0.0288,busy
20:44:39.813,263.312,383.963,0.271,-0.0288,busy
20:44:40.143,263.312,383.963,0.271,-0.0288,busy
20:44:40.297,326.637,383.962,0.262,-0.0288,busy
20:44:40.475,326.637,383.962,0.262,-0.0288,busy
20:44:40.806,326.637,383.962,0.262,-0.0288,busy
20:44:40.976,326.637,383.962,0.262,-0.0288,busy
20:44:41.088,326.637,383.962,0.262,-0.0288,busy
20:44:41.791,326.637,383.962,0.262,-0.0288,busy
20:44:42.033,326.637,383.962,0.281,-0.0288,busy
20:44:42.254,326.637,383.962,0.281,-0.0288,busy
20:44:42.432,326.637,383.962,0.281,-0.0288,busy
20:44:42.610,326.637,383.962,0.281,-0.0288,busy
20:44:42.788,326.637,383.962,0.281,-0.0288,busy
20:44:42.968,326.637,383.962,0.281,-0.0288,busy
20:44:43.145,326.637,383.962,0.281,-0.0288,busy
20:44:43.324,326.637,383.962,0.281,-0.0288,busy
20:44:43.460,326.637,383.962,0.281,-0.0288,busy
20:44:44.304,326.637,383.962,0.281,-0.0288,busy
20:44:44.696,389.962,383.962,0.335,-0.0288,busy
20:44:45.005,389.962,383.962,0.335,-0.0288,busy
20:44:45.182,389.962,383.962,0.335,-0.0288,busy
20:44:45.360,389.962,383.962,0.335,-0.0288,busy
20:44:45.509,389.962,383.962,0.335,-0.0288,busy
20:44:46.350,389.962,383.962,0.335,-0.0288,busy
20:44:46.491,389.962,383.962,0.331,-0.0288,busy
20:44:46.690,389.962,383.962,0.331,-0.0288,busy
20:44:47.021,389.962,383.962,0.331,-0.0288,busy
20:44:47.177,389.962,383.962,0.331,-0.0288,busy
20:44:47.354,389.962,383.962,0.331,-0.0288,busy
20:44:47.528,389.962,383.962,0.331,-0.0288,busy
20:44:47.669,389.962,383.962,4.97,-0.0288,busy
20:44:47.745,389.962,383.962,4.97,-0.0288,busy
20:44:47.922,200,200,4.97,-0.0288,busy
20:44:48.099,200,200,4.97,-0.0288,busy
20:44:48.278,200,200,4.97,-0.0288,busy
20:44:48.455,200,200,4.97,-0.0288,busy
20:44:48.635,200,200,4.97,-0.0288,busy
20:44:48.811,200,200,4.97,-0.0288,busy
20:44:48.989,200,200,4.97,-0.0288,busy
20:44:49.167,200,200,4.97,-0.0288,busy
20:44:49.320,200,200,4.97,-0.0288,busy
20:44:49.498,200,200,4.97,-0.0288,busy
20:44:49.663,200,200,4.971,-0.0288,busy
20:44:50.462,200,200,4.971,-0.0288,busy
20:44:50.795,200,200,4.971,-0.0288,busy
20:44:50.926,200,200,-0.03,-0.0288,busy
20:44:50.980,200,200,-0.03,-0.0288,busy
20:44:50.989,200,200,-0.03,-0.0275,busy
20:44:51.154,200,200,-0.03,-0.0275,busy
20:44:51.484,200,200,-0.03,-0.0275,busy
20:44:51.652,200,200,-0.03,-0.0275,busy
20:44:51.762,200,200,-0.03,-0.0275,busy
20:44:52.470,200,200,-0.03,-0.0275,busy
20:44:52.756,200,200,0.0162,-0.0275,busy
20:44:52.983,200,200,0.0162,0.0162,busy
20:44:53.138,200,200,0.0162,0.0162,busy
20:44:53.317,200,200,0.0162,0.0162,busy
20:44:53.437,200,200,0.0162,0.0162,busy
20:44:54.172,200,200,0.0162,0.0162,busy
20:44:54.368,200,200,0.0137,0.0162,busy
20:44:54.417,200,200,0.0137,0.0137,busy
20:44:54.591,200,200,0.0137,0.0137,busy
20:44:55.076,200,200,0.0137,0.0137,busy
20:44:55.255,200,200,0.0137,0.0137,busy
20:44:55.433,200,200,0.0137,0.0137,busy
20:44:55.589,200,200,4.925,0.0137,idle
