RepRapFirmware height map file v2 generated at 2026-09-19 09:54, min error -0.132, max error 0.612, mean 0.155, deviation 0.166
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.331,  0.258,  0.153,  0.135,  0.147,  0.178,  0.327
  0.160,  0.076, -0.003, -0.010, -0.006,  0.011,  0.150
  0.057,  0.015, -0.054, -0.048, -0.068, -0.132,  0.050
  0.055,  0.040, -0.011, -0.006,  0.002, -0.022,  0.085
  0.201,  0.127,  0.077,  0.097,  0.074,  0.043,  0.186
  0.430,  0.292,  0.222,  0.226,  0.186,  0.170,  0.343
  0.612,  0.553,  0.405,  0.339,  0.329,  0.367,  0.429
