RepRapFirmware height map file v2 generated at 2026-08-27 10:46, min error -0.179, max error 0.109, mean -0.038, deviation 0.084
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
  0.007,  0.106,  0.109,  0.001
 -0.179, -0.041, -0.024, -0.175
 -0.127, -0.044, -0.034, -0.167
  0.005, -0.003, -0.021, -0.031
