RepRapFirmware height map file v2 generated at 2026-08-31 23:20, min error -0.308, max error -0.005, mean -0.129, deviation 0.077
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
 -0.127, -0.119, -0.164, -0.144
 -0.308, -0.107, -0.097, -0.206
 -0.256, -0.049, -0.011, -0.085
 -0.120, -0.129, -0.144, -0.005
