13:28:29.067,None,None,None,False
13:28:29.068,199.994,199.994,230,False
13:28:35.612,199.994,199.994,230,False
13:28:35.791,199.994,199.994,230,False
13:28:36.122,199.994,199.994,230,False
13:28:36.299,199.994,199.994,230,False
13:28:36.477,199.994,199.994,234.999,False
13:28:36.665,199.994,199.994,234.999,False
13:28:36.993,199.994,199.994,234.999,False
13:28:37.170,199.994,199.994,234.999,False
13:28:37.347,199.994,199.994,234.999,False
13:28:37.525,199.994,199.994,234.999,False
13:28:37.706,199.994,199.994,234.999,False
13:28:37.881,199.994,199.994,234.999,False
13:28:38.059,199.994,199.994,234.999,False
13:28:38.237,199.994,199.994,234.999,False
13:28:38.415,199.994,199.994,234.999,False
13:28:38.568,199.994,199.994,234.999,False
13:28:38.747,5,199.994,234.999,False
13:28:38.824,5,199.994,234.999,False
13:28:39.004,5,199.994,234.999,False
13:28:39.181,5,199.994,234.999,False
13:28:39.358,0.025,200,234.999,False
13:28:39.467,0,200,234.999,False
13:28:39.588,0,200,234.999,False
13:28:39.766,0,200,234.999,False
13:28:39.943,0,200,234.999,False
13:28:40.121,0,200,234.999,False
13:28:40.299,0,200,234.999,False
13:28:40.455,0,200,234.999,False
13:28:40.655,0,200,234.999,False
13:28:40.839,0,200,234.999,False
13:28:41.246,0,200,234.999,False
13:28:41.423,0,200,234.999,False
13:28:41.601,0,5,234.999,False
13:28:41.679,0,5,234.999,False
13:28:41.858,0,5,234.999,False
13:28:42.036,0,5,234.999,False
13:28:42.214,0,5,234.999,False
13:28:42.392,0,0,234.999,False
13:28:42.603,0,0,234.999,False
13:28:42.764,200,200,234.999,False
13:28:43.019,200,200,234.999,False
13:28:43.198,200,200,234.999,False
13:28:43.374,200,200,234.999,False
13:28:43.552,200,200,234.999,False
13:28:43.731,200,200,234.999,False
13:28:43.909,200,200,234.999,False
13:28:44.091,200,200,234.999,False
13:28:44.265,200,200,234.999,False
13:28:44.447,200,200,234.999,False
13:28:44.622,200,200,234.999,False
13:28:44.800,200,200,234.999,False
13:28:44.979,200,200,234.999,False
13:28:45.157,200,200,234.999,False
