15:44:01.723,None,None,None,False
15:44:01.723,200,200,199.926,False
15:44:08.336,200,200,199.925,False
15:44:08.497,200,200,199.915,False
15:44:08.805,200,200,199.915,False
15:44:08.983,200,200,199.915,False
15:44:09.314,200,200,199.915,False
15:44:09.492,200,200,199.915,False
15:44:09.670,200,200,204.915,False
15:44:09.850,200,200,204.915,False
15:44:10.181,200,200,204.915,False
15:44:10.361,200,200,204.915,False
15:44:10.496,200,200,204.915,False
15:44:10.694,200,200,204.915,False
15:44:10.880,200,200,204.915,False
15:44:11.287,200,200,204.915,False
15:44:11.466,200,200,204.915,False
15:44:11.645,200,200,204.915,False
15:44:11.822,-0.05,200,204.915,False
15:44:12.000,5,200,204.915,False
15:44:12.078,5,200,204.915,False
15:44:12.257,5,200,204.915,False
15:44:12.436,5,200,204.915,False
15:44:12.621,0,200,204.915,False
15:44:12.661,0,200,204.915,False
15:44:12.822,0,200,204.915,False
15:44:13.152,0,200,204.915,False
15:44:13.331,0,200,204.915,False
15:44:13.509,0,200,204.915,False
15:44:13.687,0,200,204.915,False
15:44:13.866,0,200,204.915,False
15:44:14.044,0,200,204.915,False
15:44:14.223,0,200,204.915,False
15:44:14.404,0,200,204.915,False
15:44:14.582,0,200,204.915,False
15:44:14.759,0,-0.15,204.915,False
15:44:14.937,0,5,204.915,False
15:44:15.015,0,5,204.915,False
15:44:15.169,0,5,204.915,False
15:44:15.347,0,5,204.915,False
15:44:15.524,0,0,204.915,False
15:44:15.767,0,0,204.915,False
15:44:15.935,200,200,204.915,False
15:44:16.188,200,200,204.915,False
15:44:16.366,200,200,204.915,False
15:44:16.543,200,200,204.915,False
15:44:16.721,200,200,204.915,False
15:44:16.899,200,200,204.915,False
15:44:17.077,200,200,204.915,False
15:44:17.255,200,200,204.915,False
15:44:17.433,200,200,204.915,False
15:44:17.611,200,200,204.915,False
15:44:17.789,200,200,204.915,False
15:44:17.967,200,200,204.915,False
15:44:18.119,200,200,204.915,False
15:44:18.303,200,200,204.915,False
15:44:18.477,200,200,204.915,False
15:44:18.655,200,200,204.915,False
15:44:18.774,200,200,204.915,False
15:44:19.503,200,200,204.915,False
15:44:19.834,200,200,204.915,False
15:44:20.012,200,200,204.915,False
15:44:20.190,200,200,204.915,False
15:44:20.369,200,200,204.915,False
15:44:20.546,200,200,204.915,False
15:44:20.723,200,200,204.915,False
15:44:20.838,200,200,204.915,False
15:44:21.174,200,200,204.915,False
15:44:21.580,200,200,204.915,False
15:44:21.757,200,200,204.915,False
15:44:21.936,200,200,204.915,False
15:44:22.113,200,200,204.915,False
15:44:22.291,200,200,204.915,False
15:44:22.471,200,200,204.915,False
15:44:22.649,200,200,204.915,False
15:44:22.832,200,200,204.915,False
15:44:23.005,200,200,204.915,False
15:44:23.183,200,200,204.915,False
15:44:23.361,200,200,204.915,False
15:44:23.538,200,200,204.915,False
15:44:23.717,200,200,204.915,False
15:44:23.897,200,200,204.915,False
15:44:24.072,200,200,204.915,False
15:44:24.253,200,200,204.915,False
15:44:24.428,200,200,204.915,False
15:44:24.611,200,200,204.915,False
15:44:24.784,200,200,204.915,False
15:44:24.962,200,200,204.915,False
15:44:25.141,200,200,204.915,False
15:44:25.319,200,200,204.915,False
15:44:25.496,200,200,204.915,False
15:44:25.677,200,200,204.915,False
15:44:25.854,200,200,204.915,False
15:44:26.031,200,200,204.915,False
15:44:26.210,200,200,204.915,False
15:44:26.387,200,200,204.915,False
15:44:26.566,200,200,204.915,False
15:44:26.744,200,200,204.915,False
15:44:26.922,200,200,204.915,False
