RepRapFirmware height map file v2 generated at 2026-08-29 21:23, min error -0.261, max error 0.200, mean -0.060, deviation 0.109
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.024,  0.119,  0.156,  0.200,  0.175,  0.074,  0.036
 -0.112,  0.005,  0.032,  0.082,  0.081, -0.023, -0.078
 -0.209, -0.109, -0.060,  0.011, -0.037, -0.168, -0.191
 -0.261, -0.147, -0.091, -0.001, -0.047, -0.136, -0.212
 -0.255, -0.139, -0.085, -0.004, -0.044, -0.162, -0.209
 -0.214, -0.124, -0.062, -0.012, -0.048, -0.132, -0.162
 -0.134, -0.082, -0.019,  0.031, -0.011, -0.082, -0.094
