t,X,Y,Z,lastStop,status
20:34:15.144,200,200,204.855,-0.0575,busy
20:34:15.322,200,200,204.855,-0.0575,busy
20:34:15.500,200,200,204.855,-0.0575,busy
20:34:15.678,200,200,204.855,-0.0575,busy
20:34:15.860,200,200,204.855,-0.0575,busy
20:34:16.037,200,200,204.855,-0.0575,busy
20:34:16.220,200,200,204.855,-0.0575,busy
20:34:16.358,200,200,204.855,-0.0575,busy
20:34:16.644,200,200,204.855,-0.0575,busy
20:34:17.052,200,200,204.855,-0.0575,busy
20:34:17.232,200,200,204.855,-0.0575,busy
20:34:17.409,200,200,204.855,-0.0575,busy
20:34:17.589,200,200,204.855,-0.0575,busy
20:34:17.765,200,200,204.855,-0.0575,busy
20:34:17.943,200,200,204.855,-0.0575,busy
20:34:18.122,200,200,204.855,-0.0575,busy
20:34:18.300,200,200,204.855,-0.0575,busy
20:34:18.477,200,200,204.855,-0.0575,busy
20:34:18.658,200,200,204.855,-0.0575,busy
20:34:18.833,200,200,204.855,-0.0575,busy
20:34:19.011,200,200,204.855,-0.0575,busy
20:34:19.189,200,200,204.855,-0.0575,busy
20:34:19.368,200,200,204.855,-0.0575,busy
20:34:19.546,200,200,204.855,-0.0575,busy
20:34:19.723,200,200,204.855,-0.0575,busy
20:34:19.902,200,200,204.855,-0.0575,busy
20:34:20.080,200,200,204.855,-0.0575,busy
20:34:20.258,200,200,204.855,-0.0575,busy
20:34:20.436,200,200,204.855,-0.0575,busy
20:34:20.615,200,200,204.855,-0.0575,busy
20:34:20.792,200,200,204.855,-0.0575,busy
20:34:20.971,200,200,204.855,-0.0575,busy
20:34:21.149,200,200,204.855,-0.0575,busy
20:34:21.332,200,200,204.855,-0.0575,busy
20:34:21.509,200,200,204.855,-0.0575,busy
20:34:21.687,200,200,204.855,-0.0575,busy
20:34:21.840,200,200,204.855,-0.0575,busy
20:34:22.018,200,200,204.855,-0.0575,busy
20:34:22.197,200,200,204.855,-0.0575,busy
20:34:22.376,200,200,204.855,-0.0575,busy
20:34:22.553,200,200,204.855,-0.0575,busy
20:34:22.731,200,200,204.855,-0.0575,busy
20:34:22.910,200,200,204.855,-0.0575,busy
20:34:23.087,200,200,204.855,-0.0575,busy
20:34:23.265,200,200,204.855,-0.0575,busy
20:34:23.442,200,200,204.855,-0.0575,busy
20:34:23.622,200,200,204.855,-0.0575,busy
20:34:23.801,200,200,204.855,-0.0575,busy
20:34:23.977,200,200,204.855,-0.0575,busy
20:34:24.155,200,200,204.855,-0.0575,busy
20:34:24.333,200,200,204.855,-0.0575,busy
20:34:24.511,200,200,204.855,-0.0575,busy
20:34:24.689,200,200,204.855,-0.0575,busy
20:34:24.868,200,200,204.855,-0.0575,busy
20:34:24.996,200,200,-0.03,-0.0575,busy
20:34:25.030,200,200,-0.03,-0.0575,busy
20:34:25.062,200,200,-0.03,-0.203,busy
20:34:25.243,200,200,-0.03,-0.203,busy
20:34:25.573,200,200,-0.03,-0.203,busy
20:34:25.726,200,200,-0.03,-0.203,busy
20:34:26.568,200,200,-0.03,-0.203,busy
20:34:26.724,200,200,-0.0275,-0.203,busy
20:34:26.745,200,200,-0.0275,-0.0275,busy
20:34:26.906,200,200,-0.0275,-0.0275,busy
20:34:27.313,200,200,-0.0275,-0.0275,busy
20:34:27.490,200,200,-0.0275,-0.0275,busy
20:34:27.668,200,200,-0.0275,-0.0275,busy
20:34:27.848,200,200,4.969,-0.0275,busy
20:34:28.247,398,16,20,-0.0275,busy
20:34:28.322,398,16,20,-0.0275,busy
20:34:28.502,398,16,20,-0.0275,busy
20:34:28.679,398,16,20,-0.0275,busy
20:34:28.858,398,16,20,-0.0275,busy
20:34:29.037,398,16,20,-0.0275,busy
20:34:29.215,398,16,20,-0.0275,busy
20:34:29.393,398,16,20,-0.0275,busy
20:34:29.571,398,16,20,-0.0275,busy
20:34:29.749,398,16,20,-0.0275,busy
20:34:29.927,398,16,20,-0.0275,busy
20:34:30.105,398,16,20,-0.0275,busy
20:34:30.283,398,16,20,-0.0275,busy
20:34:30.461,398,16,20,-0.0275,busy
20:34:30.640,398,16,20,-0.0275,busy
20:34:30.817,398,16,20,-0.0275,busy
20:34:31.148,398,16,20,-0.0275,busy
20:34:31.967,398,16,20,-0.0275,busy
20:34:32.298,398,16,20,-0.0275,busy
20:34:32.476,398,16,20,-0.0275,busy
20:34:32.659,398,16,20,-0.0275,busy
20:34:32.833,398,16,20,-0.0275,busy
20:34:33.012,398,16,20,-0.0275,busy
20:34:33.190,398,16,20,-0.0275,busy
20:34:33.368,398,16,20,-0.0275,busy
20:34:33.546,398,16,20,-0.0275,busy
20:34:33.725,398,16,20,-0.0275,busy
20:34:33.886,397.994,15.994,0.414,-0.0275,busy
20:34:33.942,397.994,15.994,0.414,0.414,busy
20:34:34.119,397.994,15.994,0.414,0.414,busy
20:34:34.450,397.994,15.994,0.414,0.414,busy
20:34:34.623,397.994,15.994,0.414,0.414,busy
20:34:34.732,397.994,15.994,0.414,0.414,busy
20:34:35.435,397.994,15.994,0.414,0.414,busy
20:34:35.679,397.994,15.994,0.407,0.414,busy
20:34:35.774,397.994,15.994,0.407,0.407,busy
20:34:35.953,397.994,15.994,0.407,0.407,busy
20:34:36.131,397.994,15.994,0.407,0.407,busy
20:34:36.309,397.994,15.994,0.407,0.407,busy
20:34:36.487,397.994,15.994,0.407,0.407,busy
20:34:36.665,397.994,15.994,0.407,0.407,busy
20:34:36.821,397.994,15.994,0.407,0.407,busy
20:34:37.017,397.994,15.994,0.407,0.407,busy
20:34:37.201,397.994,15.994,0.407,0.407,busy
20:34:37.607,397.994,15.994,0.407,0.407,busy
20:34:37.786,397.994,15.994,19.97,0.407,busy
20:34:38.141,201,380,19.97,0.407,busy
20:34:38.320,201,380,19.97,0.407,busy
20:34:38.498,201,380,19.97,0.407,busy
20:34:38.676,201,380,19.97,0.407,busy
20:34:38.854,201,380,19.97,0.407,busy
20:34:39.032,201,380,19.97,0.407,busy
20:34:39.210,201,380,19.97,0.407,busy
20:34:39.387,201,380,19.97,0.407,busy
20:34:39.568,201,380,19.97,0.407,busy
20:34:40.556,201,380,19.97,0.407,busy
20:34:40.733,201,380,19.97,0.407,busy
20:34:40.911,201,380,19.97,0.407,busy
20:34:41.089,201,380,19.97,0.407,busy
20:34:41.268,201,380,19.97,0.407,busy
20:34:41.450,201,380,19.97,0.407,busy
20:34:41.600,201,380,19.97,0.407,busy
20:34:41.778,201,380,19.97,0.407,busy
20:34:41.956,201,380,19.97,0.407,busy
20:34:42.134,201,380,19.97,0.407,busy
20:34:42.312,201,380,19.97,0.407,busy
20:34:42.454,201.006,379.994,0.112,0.407,busy
20:34:42.490,201.006,379.994,0.112,0.112,busy
20:34:42.658,201.006,379.994,0.112,0.112,busy
20:34:42.989,201.006,379.994,0.112,0.112,busy
20:34:43.163,201.006,379.994,0.112,0.112,busy
20:34:43.270,201.006,379.994,0.112,0.112,busy
20:34:43.980,201.006,379.994,0.112,0.112,busy
20:34:44.222,201.006,379.994,0.108,0.112,busy
20:34:44.317,201.006,379.994,0.108,0.108,busy
20:34:44.496,201.006,379.994,0.108,0.108,busy
20:34:44.675,201.006,379.994,0.108,0.108,busy
20:34:44.851,201.006,379.994,0.108,0.108,busy
20:34:45.030,201.006,379.994,0.108,0.108,busy
20:34:45.207,201.006,379.994,0.108,0.108,busy
20:34:45.362,201.006,379.994,0.108,0.108,busy
20:34:45.541,201.006,379.994,0.108,0.108,busy
20:34:45.717,201.006,379.994,0.108,0.108,busy
20:34:45.895,201.006,379.994,0.108,0.108,busy
20:34:46.074,201.006,379.994,0.108,0.108,busy
20:34:46.252,201.006,379.994,0.108,0.108,busy
20:34:46.430,201.006,379.994,19.97,0.108,busy
20:34:46.608,2,16,19.97,0.108,busy
20:34:46.786,2,16,19.97,0.108,busy
20:34:46.964,2,16,19.97,0.108,busy
20:34:47.121,2,16,19.97,0.108,busy
20:34:47.312,2,16,19.97,0.108,busy
20:34:47.497,2,16,19.97,0.108,busy
20:34:47.906,2,16,19.97,0.108,busy
20:34:48.083,2,16,19.97,0.108,busy
20:34:49.051,2,16,19.97,0.108,busy
20:34:49.381,2,16,19.97,0.108,busy
20:34:49.560,2,16,19.97,0.108,busy
20:34:49.738,2,16,19.97,0.108,busy
20:34:49.916,2,16,19.97,0.108,busy
20:34:50.094,2,16,19.97,0.108,busy
20:34:50.274,2,16,19.97,0.108,busy
20:34:50.450,2,16,19.97,0.108,busy
20:34:50.629,2,16,19.97,0.108,busy
20:34:50.806,2,16,19.97,0.108,busy
20:34:50.965,2.006,16.019,0.44,0.108,busy
20:34:51.020,2.006,16.019,0.44,0.44,busy
20:34:51.198,2.006,16.019,0.44,0.44,busy
20:34:51.528,2.006,16.019,0.44,0.44,busy
20:34:51.699,2.006,16.019,0.44,0.44,busy
20:34:51.810,2.006,16.019,0.44,0.44,busy
20:34:52.517,2.006,16.019,0.44,0.44,busy
20:34:52.759,2.006,16.019,0.441,0.44,busy
20:34:52.853,2.006,16.019,0.441,0.441,busy
20:34:53.032,2.006,16.019,0.441,0.441,busy
20:34:53.210,2.006,16.019,0.441,0.441,busy
20:34:53.387,2.006,16.019,0.441,0.441,busy
20:34:53.567,2.006,16.019,0.441,0.441,busy
20:34:53.744,2.006,16.019,0.441,0.441,busy
20:34:53.921,2.006,16.019,0.441,0.441,busy
20:34:54.101,2.006,16.019,0.441,0.441,busy
20:34:54.279,2.006,16.019,0.441,0.441,busy
20:34:54.456,2.006,16.019,0.441,0.441,busy
20:34:54.635,2.006,16.019,0.441,0.441,busy
20:34:54.813,2.006,16.019,19.97,0.441,busy
20:34:54.893,2.006,16.019,19.97,0.441,busy
20:34:55.535,398,16,19.97,0.441,busy
20:34:55.706,398,16,19.97,0.441,busy
20:34:55.882,398,16,19.97,0.441,busy
20:34:56.060,398,16,19.97,0.441,busy
20:34:56.238,398,16,19.97,0.441,busy
20:34:56.416,398,16,19.97,0.441,busy
20:34:56.595,398,16,19.97,0.441,busy
20:34:56.772,398,16,19.97,0.441,busy
20:34:56.950,398,16,19.97,0.441,busy
20:34:58.018,398,16,19.97,0.441,busy
20:34:58.349,398,16,19.97,0.441,busy
20:34:58.527,398,16,19.97,0.441,busy
20:34:58.705,398,16,19.97,0.441,busy
20:34:58.883,398,16,19.97,0.441,busy
20:34:59.061,398,16,19.97,0.441,busy
20:34:59.239,398,16,19.97,0.441,busy
20:34:59.416,398,16,19.97,0.441,busy
20:34:59.595,398,16,19.97,0.441,busy
20:34:59.773,398,16,19.97,0.441,busy
20:34:59.926,397.994,15.994,-0.0213,0.441,busy
20:34:59.982,397.994,15.994,-0.0213,-0.0213,busy
20:35:00.162,397.994,15.994,-0.0213,-0.0213,busy
20:35:00.468,397.994,15.994,-0.0213,-0.0213,busy
20:35:00.645,397.994,15.994,-0.0213,-0.0213,busy
20:35:00.775,397.994,15.994,-0.0213,-0.0213,busy
20:35:01.507,397.994,15.994,-0.0213,-0.0213,busy
20:35:01.752,397.994,15.994,-0.0237,-0.0213,busy
20:35:01.870,397.994,15.994,-0.0237,-0.0237,busy
20:35:02.048,397.994,15.994,-0.0237,-0.0237,busy
20:35:02.228,397.994,15.994,-0.0237,-0.0237,busy
20:35:02.406,397.994,15.994,-0.0237,-0.0237,busy
20:35:02.584,397.994,15.994,-0.0237,-0.0237,busy
20:35:02.762,397.994,15.994,-0.0237,-0.0237,busy
20:35:02.939,397.994,15.994,-0.0237,-0.0237,busy
20:35:03.118,397.994,15.994,-0.0237,-0.0237,busy
20:35:03.296,397.994,15.994,-0.0237,-0.0237,busy
20:35:03.474,397.994,15.994,-0.0237,-0.0237,busy
20:35:03.652,397.994,15.994,-0.0237,-0.0237,busy
20:35:03.830,397.994,15.994,19.97,-0.0237,busy
20:35:04.186,201,380,19.97,-0.0237,busy
20:35:04.364,201,380,19.97,-0.0237,busy
20:35:04.541,201,380,19.97,-0.0237,busy
20:35:04.720,201,380,19.97,-0.0237,busy
20:35:04.898,201,380,19.97,-0.0237,busy
20:35:05.082,201,380,19.97,-0.0237,busy
20:35:05.255,201,380,19.97,-0.0237,busy
20:35:05.433,201,380,19.97,-0.0237,busy
20:35:05.611,201,380,19.97,-0.0237,busy
20:35:06.578,201,380,19.97,-0.0237,busy
20:35:06.908,201,380,19.97,-0.0237,busy
20:35:07.087,201,380,19.97,-0.0237,busy
20:35:07.264,201,380,19.97,-0.0237,busy
20:35:07.442,201,380,19.97,-0.0237,busy
20:35:07.621,201,380,19.97,-0.0237,busy
20:35:07.735,201,380,19.97,-0.0237,busy
20:35:08.067,201,380,19.97,-0.0237,busy
20:35:08.474,201,380,19.97,-0.0237,busy
20:35:08.600,201.006,379.994,-0.0525,-0.0237,busy
20:35:08.632,201.006,379.994,-0.0525,-0.0525,busy
20:35:08.794,201.006,379.994,-0.0525,-0.0525,busy
20:35:09.104,201.006,379.994,-0.0525,-0.0525,busy
20:35:09.273,201.006,379.994,-0.0525,-0.0525,busy
20:35:09.384,201.006,379.994,-0.0525,-0.0525,busy
20:35:10.087,201.006,379.994,-0.0525,-0.0525,busy
20:35:10.330,201.006,379.994,-0.0525,-0.0525,busy
20:35:10.580,201.006,379.994,-0.0525,-0.0525,busy
20:35:10.758,201.006,379.994,-0.0525,-0.0525,busy
20:35:10.935,201.006,379.994,-0.0525,-0.0525,busy
20:35:11.114,201.006,379.994,-0.0525,-0.0525,busy
20:35:11.292,201.006,379.994,-0.0525,-0.0525,busy
20:35:11.470,201.006,379.994,-0.0525,-0.0525,busy
20:35:11.648,201.006,379.994,-0.0525,-0.0525,busy
20:35:11.826,201.006,379.994,-0.0525,-0.0525,busy
20:35:12.004,201.006,379.994,-0.0525,-0.0525,busy
20:35:12.182,201.006,379.994,-0.0525,-0.0525,busy
20:35:12.361,201.006,379.994,-0.0525,-0.0525,busy
20:35:12.538,201.006,379.994,19.97,-0.0525,busy
20:35:12.717,2,16,19.97,-0.0525,busy
20:35:12.894,2,16,19.97,-0.0525,busy
20:35:13.073,2,16,19.97,-0.0525,busy
20:35:13.251,2,16,19.97,-0.0525,busy
20:35:13.429,2,16,19.97,-0.0525,busy
20:35:13.608,2,16,19.97,-0.0525,busy
20:35:13.785,2,16,19.97,-0.0525,busy
20:35:13.963,2,16,19.97,-0.0525,busy
20:35:14.116,2,16,19.97,-0.0525,busy
20:35:15.159,2,16,19.97,-0.0525,busy
20:35:15.490,2,16,19.97,-0.0525,busy
20:35:15.666,2,16,19.97,-0.0525,busy
20:35:15.844,2,16,19.97,-0.0525,busy
20:35:16.022,2,16,19.97,-0.0525,busy
20:35:16.200,2,16,19.97,-0.0525,busy
20:35:16.378,2,16,19.97,-0.0525,busy
20:35:16.556,2,16,19.97,-0.0525,busy
20:35:16.734,2,16,19.97,-0.0525,busy
20:35:16.913,2,16,19.97,-0.0525,busy
20:35:17.090,2,16.013,-0.0338,-0.0525,busy
20:35:17.202,2,16.013,-0.0338,-0.0525,busy
20:35:17.324,2,16.013,-0.0338,-0.0338,busy
20:35:17.504,2,16.013,-0.0338,-0.0338,busy
20:35:17.682,2,16.013,-0.0338,-0.0338,busy
20:35:17.851,2,16.013,-0.0338,-0.0338,busy
20:35:17.961,2,16.013,-0.0338,-0.0338,busy
20:35:18.663,2,16.013,-0.0338,-0.0338,busy
20:35:18.905,2,16.013,-0.0288,-0.0338,busy
20:35:18.977,2,16.013,-0.0288,-0.0288,busy
20:35:19.157,2,16.013,-0.0288,-0.0288,busy
20:35:19.334,2,16.013,-0.0288,-0.0288,busy
20:35:19.512,2,16.013,-0.0288,-0.0288,busy
20:35:19.689,2,16.013,-0.0288,-0.0288,busy
20:35:19.868,2,16.013,-0.0288,-0.0288,busy
20:35:20.047,2,16.013,-0.0288,-0.0288,busy
20:35:20.224,2,16.013,-0.0288,-0.0288,busy
20:35:20.402,2,16.013,-0.0288,-0.0288,busy
20:35:20.581,2,16.013,-0.0288,-0.0288,busy
20:35:20.759,2,16.013,-0.0288,-0.0288,busy
20:35:20.936,2,16.013,-0.0288,-0.0288,busy
20:35:21.118,2,16.013,19.97,-0.0288,busy
20:35:21.195,2,16.013,19.97,-0.0288,busy
20:35:21.626,2,16.013,19.97,-0.0288,busy
20:35:21.961,2,16.013,5,-0.0288,busy
20:35:22.121,200,200,5,-0.0288,busy
20:35:22.298,200,200,5,-0.0288,busy
20:35:22.477,200,200,5,-0.0288,busy
20:35:22.655,200,200,5,-0.0288,busy
20:35:22.832,200,200,5,-0.0288,busy
20:35:23.010,200,200,5,-0.0288,busy
20:35:23.188,200,200,5,-0.0288,busy
20:35:23.366,200,200,5,-0.0288,busy
20:35:23.545,200,200,5,-0.0288,busy
20:35:23.723,200,200,5,-0.0288,busy
20:35:23.901,200,200,5,-0.0288,busy
20:35:24.079,200,200,5,-0.0288,busy
20:35:24.257,200,200,5,-0.0288,busy
20:35:24.433,200,200,5,-0.0288,busy
20:35:24.613,200,200,5,-0.0288,busy
20:35:24.791,200,200,5,-0.0288,busy
20:35:26.513,200,200,5,-0.0288,busy
20:35:26.691,200,200,5,-0.0288,busy
20:35:26.869,200,200,-0.31,-0.0288,busy
20:35:26.981,200,200,-0.03,-0.0288,busy
20:35:27.037,200,200,-0.03,-0.0288,busy
20:35:27.112,200,200,-0.03,-0.31,busy
20:35:27.291,200,200,-0.03,-0.31,busy
20:35:27.469,200,200,-0.03,-0.31,busy
20:35:27.633,200,200,-0.03,-0.31,busy
20:35:27.745,200,200,-0.03,-0.31,busy
20:35:28.539,200,200,-0.0362,-0.31,busy
20:35:28.799,200,200,-0.0362,-0.31,busy
20:35:29.027,200,200,-0.0362,-0.0362,busy
20:35:29.208,200,200,-0.0362,-0.0362,busy
20:35:29.386,200,200,-0.0362,-0.0362,busy
20:35:29.563,200,200,-0.0362,-0.0362,busy
20:35:29.743,200,200,4.973,-0.0362,busy
20:35:29.875,200,200,4.972,-0.0362,busy
20:35:30.073,200,200,5,-0.0362,busy
20:35:30.148,200,200,5,-0.0362,busy
20:35:30.328,200,200,5,-0.0362,busy
20:35:30.405,200,200,5,-0.0362,busy
20:35:30.583,200,200,5,-0.0362,busy
20:35:30.761,200,200,5,-0.0362,busy
20:35:30.939,200,200,5,-0.0362,busy
20:35:31.117,200,200,5,-0.0362,busy
20:35:31.295,200,200,5,-0.0362,busy
20:35:31.473,200,200,5,-0.0362,busy
20:35:31.610,200,200,5,-0.0362,busy
20:35:32.320,200,200,5,-0.0362,busy
20:35:32.653,200,200,5,-0.0362,busy
20:35:32.808,10.006,15.994,0.241,-0.0362,busy
20:35:32.986,10.006,15.994,0.241,-0.0362,busy
20:35:33.317,10.006,15.994,0.241,-0.0362,busy
20:35:33.494,10.006,15.994,0.241,-0.0362,busy
20:35:33.604,10.006,15.994,0.241,-0.0362,busy
20:35:34.328,10.006,15.994,0.241,-0.0362,busy
20:35:34.569,10.006,15.994,0.235,-0.0362,busy
20:35:34.766,10.006,15.994,0.235,-0.0362,busy
20:35:34.944,10.006,15.994,0.235,-0.0362,busy
20:35:35.122,10.006,15.994,0.235,-0.0362,busy
20:35:35.300,10.006,15.994,0.235,-0.0362,busy
20:35:35.478,10.006,15.994,0.235,-0.0362,busy
20:35:35.656,10.006,15.994,0.235,-0.0362,busy
20:35:35.834,10.006,15.994,0.235,-0.0362,busy
20:35:35.974,10.006,15.994,0.235,-0.0362,busy
20:35:36.762,10.006,15.994,0.235,-0.0362,busy
20:35:37.097,10.006,15.994,0.235,-0.0362,busy
20:35:37.252,73.312,16,0.209,-0.0362,busy
20:35:37.428,73.312,16,0.209,-0.0362,busy
20:35:37.759,73.312,16,0.209,-0.0362,busy
20:35:37.912,73.312,16,0.209,-0.0362,busy
20:35:38.021,73.312,16,0.209,-0.0362,busy
20:35:38.719,73.312,16,0.209,-0.0362,busy
20:35:38.897,73.312,16,0.205,-0.0362,busy
20:35:39.126,73.312,16,0.205,-0.0362,busy
20:35:39.457,73.312,16,0.205,-0.0362,busy
20:35:39.635,73.312,16,0.205,-0.0362,busy
20:35:39.813,73.312,16,0.205,-0.0362,busy
20:35:39.991,73.312,16,0.205,-0.0362,busy
20:35:40.144,73.312,16,0.205,-0.0362,busy
20:35:40.322,73.312,16,0.205,-0.0362,busy
20:35:40.433,73.312,16,0.205,-0.0362,busy
20:35:41.152,73.312,16,0.205,-0.0362,busy
20:35:41.483,73.312,16,0.205,-0.0362,busy
20:35:41.630,136.65,16,0.09,-0.0362,busy
20:35:41.807,136.65,16,0.09,-0.0362,busy
20:35:42.138,136.65,16,0.09,-0.0362,busy
20:35:42.317,136.65,16,0.09,-0.0362,busy
20:35:42.427,136.65,16,0.09,-0.0362,busy
20:35:43.147,136.65,16,0.09,-0.0362,busy
20:35:43.390,136.65,16,0.102,-0.0362,busy
20:35:43.586,136.65,16,0.102,-0.0362,busy
20:35:43.765,136.65,16,0.102,-0.0362,busy
20:35:43.942,136.65,16,0.102,-0.0362,busy
20:35:44.120,136.65,16,0.102,-0.0362,busy
20:35:44.297,136.65,16,0.102,-0.0362,busy
20:35:44.475,136.65,16,0.102,-0.0362,busy
20:35:44.654,136.65,16,0.102,-0.0362,busy
20:35:44.806,136.65,16,0.102,-0.0362,busy
20:35:45.597,136.65,16,0.102,-0.0362,busy
20:35:45.927,136.65,16,0.102,-0.0362,busy
20:35:46.078,199.975,16,0.065,-0.0362,busy
20:35:46.256,199.975,16,0.065,-0.0362,busy
20:35:46.587,199.975,16,0.065,-0.0362,busy
20:35:46.765,199.975,16,0.065,-0.0362,busy
20:35:46.876,199.975,16,0.065,-0.0362,busy
20:35:47.601,199.975,16,0.065,-0.0362,busy
20:35:47.839,199.975,16,0.0688,-0.0362,busy
20:35:48.012,199.975,16,0.0688,-0.0362,busy
20:35:48.191,199.975,16,0.0688,-0.0362,busy
20:35:48.368,199.975,16,0.0688,-0.0362,busy
20:35:48.546,199.975,16,0.0688,-0.0362,busy
20:35:48.724,199.975,16,0.0688,-0.0362,busy
