RepRapFirmware height map file v2 generated at 2026-08-30 14:31, min error -0.007, max error 0.419, mean 0.122, deviation 0.099
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.247,  0.201,  0.194,  0.162,  0.165,  0.163,  0.229
  0.132,  0.093,  0.080,  0.069,  0.048,  0.081,  0.162
  0.053,  0.011, -0.005, -0.005, -0.007,  0.008,  0.111
  0.044,  0.001,  0.002,  0.005,  0.019,  0.041,  0.161
  0.061,  0.039,  0.036,  0.038,  0.057,  0.082,  0.197
  0.111,  0.094,  0.112,  0.116,  0.142,  0.176,  0.282
  0.226,  0.228,  0.234,  0.274,  0.268,  0.323,  0.419
