RepRapFirmware height map file v2 generated at 2026-08-30 10:55, min error -0.038, max error 0.386, mean 0.107, deviation 0.097
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.226,  0.192,  0.164,  0.154,  0.126,  0.133,  0.213
  0.126,  0.082,  0.046,  0.045,  0.041,  0.052,  0.132
  0.048,  0.005, -0.021, -0.032, -0.038, -0.008,  0.087
  0.045,  0.005, -0.004, -0.001,  0.004,  0.022,  0.126
  0.068,  0.027,  0.022,  0.027,  0.035,  0.061,  0.159
  0.119,  0.101,  0.100,  0.119,  0.113,  0.152,  0.261
  0.234,  0.231,  0.242,  0.249,  0.267,  0.293,  0.386
