RepRapFirmware height map file v2 generated at 2026-09-19 10:00, min error -0.123, max error 0.609, mean 0.162, deviation 0.165
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.330,  0.257,  0.155,  0.139,  0.148,  0.185,  0.335
  0.165,  0.082, -0.000, -0.007, -0.002,  0.014,  0.153
  0.058,  0.018, -0.047, -0.035, -0.053, -0.123,  0.060
  0.060,  0.053,  0.002,  0.007,  0.012, -0.008,  0.100
  0.209,  0.137,  0.088,  0.107,  0.092,  0.057,  0.193
  0.437,  0.297,  0.227,  0.235,  0.201,  0.180,  0.352
  0.609,  0.558,  0.415,  0.347,  0.341,  0.372,  0.430
