RepRapFirmware height map file v2 generated at 2026-08-30 15:24, min error -0.255, max error 0.119, mean -0.088, deviation 0.085
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.111,  0.026,  0.075,  0.119,  0.046, -0.061, -0.124
 -0.159, -0.037,  0.032,  0.072,  0.027, -0.077, -0.159
 -0.197, -0.082, -0.044,  0.034, -0.021, -0.162, -0.172
 -0.183, -0.087, -0.041,  0.010, -0.022, -0.107, -0.159
 -0.139, -0.075, -0.067, -0.009, -0.054, -0.136, -0.154
 -0.123, -0.102, -0.081, -0.084, -0.128, -0.191, -0.137
 -0.199, -0.132, -0.148, -0.160, -0.178, -0.255, -0.213
