t,X,Y,Z,lastStop,status
15:54:48.993,326.638,199.988,-0.0562,-0.0288,busy
15:54:49.188,326.638,199.988,-0.0562,-0.0288,busy
15:54:49.373,326.638,199.988,-0.0562,-0.0288,busy
15:54:49.669,263.306,199.981,-0.0312,-0.0288,idle
15:54:49.845,263.306,199.981,-0.0312,-0.0288,busy
15:54:50.101,263.306,199.981,-0.0312,-0.0288,busy
15:54:50.278,263.306,199.981,-0.0312,-0.0288,busy
15:54:50.427,263.306,199.981,-0.0312,-0.0288,idle
15:54:50.605,263.306,199.981,-0.0312,-0.0288,busy
15:54:51.217,263.306,199.981,-0.0312,-0.0288,busy
15:54:51.382,263.306,199.981,-0.0312,-0.0288,idle
15:54:51.494,263.306,199.981,-0.0312,-0.0288,busy
15:54:51.663,263.306,199.981,-0.0312,-0.0288,busy
15:54:51.840,263.306,199.981,-0.0312,-0.0288,busy
15:54:52.018,263.306,199.981,-0.0312,-0.0288,busy
15:54:52.196,263.306,199.981,-0.0312,-0.0288,busy
15:54:52.374,263.306,199.981,-0.0312,-0.0288,busy
15:54:52.553,263.306,199.981,-0.0312,-0.0288,busy
15:54:52.732,263.306,199.981,-0.0312,-0.0288,busy
15:54:52.895,263.306,199.981,-0.0312,-0.0288,busy
15:54:53.004,263.306,199.981,-0.0312,-0.0288,busy
15:54:53.708,263.306,199.981,-0.0312,-0.0288,busy
15:54:53.963,263.306,199.981,-0.0312,-0.0288,busy
15:54:54.140,263.306,199.981,-0.0312,-0.0288,busy
15:54:54.303,199.981,199.981,-0.03,-0.0288,idle
15:54:54.413,199.981,199.981,-0.03,-0.0288,busy
15:54:54.584,199.981,199.981,-0.03,-0.0288,busy
15:54:54.763,199.981,199.981,-0.03,-0.0288,busy
15:54:54.940,199.981,199.981,-0.03,-0.0288,busy
15:54:55.088,199.981,199.981,-0.03,-0.0288,idle
15:54:55.266,199.981,199.981,-0.03,-0.0288,busy
15:54:55.876,199.981,199.981,-0.03,-0.0288,busy
15:54:56.097,199.981,199.981,-0.0225,-0.0288,idle
15:54:56.251,199.981,199.981,-0.0225,-0.0288,busy
15:54:56.506,199.981,199.981,-0.0225,-0.0288,busy
15:54:56.684,199.981,199.981,-0.0225,-0.0288,busy
15:54:56.862,199.981,199.981,-0.0225,-0.0288,busy
15:54:57.040,199.981,199.981,-0.0225,-0.0288,busy
15:54:57.219,199.981,199.981,-0.0225,-0.0288,idle
15:54:57.397,199.981,199.981,-0.0225,-0.0288,busy
15:54:57.575,199.981,199.981,-0.0225,-0.0288,busy
15:54:57.687,199.981,199.981,-0.0225,-0.0288,busy
15:54:58.399,199.981,199.981,-0.0225,-0.0288,busy
15:54:58.654,199.981,199.981,-0.0225,-0.0288,busy
15:54:58.832,199.981,199.981,-0.0225,-0.0288,busy
15:54:58.995,136.656,199.981,-0.0175,-0.0288,idle
15:54:59.104,136.656,199.981,-0.0175,-0.0288,busy
15:54:59.277,136.656,199.981,-0.0175,-0.0288,busy
15:54:59.501,136.656,199.981,-0.0175,-0.0288,busy
15:54:59.716,136.656,199.981,-0.0175,-0.0288,busy
15:55:00.013,136.656,199.981,-0.0175,-0.0288,busy
15:55:00.474,136.656,199.981,-0.0175,-0.0288,busy
15:55:00.729,136.656,199.981,-0.0175,-0.0288,busy
15:55:00.852,136.656,199.981,-0.0312,-0.0288,busy
15:55:01.023,136.656,199.981,-0.0312,-0.0288,busy
15:55:01.278,136.656,199.981,-0.0312,-0.0288,busy
15:55:01.456,136.656,199.981,-0.0312,-0.0288,busy
15:55:01.636,136.656,199.981,-0.0312,-0.0288,busy
15:55:01.812,136.656,199.981,-0.0312,-0.0288,busy
15:55:01.990,136.656,199.981,-0.0312,-0.0288,busy
15:55:02.168,136.656,199.981,-0.0312,-0.0288,busy
15:55:02.311,136.656,199.981,-0.0312,-0.0288,idle
15:55:02.489,136.656,199.981,-0.0312,-0.0288,busy
15:55:03.099,136.656,199.981,-0.0312,-0.0288,busy
15:55:03.355,136.656,199.981,-0.0312,-0.0288,busy
15:55:03.532,136.656,199.981,-0.0312,-0.0288,busy
15:55:03.686,73.331,199.981,0.0275,-0.0288,idle
15:55:03.798,73.331,199.981,0.0275,-0.0288,busy
15:55:03.967,73.331,199.981,0.0275,-0.0288,busy
15:55:04.145,73.331,199.981,0.0275,-0.0288,busy
15:55:04.323,73.331,199.981,0.0275,-0.0288,busy
15:55:04.473,73.331,199.981,0.0275,-0.0288,idle
15:55:04.649,73.331,199.981,0.0275,-0.0288,busy
15:55:05.264,73.331,199.981,0.0275,-0.0288,busy
15:55:05.485,73.331,199.981,0.0188,-0.0288,idle
15:55:05.640,73.331,199.981,0.0188,-0.0288,busy
15:55:05.896,73.331,199.981,0.0188,-0.0288,busy
15:55:06.073,73.331,199.981,0.0188,-0.0288,busy
15:55:06.252,73.331,199.981,0.0188,-0.0288,busy
15:55:06.429,73.331,199.981,0.0188,-0.0288,busy
15:55:06.607,73.331,199.981,0.0188,-0.0288,busy
15:55:06.785,73.331,199.981,0.0188,-0.0288,busy
15:55:06.963,73.331,199.981,0.0188,-0.0288,busy
15:55:07.070,73.331,199.981,0.0188,-0.0288,busy
15:55:07.790,73.331,199.981,0.0188,-0.0288,busy
15:55:08.046,73.331,199.981,0.0188,-0.0288,busy
15:55:08.224,73.331,199.981,0.0188,-0.0288,busy
15:55:08.379,10,199.988,0.00375,-0.0288,idle
15:55:08.491,10,199.988,0.00375,-0.0288,busy
15:55:08.662,10,199.988,0.00375,-0.0288,busy
15:55:08.839,10,199.988,0.00375,-0.0288,busy
15:55:08.993,10,199.988,0.00375,-0.0288,busy
15:55:09.164,10,199.988,0.00375,-0.0288,idle
15:55:09.298,10,199.988,0.00375,-0.0288,busy
15:55:09.988,10,199.988,0.00375,-0.0288,busy
15:55:10.263,10,199.988,0.0025,-0.0288,busy
15:55:10.434,10,199.988,0.0025,-0.0288,busy
15:55:10.688,10,199.988,0.0025,-0.0288,busy
15:55:10.866,10,199.988,0.0025,-0.0288,busy
15:55:11.044,10,199.988,0.0025,-0.0288,busy
15:55:11.222,10,199.988,0.0025,-0.0288,busy
15:55:11.400,10,199.988,0.0025,-0.0288,busy
15:55:11.579,10,199.988,0.0025,-0.0288,busy
15:55:11.709,10,199.988,0.0025,-0.0288,idle
15:55:11.888,10,199.988,0.0025,-0.0288,busy
15:55:12.500,10,199.988,0.0025,-0.0288,busy
15:55:12.756,10,199.988,0.0025,-0.0288,busy
15:55:12.935,10,199.988,0.0025,-0.0288,busy
15:55:13.099,9.994,261.306,0.156,-0.0288,idle
15:55:13.234,9.994,261.306,0.156,-0.0288,busy
15:55:13.489,9.994,261.306,0.156,-0.0288,busy
15:55:13.666,9.994,261.306,0.156,-0.0288,busy
15:55:13.834,9.994,261.306,0.156,-0.0288,busy
15:55:13.943,9.994,261.306,0.156,-0.0288,busy
15:55:14.628,9.994,261.306,0.156,-0.0288,busy
15:55:14.876,9.994,261.306,0.15,-0.0288,idle
15:55:15.011,9.994,261.306,0.15,-0.0288,busy
15:55:15.266,9.994,261.306,0.15,-0.0288,busy
15:55:15.444,9.994,261.306,0.15,-0.0288,busy
15:55:15.625,9.994,261.306,0.15,-0.0288,busy
15:55:15.800,9.994,261.306,0.15,-0.0288,busy
15:55:15.978,9.994,261.306,0.15,-0.0288,busy
15:55:16.156,9.994,261.306,0.15,-0.0288,busy
15:55:16.333,9.994,261.306,0.15,-0.0288,busy
15:55:16.443,9.994,261.306,0.15,-0.0288,busy
15:55:17.165,9.994,261.306,0.15,-0.0288,busy
15:55:17.419,9.994,261.306,0.15,-0.0288,busy
15:55:17.597,9.994,261.306,0.15,-0.0288,busy
15:55:17.771,73.319,261.319,0.0938,-0.0288,idle
15:55:17.905,73.319,261.319,0.0938,-0.0288,busy
15:55:18.163,73.319,261.319,0.0938,-0.0288,busy
15:55:18.342,73.319,261.319,0.0938,-0.0288,busy
15:55:18.504,73.319,261.319,0.0938,-0.0288,busy
15:55:18.618,73.319,261.319,0.0938,-0.0288,busy
15:55:19.322,73.319,261.319,0.0938,-0.0288,busy
15:55:19.543,73.319,261.319,0.101,-0.0288,idle
15:55:19.673,73.319,261.319,0.101,-0.0288,busy
15:55:19.906,73.319,261.319,0.101,-0.0288,busy
15:55:20.095,73.319,261.319,0.101,-0.0288,busy
15:55:20.281,73.319,261.319,0.101,-0.0288,busy
15:55:20.611,73.319,261.319,0.101,-0.0288,busy
15:55:20.791,73.319,261.319,0.101,-0.0288,busy
15:55:20.944,73.319,261.319,0.101,-0.0288,busy
15:55:21.098,73.319,261.319,0.101,-0.0288,busy
15:55:21.832,73.319,261.319,0.101,-0.0288,busy
15:55:22.089,73.319,261.319,0.101,-0.0288,busy
15:55:22.264,73.319,261.319,0.101,-0.0288,busy
15:55:22.417,136.656,261.306,0.0525,-0.0288,busy
15:55:22.528,136.656,261.306,0.0525,-0.0288,busy
15:55:22.700,136.656,261.306,0.0525,-0.0288,busy
15:55:22.878,136.656,261.306,0.0525,-0.0288,busy
15:55:23.055,136.656,261.306,0.0525,-0.0288,busy
15:55:23.204,136.656,261.306,0.0525,-0.0288,idle
15:55:23.382,136.656,261.306,0.0525,-0.0288,busy
15:55:23.992,136.656,261.306,0.0525,-0.0288,busy
15:55:24.212,136.656,261.306,0.065,-0.0288,idle
15:55:24.393,136.656,261.306,0.065,-0.0288,busy
15:55:24.649,136.656,261.306,0.065,-0.0288,busy
15:55:24.825,136.656,261.306,0.065,-0.0288,busy
15:55:25.003,136.656,261.306,0.065,-0.0288,busy
15:55:25.181,136.656,261.306,0.065,-0.0288,busy
15:55:25.359,136.656,261.306,0.065,-0.0288,busy
15:55:25.537,136.656,261.306,0.065,-0.0288,busy
15:55:25.690,136.656,261.306,0.065,-0.0288,busy
15:55:26.513,136.656,261.306,0.065,-0.0288,busy
15:55:26.767,136.656,261.306,0.065,-0.0288,busy
15:55:26.946,136.656,261.306,0.065,-0.0288,busy
15:55:27.121,199.981,261.306,0.0775,-0.0288,idle
15:55:27.254,199.981,261.306,0.0775,-0.0288,busy
15:55:27.510,199.981,261.306,0.0775,-0.0288,busy
15:55:27.688,199.981,261.306,0.0775,-0.0288,busy
15:55:27.853,199.981,261.306,0.0775,-0.0288,busy
15:55:27.965,199.981,261.306,0.0775,-0.0288,busy
15:55:28.668,199.981,261.306,0.0775,-0.0288,busy
15:55:28.892,199.981,261.306,0.075,-0.0288,idle
15:55:29.072,199.981,261.306,0.075,-0.0288,busy
15:55:29.327,199.981,261.306,0.075,-0.0288,busy
15:55:29.505,199.981,261.306,0.075,-0.0288,busy
15:55:29.683,199.981,261.306,0.075,-0.0288,busy
15:55:29.861,199.981,261.306,0.075,-0.0288,busy
15:55:30.039,199.981,261.306,0.075,-0.0288,busy
15:55:30.195,199.981,261.306,0.075,-0.0288,busy
15:55:30.368,199.981,261.306,0.075,-0.0288,busy
15:55:30.559,199.981,261.306,0.075,-0.0288,busy
15:55:31.145,199.981,261.306,0.075,-0.0288,busy
15:55:32.726,199.981,261.306,0.075,-0.0288,busy
15:55:32.982,199.981,261.306,0.075,-0.0288,busy
15:55:33.160,199.981,261.306,0.075,-0.0288,busy
15:55:33.338,263.3,261.312,0.0463,-0.0288,idle
15:55:33.450,263.3,261.312,0.0463,-0.0288,busy
15:55:33.639,263.3,261.312,0.0463,-0.0288,busy
15:55:33.816,263.3,261.312,0.0463,-0.0288,busy
15:55:33.994,263.3,261.312,0.0463,-0.0288,busy
15:55:34.140,263.3,261.312,0.0463,-0.0288,idle
15:55:34.318,263.3,261.312,0.0463,-0.0288,busy
15:55:34.930,263.3,261.312,0.0463,-0.0288,busy
15:55:35.152,263.3,261.312,0.045,-0.0288,idle
15:55:35.329,263.3,261.312,0.045,-0.0288,busy
15:55:35.584,263.3,261.312,0.045,-0.0288,busy
15:55:35.762,263.3,261.312,0.045,-0.0288,busy
15:55:35.940,263.3,261.312,0.045,-0.0288,busy
15:55:36.121,263.3,261.312,0.045,-0.0288,busy
15:55:36.296,263.3,261.312,0.045,-0.0288,busy
15:55:36.474,263.3,261.312,0.045,-0.0288,busy
15:55:36.628,263.3,261.312,0.045,-0.0288,idle
15:55:36.739,263.3,261.312,0.045,-0.0288,busy
15:55:37.442,263.3,261.312,0.045,-0.0288,busy
15:55:37.697,263.3,261.312,0.045,-0.0288,busy
15:55:37.875,263.3,261.312,0.045,-0.0288,busy
15:55:38.033,326.638,261.312,0.00125,-0.0288,idle
15:55:38.147,326.638,261.312,0.00125,-0.0288,busy
15:55:38.314,326.638,261.312,0.00125,-0.0288,busy
15:55:38.492,326.638,261.312,0.00125,-0.0288,busy
15:55:38.670,326.638,261.312,0.00125,-0.0288,busy
15:55:38.817,326.638,261.312,0.00125,-0.0288,idle
15:55:38.995,326.638,261.312,0.00125,-0.0288,busy
15:55:39.605,326.638,261.312,0.00125,-0.0288,busy
15:55:39.827,326.638,261.312,0.0188,-0.0288,idle
15:55:40.004,326.638,261.312,0.0188,-0.0288,busy
15:55:40.260,326.638,261.312,0.0188,-0.0288,busy
15:55:40.439,326.638,261.312,0.0188,-0.0288,busy
15:55:40.657,326.638,261.312,0.0188,-0.0288,busy
15:55:40.872,326.638,261.312,0.0188,-0.0288,busy
15:55:41.205,326.638,261.312,0.0188,-0.0288,busy
15:55:41.336,326.638,261.312,0.0188,-0.0288,idle
15:55:41.512,326.638,261.312,0.0188,-0.0288,busy
15:55:42.121,326.638,261.312,0.0188,-0.0288,busy
15:55:42.377,326.638,261.312,0.0188,-0.0288,busy
15:55:42.555,326.638,261.312,0.0188,-0.0288,busy
15:55:42.695,389.963,261.312,0.136,-0.0288,idle
15:55:42.805,389.963,261.312,0.136,-0.0288,busy
15:55:42.977,389.963,261.312,0.136,-0.0288,busy
15:55:43.157,389.963,261.312,0.136,-0.0288,busy
15:55:43.332,389.963,261.312,0.136,-0.0288,busy
15:55:43.480,389.963,261.312,0.136,-0.0288,idle
15:55:43.656,389.963,261.312,0.136,-0.0288,busy
15:55:44.269,389.963,261.312,0.136,-0.0288,busy
15:55:44.493,389.963,261.312,0.127,-0.0288,idle
15:55:44.673,389.963,261.312,0.127,-0.0288,busy
15:55:44.931,389.963,261.312,0.127,-0.0288,busy
15:55:45.107,389.963,261.312,0.127,-0.0288,busy
15:55:45.285,389.963,261.312,0.127,-0.0288,busy
15:55:45.463,389.963,261.312,0.127,-0.0288,busy
15:55:45.641,389.963,261.312,0.127,-0.0288,busy
15:55:45.819,389.963,261.312,0.127,-0.0288,busy
15:55:45.983,389.963,261.312,0.127,-0.0288,idle
15:55:46.117,389.963,261.312,0.127,-0.0288,busy
15:55:46.779,389.963,261.312,0.127,-0.0288,busy
15:55:47.034,389.963,261.312,0.127,-0.0288,busy
15:55:47.212,389.963,261.312,0.127,-0.0288,busy
15:55:47.358,389.975,322.625,0.287,-0.0288,idle
15:55:47.538,389.975,322.625,0.287,-0.0288,busy
15:55:47.793,389.975,322.625,0.287,-0.0288,busy
15:55:47.972,389.975,322.625,0.287,-0.0288,busy
15:55:48.116,389.975,322.625,0.287,-0.0288,idle
15:55:48.245,389.975,322.625,0.287,-0.0288,busy
15:55:48.908,389.975,322.625,0.287,-0.0288,busy
15:55:49.128,389.975,322.625,0.284,-0.0288,idle
15:55:49.307,389.975,322.625,0.284,-0.0288,busy
15:55:49.562,389.975,322.625,0.284,-0.0288,busy
15:55:49.739,389.975,322.625,0.284,-0.0288,busy
15:55:49.918,389.975,322.625,0.284,-0.0288,busy
15:55:50.096,389.975,322.625,0.284,-0.0288,busy
15:55:50.274,389.975,322.625,0.284,-0.0288,busy
15:55:50.452,389.975,322.625,0.284,-0.0288,busy
15:55:50.610,389.975,322.625,0.284,-0.0288,idle
15:55:50.746,389.975,322.625,0.284,-0.0288,busy
15:55:51.407,389.975,322.625,0.284,-0.0288,busy
15:55:51.638,389.975,322.625,0.284,-0.0288,busy
15:55:51.815,389.975,322.625,0.284,-0.0288,busy
15:55:51.979,326.644,322.644,0.116,-0.0288,idle
15:55:52.091,326.644,322.644,0.116,-0.0288,busy
15:55:52.261,326.644,322.644,0.116,-0.0288,busy
15:55:52.439,326.644,322.644,0.116,-0.0288,busy
15:55:52.617,326.644,322.644,0.116,-0.0288,busy
15:55:52.765,326.644,322.644,0.116,-0.0288,idle
15:55:52.949,326.644,322.644,0.116,-0.0288,busy
15:55:53.558,326.644,322.644,0.116,-0.0288,busy
15:55:53.778,326.644,322.644,0.12,-0.0288,idle
15:55:53.958,326.644,322.644,0.12,-0.0288,busy
15:55:54.212,326.644,322.644,0.12,-0.0288,busy
15:55:54.391,326.644,322.644,0.12,-0.0288,busy
15:55:54.569,326.644,322.644,0.12,-0.0288,busy
15:55:54.747,326.644,322.644,0.12,-0.0288,busy
15:55:54.925,326.644,322.644,0.12,-0.0288,busy
15:55:55.103,326.644,322.644,0.12,-0.0288,busy
15:55:55.277,326.644,322.644,0.12,-0.0288,idle
15:55:55.434,326.644,322.644,0.12,-0.0288,busy
15:55:56.069,326.644,322.644,0.12,-0.0288,busy
15:55:56.324,326.644,322.644,0.12,-0.0288,busy
15:55:56.502,326.644,322.644,0.12,-0.0288,busy
15:55:56.669,263.312,322.638,0.142,-0.0288,idle
15:55:56.804,263.312,322.638,0.142,-0.0288,busy
15:55:57.059,263.312,322.638,0.142,-0.0288,busy
15:55:57.237,263.312,322.638,0.142,-0.0288,busy
15:55:57.401,263.312,322.638,0.142,-0.0288,busy
15:55:57.513,263.312,322.638,0.142,-0.0288,busy
15:55:58.216,263.312,322.638,0.142,-0.0288,busy
15:55:58.440,263.312,322.638,0.146,-0.0288,idle
15:55:58.596,263.312,322.638,0.146,-0.0288,busy
15:55:58.850,263.312,322.638,0.146,-0.0288,busy
15:55:59.028,263.312,322.638,0.146,-0.0288,busy
15:55:59.206,263.312,322.638,0.146,-0.0288,busy
15:55:59.384,263.312,322.638,0.146,-0.0288,busy
15:55:59.562,263.312,322.638,0.146,-0.0288,busy
15:55:59.740,263.312,322.638,0.146,-0.0288,busy
15:55:59.907,263.312,322.638,0.146,-0.0288,busy
15:56:00.021,263.312,322.638,0.146,-0.0288,busy
15:56:00.724,263.312,322.638,0.146,-0.0288,busy
15:56:00.980,263.312,322.638,0.146,-0.0288,busy
15:56:01.114,263.312,322.638,0.146,-0.0288,busy
15:56:01.289,199.981,322.631,0.206,-0.0288,idle
15:56:01.481,199.981,322.631,0.206,-0.0288,busy
15:56:01.812,199.981,322.631,0.206,-0.0288,busy
15:56:01.992,199.981,322.631,0.206,-0.0288,busy
15:56:02.104,199.981,322.631,0.206,-0.0288,busy
15:56:02.807,199.981,322.631,0.206,-0.0288,busy
15:56:03.032,199.981,322.631,0.192,-0.0288,idle
15:56:03.212,199.981,322.631,0.192,-0.0288,busy
15:56:03.466,199.981,322.631,0.192,-0.0288,busy
15:56:03.646,199.981,322.631,0.192,-0.0288,busy
15:56:03.822,199.981,322.631,0.192,-0.0288,busy
15:56:04.000,199.981,322.631,0.192,-0.0288,busy
15:56:04.178,199.981,322.631,0.192,-0.0288,busy
15:56:04.355,199.981,322.631,0.192,-0.0288,busy
15:56:04.494,199.981,322.631,0.192,-0.0288,busy
15:56:04.606,199.981,322.631,0.192,-0.0288,busy
15:56:05.310,199.981,322.631,0.192,-0.0288,busy
15:56:05.565,199.981,322.631,0.192,-0.0288,busy
15:56:05.742,199.981,322.631,0.192,-0.0288,busy
15:56:05.901,136.65,322.638,0.207,-0.0288,idle
15:56:06.035,136.65,322.638,0.207,-0.0288,busy
15:56:06.290,136.65,322.638,0.207,-0.0288,busy
15:56:06.468,136.65,322.638,0.207,-0.0288,busy
15:56:06.634,136.65,322.638,0.207,-0.0288,busy
15:56:06.745,136.65,322.638,0.207,-0.0288,busy
15:56:07.449,136.65,322.638,0.207,-0.0288,busy
15:56:07.673,136.65,322.638,0.191,-0.0288,idle
15:56:07.852,136.65,322.638,0.191,-0.0288,busy
15:56:08.107,136.65,322.638,0.191,-0.0288,busy
15:56:08.284,136.65,322.638,0.191,-0.0288,busy
15:56:08.461,136.65,322.638,0.191,-0.0288,busy
15:56:08.640,136.65,322.638,0.191,-0.0288,busy
15:56:08.818,136.65,322.638,0.191,-0.0288,busy
15:56:08.996,136.65,322.638,0.191,-0.0288,busy
15:56:09.165,136.65,322.638,0.191,-0.0288,idle
15:56:09.322,136.65,322.638,0.191,-0.0288,busy
15:56:09.958,136.65,322.638,0.191,-0.0288,busy
15:56:10.214,136.65,322.638,0.191,-0.0288,busy
15:56:10.388,136.65,322.638,0.191,-0.0288,busy
15:56:10.545,73.325,322.638,0.257,-0.0288,idle
15:56:10.702,73.325,322.638,0.257,-0.0288,busy
15:56:10.958,73.325,322.638,0.257,-0.0288,busy
15:56:11.135,73.325,322.638,0.257,-0.0288,busy
15:56:11.306,73.325,322.638,0.257,-0.0288,idle
15:56:11.444,73.325,322.638,0.257,-0.0288,busy
15:56:12.103,73.325,322.638,0.257,-0.0288,busy
15:56:12.323,73.325,322.638,0.265,-0.0288,idle
15:56:12.501,73.325,322.638,0.265,-0.0288,busy
15:56:12.757,73.325,322.638,0.265,-0.0288,busy
15:56:12.935,73.325,322.638,0.265,-0.0288,busy
15:56:13.113,73.325,322.638,0.265,-0.0288,busy
15:56:13.292,73.325,322.638,0.265,-0.0288,busy
15:56:13.470,73.325,322.638,0.265,-0.0288,busy
15:56:13.648,73.325,322.638,0.265,-0.0288,busy
15:56:13.806,73.325,322.638,0.265,-0.0288,idle
15:56:13.940,73.325,322.638,0.265,-0.0288,busy
15:56:14.603,73.325,322.638,0.265,-0.0288,busy
15:56:14.858,73.325,322.638,0.265,-0.0288,busy
15:56:15.036,73.325,322.638,0.265,-0.0288,busy
15:56:15.167,10,322.638,0.376,-0.0288,idle
15:56:15.299,10,322.638,0.376,-0.0288,busy
15:56:15.554,10,322.638,0.376,-0.0288,busy
15:56:15.732,10,322.638,0.376,-0.0288,busy
15:56:15.897,10,322.638,0.376,-0.0288,busy
15:56:16.009,10,322.638,0.376,-0.0288,busy
15:56:16.711,10,322.638,0.376,-0.0288,busy
15:56:16.933,10,322.638,0.381,-0.0288,idle
15:56:17.112,10,322.638,0.381,-0.0288,busy
15:56:17.367,10,322.638,0.381,-0.0288,busy
15:56:17.544,10,322.638,0.381,-0.0288,busy
15:56:17.724,10,322.638,0.381,-0.0288,busy
15:56:17.901,10,322.638,0.381,-0.0288,busy
15:56:18.079,10,322.638,0.381,-0.0288,busy
15:56:18.257,10,322.638,0.381,-0.0288,busy
15:56:18.398,10,322.638,0.381,-0.0288,idle
15:56:18.574,10,322.638,0.381,-0.0288,busy
15:56:19.185,10,322.638,0.381,-0.0288,busy
15:56:19.440,10,322.638,0.381,-0.0288,busy
15:56:19.618,10,322.638,0.381,-0.0288,busy
15:56:19.757,9.994,383.956,0.551,-0.0288,idle
15:56:19.935,9.994,383.956,0.551,-0.0288,busy
15:56:20.191,9.994,383.956,0.551,-0.0288,busy
15:56:20.368,9.994,383.956,0.551,-0.0288,busy
15:56:20.517,9.994,383.956,0.551,-0.0288,idle
15:56:20.696,9.994,383.956,0.551,-0.0288,busy
15:56:21.142,9.994,383.956,0.551,-0.0288,busy
15:56:21.308,9.994,383.956,0.551,-0.0288,busy
15:56:21.474,9.994,383.956,0.553,-0.0288,idle
15:56:21.586,9.994,383.956,0.553,-0.0288,busy
15:56:21.746,9.994,383.956,0.553,-0.0288,busy
15:56:22.007,9.994,383.956,0.553,-0.0288,busy
15:56:22.338,9.994,383.956,0.553,-0.0288,busy
15:56:22.516,9.994,383.956,0.553,-0.0288,busy
15:56:22.694,9.994,383.956,0.553,-0.0288,busy
15:56:22.875,9.994,383.956,0.553,-0.0288,busy
15:56:23.009,9.994,383.956,0.553,-0.0288,busy
15:56:23.723,9.994,383.956,0.553,-0.0288,busy
15:56:23.978,9.994,383.956,0.553,-0.0288,busy
15:56:24.156,9.994,383.956,0.553,-0.0288,busy
15:56:24.299,73.319,383.969,0.499,-0.0288,idle
15:56:24.475,73.319,383.969,0.499,-0.0288,busy
15:56:24.730,73.319,383.969,0.499,-0.0288,busy
15:56:24.908,73.319,383.969,0.499,-0.0288,busy
15:56:25.055,73.319,383.969,0.499,-0.0288,idle
15:56:25.232,73.319,383.969,0.499,-0.0288,busy
15:56:25.843,73.319,383.969,0.499,-0.0288,busy
15:56:26.067,73.319,383.969,0.507,-0.0288,idle
15:56:26.244,73.319,383.969,0.507,-0.0288,busy
15:56:26.499,73.319,383.969,0.507,-0.0288,busy
15:56:26.677,73.319,383.969,0.507,-0.0288,busy
15:56:26.855,73.319,383.969,0.507,-0.0288,busy
15:56:27.033,73.319,383.969,0.507,-0.0288,busy
15:56:27.211,73.319,383.969,0.507,-0.0288,busy
15:56:27.389,73.319,383.969,0.507,-0.0288,busy
15:56:27.524,73.319,383.969,0.507,-0.0288,idle
15:56:27.679,73.319,383.969,0.507,-0.0288,busy
15:56:28.314,73.319,383.969,0.507,-0.0288,busy
15:56:28.569,73.319,383.969,0.507,-0.0288,busy
15:56:28.747,73.319,383.969,0.507,-0.0288,busy
15:56:28.885,136.65,383.962,0.373,-0.0288,idle
15:56:29.042,136.65,383.962,0.373,-0.0288,busy
15:56:29.297,136.65,383.962,0.373,-0.0288,busy
15:56:29.475,136.65,383.962,0.373,-0.0288,busy
15:56:29.645,136.65,383.962,0.373,-0.0288,idle
15:56:29.802,136.65,383.962,0.373,-0.0288,busy
15:56:30.438,136.65,383.962,0.373,-0.0288,busy
15:56:30.662,136.65,383.962,0.373,-0.0288,idle
15:56:30.840,136.65,383.962,0.373,-0.0288,busy
15:56:31.095,136.65,383.962,0.373,-0.0288,busy
15:56:31.248,136.65,383.962,0.373,-0.0288,busy
15:56:31.426,136.65,383.962,0.373,-0.0288,busy
15:56:31.604,136.65,383.962,0.373,-0.0288,busy
15:56:31.782,136.65,383.962,0.373,-0.0288,busy
15:56:31.938,136.65,383.962,0.373,-0.0288,busy
15:56:32.107,136.65,383.962,0.373,-0.0288,idle
15:56:32.298,136.65,383.962,0.373,-0.0288,busy
15:56:32.883,136.65,383.962,0.373,-0.0288,busy
15:56:33.113,136.65,383.962,0.373,-0.0288,busy
15:56:33.292,136.65,383.962,0.373,-0.0288,busy
15:56:33.461,199.981,383.969,0.295,-0.0288,idle
15:56:33.618,199.981,383.969,0.295,-0.0288,busy
15:56:33.873,199.981,383.969,0.295,-0.0288,busy
15:56:34.051,199.981,383.969,0.295,-0.0288,busy
15:56:34.222,199.981,383.969,0.295,-0.0288,idle
15:56:34.354,199.981,383.969,0.295,-0.0288,busy
15:56:35.017,199.981,383.969,0.295,-0.0288,busy
15:56:35.238,199.981,383.969,0.294,-0.0288,idle
15:56:35.416,199.981,383.969,0.294,-0.0288,busy
15:56:35.671,199.981,383.969,0.294,-0.0288,busy
15:56:35.849,199.981,383.969,0.294,-0.0288,busy
15:56:36.027,199.981,383.969,0.294,-0.0288,busy
15:56:36.180,199.981,383.969,0.294,-0.0288,busy
15:56:36.358,199.981,383.969,0.294,-0.0288,busy
15:56:36.537,199.981,383.969,0.294,-0.0288,busy
15:56:36.691,199.981,383.969,0.294,-0.0288,idle
15:56:36.801,199.981,383.969,0.294,-0.0288,busy
15:56:37.505,199.981,383.969,0.294,-0.0288,busy
15:56:37.762,199.981,383.969,0.294,-0.0288,busy
15:56:37.941,199.981,383.969,0.294,-0.0288,busy
15:56:38.088,263.306,383.956,0.271,-0.0288,idle
15:56:38.267,263.306,383.956,0.271,-0.0288,busy
15:56:38.524,263.306,383.956,0.271,-0.0288,busy
15:56:38.700,263.306,383.956,0.271,-0.0288,busy
15:56:38.845,263.306,383.956,0.271,-0.0288,idle
15:56:39.023,263.306,383.956,0.271,-0.0288,busy
15:56:39.635,263.306,383.956,0.271,-0.0288,busy
