RepRapFirmware height map file v2 generated at 2026-09-03 22:49, min error -0.322, max error 0.018, mean -0.114, deviation 0.075
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.150, -0.114, -0.152, -0.141, -0.156, -0.175, -0.139
 -0.244, -0.167, -0.136, -0.104, -0.124, -0.175, -0.169
 -0.322, -0.175, -0.129, -0.062, -0.101, -0.220, -0.194
 -0.311, -0.139, -0.058,  0.008, -0.018, -0.102, -0.138
 -0.217, -0.099, -0.041,  0.018, -0.024, -0.096, -0.057
 -0.091, -0.064, -0.062, -0.019, -0.059, -0.081,  0.018
 -0.051, -0.055, -0.098, -0.140, -0.131, -0.096, -0.016
