13:01:46.824,None,None,None,False
13:01:46.825,199.994,199.994,4.971,True
13:01:48.988,199.994,199.994,4.971,False
13:01:49.172,199.994,199.994,4.971,False
13:01:49.498,199.994,199.994,4.971,False
13:01:49.675,199.994,199.994,4.971,False
13:01:49.854,199.994,199.994,4.971,False
13:01:50.009,199.994,199.994,9.971,False
13:01:50.177,200,200,9.971,False
13:01:50.912,200,200,9.971,False
13:01:51.244,200,200,9.971,False
13:01:51.419,200,200,9.971,False
13:01:51.597,200,200,9.971,False
13:01:51.776,200,200,9.971,False
13:01:51.951,200,200,9.971,False
13:01:52.132,200,200,9.971,False
13:01:52.258,199.994,199.994,-0.03,False
13:01:52.289,199.994,199.994,-0.03,True
13:01:52.454,199.994,199.994,-0.03,True
13:01:52.787,199.994,199.994,-0.03,True
13:01:52.918,199.994,199.994,-0.03,True
13:01:53.114,199.994,199.994,-0.03,True
13:01:53.709,199.994,199.994,-0.03,True
13:01:53.988,199.994,199.994,-0.0362,True
13:01:54.185,199.994,199.994,-0.0362,True
13:01:54.517,199.994,199.994,-0.0362,True
13:01:54.694,199.994,199.994,-0.0362,True
13:01:54.872,199.994,199.994,-0.0362,True
13:01:55.051,199.994,199.994,-0.0362,True
13:01:55.184,199.994,199.994,4.973,True
13:02:01.285,199.994,199.994,4.973,False
13:02:01.781,199.994,199.994,4.973,False
13:02:02.112,199.994,199.994,4.973,False
13:02:02.289,199.994,199.994,4.973,False
13:02:02.468,199.994,199.994,4.973,False
13:02:02.623,199.994,199.994,9.972,False
13:02:02.793,200,200,9.972,False
13:02:03.596,200,200,9.972,False
13:02:04.004,200,200,9.972,False
13:02:04.182,200,200,9.972,False
13:02:04.361,200,200,9.972,False
13:02:04.538,200,200,9.972,False
13:02:04.716,200,200,9.972,False
13:02:04.883,199.994,199.994,-0.03,False
13:02:04.941,199.994,199.994,-0.03,True
13:02:05.118,199.994,199.994,-0.03,True
13:02:05.448,199.994,199.994,-0.03,True
13:02:05.621,199.994,199.994,-0.03,True
13:02:05.734,199.994,199.994,-0.03,True
13:02:06.437,199.994,199.994,-0.03,True
13:02:06.719,199.994,199.994,-0.0325,True
13:02:06.917,199.994,199.994,-0.0325,True
13:02:07.221,199.994,199.994,-0.0325,True
13:02:07.399,199.994,199.994,-0.0325,True
13:02:07.577,199.994,199.994,-0.0325,True
13:02:07.758,199.994,199.994,-0.0325,True
13:02:07.869,199.994,199.994,4.971,True
13:02:14.276,199.994,199.994,4.971,False
13:02:14.455,199.994,199.994,4.971,False
13:02:14.785,199.994,199.994,4.971,False
13:02:14.964,199.994,199.994,4.971,False
13:02:15.143,199.994,199.994,4.971,False
13:02:15.320,199.994,199.994,4.971,False
13:02:15.475,199.994,199.994,9.971,False
13:02:15.647,200,200,9.971,False
13:02:16.387,200,200,9.971,False
13:02:16.713,200,200,9.971,False
13:02:16.890,200,200,9.971,False
13:02:17.069,200,200,9.971,False
13:02:17.246,200,200,9.971,False
13:02:17.424,200,200,9.971,False
13:02:17.603,200,200,9.971,False
13:02:17.727,199.994,199.994,-0.03,False
13:02:17.759,199.994,199.994,-0.03,True
13:02:17.923,199.994,199.994,-0.03,True
13:02:18.254,199.994,199.994,-0.03,True
13:02:18.429,199.994,199.994,-0.03,True
13:02:19.226,199.994,199.994,-0.03,True
13:02:19.505,199.994,199.994,-0.0388,True
13:02:19.699,199.994,199.994,-0.0388,True
13:02:20.031,199.994,199.994,-0.0388,True
13:02:20.208,199.994,199.994,-0.0388,True
13:02:20.388,199.994,199.994,-0.0388,True
13:02:20.565,199.994,199.994,-0.0388,True
13:02:20.744,199.994,199.994,4.974,True
13:02:26.969,199.994,199.994,4.974,False
13:02:27.471,199.994,199.994,4.974,False
13:02:27.801,199.994,199.994,4.974,False
13:02:27.980,199.994,199.994,4.974,False
13:02:28.158,199.994,199.994,4.974,False
13:02:28.314,199.994,199.994,9.974,False
13:02:28.482,200,200,9.974,False
13:02:29.215,200,200,9.974,False
13:02:29.546,200,200,9.974,False
13:02:29.724,200,200,9.974,False
13:02:29.902,200,200,9.974,False
13:02:30.083,200,200,9.974,False
13:02:30.258,200,200,9.974,False
13:02:30.436,200,200,9.974,False
13:02:30.562,199.994,199.994,-0.03,False
13:02:30.595,199.994,199.994,-0.03,True
13:02:30.783,199.994,199.994,-0.03,True
13:02:31.114,199.994,199.994,-0.03,True
13:02:31.264,199.994,199.994,-0.03,True
13:02:32.051,199.994,199.994,-0.03,True
13:02:32.332,199.994,199.994,-0.0338,True
13:02:32.527,199.994,199.994,-0.0338,True
13:02:32.859,199.994,199.994,-0.0338,True
13:02:33.036,199.994,199.994,-0.0338,True
13:02:33.214,199.994,199.994,-0.0338,True
13:02:33.394,199.994,199.994,-0.0338,True
13:02:33.575,199.994,199.994,4.972,True
13:02:39.621,199.994,199.994,4.972,False
13:02:40.120,199.994,199.994,4.972,False
13:02:40.451,199.994,199.994,4.972,False
13:02:40.629,199.994,199.994,4.972,False
13:02:40.807,199.994,199.994,4.972,False
13:02:40.962,199.994,199.994,9.971,False
13:02:41.131,200,200,9.971,False
13:02:41.866,200,200,9.971,False
13:02:42.197,200,200,9.971,False
13:02:42.375,200,200,9.971,False
13:02:42.553,200,200,9.971,False
13:02:42.731,200,200,9.971,False
13:02:42.909,200,200,9.971,False
13:02:43.088,200,200,9.971,False
13:02:43.213,199.994,199.994,-0.03,False
13:02:43.245,199.994,199.994,-0.03,True
13:02:43.409,199.994,199.994,-0.03,True
13:02:43.742,199.994,199.994,-0.03,True
13:02:43.917,199.994,199.994,-0.03,True
13:02:44.797,199.994,199.994,-0.03,True
13:02:45.142,199.994,199.994,-0.0312,True
13:02:45.552,199.994,199.994,-0.0312,True
13:02:45.727,199.994,199.994,-0.0312,True
13:02:45.906,199.994,199.994,-0.0312,True
13:02:46.084,199.994,199.994,-0.0312,True
13:02:46.196,199.994,199.994,4.971,True
