RepRapFirmware height map file v2 generated at 2026-08-25 18:46, min error -0.168, max error 0.102, mean -0.027, deviation 0.075
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
  0.004,  0.078,  0.102,  0.014
 -0.168, -0.066, -0.032, -0.153
 -0.119, -0.036, -0.014, -0.106
  0.012,  0.015,  0.009,  0.032
