RepRapFirmware height map file v2 generated at 2026-09-16 09:34, min error -0.557, max error 0.138, mean -0.091, deviation 0.158
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.003,  0.101,  0.138,  0.136,  0.102,  0.022,  0.000
 -0.169, -0.020,  0.029,  0.068,  0.019, -0.094, -0.146
 -0.299, -0.096, -0.028,  0.041, -0.044, -0.215, -0.257
 -0.343, -0.127, -0.036,  0.031,  0.011, -0.161, -0.245
 -0.268, -0.114, -0.031,  0.043, -0.002, -0.131, -0.189
 -0.514, -0.378, -0.009,  0.046, -0.003, -0.119, -0.118
 -0.557, -0.321, -0.226, -0.110, -0.002,  0.047,  0.091
