RepRapFirmware height map file v2 generated at 2026-09-01 08:14, min error -0.286, max error 0.026, mean -0.111, deviation 0.076
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
 -0.094, -0.093, -0.148, -0.116
 -0.286, -0.106, -0.100, -0.177
 -0.252, -0.044, -0.011, -0.064
 -0.096, -0.113, -0.105,  0.026
