RepRapFirmware height map file v2 generated at 2026-08-29 23:38, min error -0.206, max error 0.226, mean -0.029, deviation 0.103
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.047,  0.145,  0.173,  0.226,  0.191,  0.084,  0.059
 -0.078,  0.031,  0.078,  0.116,  0.082,  0.002, -0.081
 -0.172, -0.062, -0.023,  0.032, -0.005, -0.153, -0.173
 -0.174, -0.084, -0.046,  0.019, -0.024, -0.124, -0.206
 -0.162, -0.075, -0.044,  0.014, -0.040, -0.158, -0.200
 -0.091, -0.047, -0.008,  0.037, -0.022, -0.134, -0.168
 -0.046, -0.008,  0.032,  0.042, -0.010, -0.088, -0.115
