RepRapFirmware height map file v2 generated at 2026-09-03 17:47, min error -0.311, max error 0.012, mean -0.115, deviation 0.070
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.142, -0.058, -0.111, -0.117, -0.139, -0.166, -0.139
 -0.226, -0.132, -0.119, -0.081, -0.112, -0.159, -0.187
 -0.306, -0.154, -0.103, -0.038, -0.078, -0.213, -0.198
 -0.311, -0.122, -0.051,  0.002, -0.023, -0.108, -0.155
 -0.232, -0.081, -0.041,  0.012, -0.019, -0.091, -0.082
 -0.126, -0.079, -0.061, -0.036, -0.080, -0.126, -0.049
 -0.075, -0.075, -0.124, -0.184, -0.162, -0.128, -0.039
