RepRapFirmware height map file v2 generated at 2026-08-25 18:58, min error -0.165, max error 0.091, mean -0.028, deviation 0.074
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
 -0.003,  0.082,  0.091,  0.013
 -0.165, -0.064, -0.032, -0.156
 -0.120, -0.034, -0.014, -0.107
  0.013,  0.010,  0.011,  0.032
